Date,CRIT final order,CRIT diversion,dif,PVID final order,PVID diversion,dif
2014-01-01,681,615,-66,600,596,-4
2014-01-02,708,654,-54,810,794,-16
2014-01-03,832,748,-84,280,496,216
2014-01-04,696,542,-154,0,0,0
2014-01-05,0,0,0,0,0,0
2014-01-06,0,0,0,0,0,0
2014-01-07,0,0,0,0,0,0
2014-01-08,0,0,0,0,0,0
2014-01-09,0,0,0,0,0,0
2014-01-10,0,0,0,0,0,0
2014-01-11,0,0,0,0,0,0
2014-01-12,0,0,0,0,0,0
2014-01-13,0,0,0,100,91,-9
2014-01-14,0,0,0,600,623,23
2014-01-15,0,0,0,360,380,20
2014-01-16,0,0,0,650,872,222
2014-01-17,0,0,0,980,999,19
2014-01-18,500,296,-204,1020,1060,40
2014-01-19,700,578,-122,1100,1110,10
2014-01-20,985,825,-160,1380,1390,10
2014-01-21,1100,936,-164,1340,1520,180
2014-01-22,1275,1180,-95,1570,1560,-10
2014-01-23,1270,1190,-80,1490,1560,70
2014-01-24,1125,1080,-45,1490,1530,40
2014-01-25,1057,990,-67,1420,1440,20
2014-01-26,974,897,-77,1050,1060,10
2014-01-27,1038,938,-100,970,1010,40
2014-01-28,1000,943,-57,980,970,-10
2014-01-29,945,872,-73,930,1020,90
2014-01-30,958,864,-94,950,997,47
2014-01-31,830,797,-33,930,953,23
2014-02-01,655,635,-20,880,942,62
2014-02-02,679,611,-68,690,749,59
2014-02-03,607,561,-46,950,931,-19
2014-02-04,610,552,-58,1010,1060,50
2014-02-05,565,538,-27,1170,1160,-10
2014-02-06,653,570,-83,1190,1190,0
2014-02-07,800,710,-90,1020,1040,20
2014-02-08,611,577,-34,1050,1040,-10
2014-02-09,555,511,-44,830,812,-18
2014-02-10,525,503,-22,950,997,47
2014-02-11,500,472,-28,1050,1100,50
2014-02-12,549,515,-34,1070,1120,50
2014-02-13,630,586,-44,1040,1180,140
2014-02-14,580,541,-39,1170,1100,-70
2014-02-15,550,529,-21,1010,1040,30
2014-02-16,768,678,-90,850,857,7
2014-02-17,830,758,-72,770,1030,260
2014-02-18,857,775,-82,1010,1020,10
2014-02-19,883,795,-88,1030,1080,50
2014-02-20,1000,891,-109,990,1010,20
2014-02-21,980,928,-52,1000,1090,90
2014-02-22,910,842,-68,1000,1020,20
2014-02-23,804,765,-39,840,948,108
2014-02-24,930,837,-93,1200,1180,-20
2014-02-25,880,804,-76,1180,1180,0
2014-02-26,960,862,-98,1120,1140,20
2014-02-27,1000,886,-114,1180,1190,10
2014-02-28,960,848,-112,1110,1110,0
2014-03-01,710,629,-81,770,782,12
2014-03-02,395,397,2,670,662,-8
2014-03-03,432,393,-39,860,850,-10
2014-03-04,460,401,-59,990,1060,70
2014-03-05,526,458,-68,1250,1230,-20
2014-03-06,650,573,-77,1080,1130,50
2014-03-07,705,642,-63,1070,1070,0
2014-03-08,785,702,-83,1150,1140,-10
2014-03-09,825,725,-100,1080,1160,80
2014-03-10,964,849,-115,1400,1350,-50
2014-03-11,942,865,-77,1420,1340,-80
2014-03-12,1004,921,-83,1320,1360,40
2014-03-13,942,907,-35,1550,1650,100
2014-03-14,1020,949,-71,1600,1640,40
2014-03-15,999,919,-80,1550,1530,-20
2014-03-16,906,850,-56,1400,1360,-40
2014-03-17,1006,901,-105,1520,1520,0
2014-03-18,1032,966,-66,1590,1600,10
2014-03-19,1102,1040,-62,1540,1540,0
2014-03-20,1015,1060,45,1510,1570,60
2014-03-21,1194,1060,-134,1500,1520,20
2014-03-22,1232,1140,-92,1500,1470,-30
2014-03-23,1111,1040,-71,1220,1230,10
2014-03-24,992,945,-47,1370,1410,40
2014-03-25,1100,1030,-70,1390,1370,-20
2014-03-26,1097,958,-139,1410,1380,-30
2014-03-27,1105,1010,-95,1390,1380,-10
2014-03-28,1098,945,-153,1480,1460,-20
2014-03-29,850,784,-66,1210,1270,60
2014-03-30,803,757,-46,1200,1200,0
2014-03-31,950,829,-121,1300,1360,60
2014-04-01,978,912,-66,1320,1390,70
2014-04-02,1129,1040,-89,1520,1540,20
2014-04-03,1247,1130,-117,1510,1580,70
2014-04-04,1108,1070,-38,1710,1720,10
2014-04-05,1017,968,-49,1690,1590,-100
2014-04-06,1118,1040,-78,1230,1240,10
2014-04-07,1395,1230,-165,1400,1370,-30
2014-04-08,1130,1080,-50,1290,1310,20
2014-04-09,1210,1070,-140,1690,1670,-20
2014-04-10,1106,1020,-86,1760,1750,-10
2014-04-11,1039,952,-87,1700,1610,-90
2014-04-12,1034,898,-136,1460,1460,0
2014-04-13,859,807,-52,1360,1360,0
2014-04-14,1066,941,-125,1510,1560,50
2014-04-15,1187,1050,-137,1550,1590,40
2014-04-16,1220,1110,-110,1600,1730,130
2014-04-17,1134,1110,-24,1700,1780,80
2014-04-18,1243,1120,-123,1650,1720,70
2014-04-19,1052,1000,-52,1390,1400,10
2014-04-20,1228,1120,-108,1230,1240,10
2014-04-21,1150,1080,-70,1700,1660,-40
2014-04-22,1055,995,-60,1750,1850,100
2014-04-23,1069,976,-93,1490,1730,240
2014-04-24,1199,1090,-109,1760,1670,-90
2014-04-25,1319,1220,-99,1800,1810,10
2014-04-26,1218,1150,-68,1510,1570,60
2014-04-27,1291,1160,-131,1510,1480,-30
2014-04-28,1192,1140,-52,1770,1760,-10
2014-04-29,1181,1130,-51,1780,1770,-10
2014-04-30,1218,1150,-68,1640,1620,-20
2014-05-01,1147,1090,-57,1530,1670,140
2014-05-02,1146,1080,-66,1580,1720,140
2014-05-03,1081,1020,-61,1670,1730,60
2014-05-04,990,952,-38,1550,1610,60
2014-05-05,981,939,-42,1870,1890,20
2014-05-06,1051,985,-66,2020,2100,80
2014-05-07,1163,1100,-63,2050,2170,120
2014-05-08,1183,1130,-53,2100,2170,70
2014-05-09,1149,1190,41,1970,1960,-10
2014-05-10,1300,1220,-80,1830,1920,90
2014-05-11,1170,1140,-30,1660,1620,-40
2014-05-12,1190,1110,-80,1830,1890,60
2014-05-13,1308,1210,-98,1830,1840,10
2014-05-14,1280,1240,-40,1860,1840,-20
2014-05-15,1244,1210,-34,1890,1890,0
2014-05-16,1320,1260,-60,1770,1730,-40
2014-05-17,1300,1290,-10,1680,1700,20
2014-05-18,1340,1300,-40,1650,1540,-110
2014-05-19,1368,1310,-58,1850,1910,60
2014-05-20,1477,1370,-107,1860,1940,80
2014-05-21,1474,1430,-44,1950,1960,10
2014-05-22,1415,1400,-15,1860,1920,60
2014-05-23,1428,1350,-78,1860,1820,-40
2014-05-24,1081,1100,19,1650,1560,-90
2014-05-25,1134,1060,-74,1530,1430,-100
2014-05-26,1147,1040,-107,1750,1780,30
2014-05-27,1198,1060,-138,1820,1850,30
2014-05-28,1244,1080,-164,1910,1880,-30
2014-05-29,1382,1110,-272,1870,1860,-10
2014-05-30,1365,1130,-235,1900,1940,40
2014-05-31,1468,1140,-328,1860,1840,-20
2014-06-01,1312,1110,-202,1640,1630,-10
2014-06-02,1221,1090,-131,1590,1740,150
2014-06-03,1212,1090,-122,1700,1770,70
2014-06-04,1204,1080,-124,1750,1800,50
2014-06-05,1352,1110,-242,1730,1740,10
2014-06-06,1268,1110,-158,1750,1730,-20
2014-06-07,1348,1120,-228,1750,1790,40
2014-06-08,1332,1110,-222,1720,1780,60
2014-06-09,1284,1120,-164,1880,1910,30
2014-06-10,1294,1120,-174,1900,1980,80
2014-06-11,1245,1090,-155,1950,1980,30
2014-06-12,1341,1110,-231,1940,1970,30
2014-06-13,1305,1120,-185,1900,1970,70
2014-06-14,1342,1120,-222,1930,1940,10
2014-06-15,1282,1130,-152,1700,1750,50
2014-06-16,1255,1170,-85,1930,1950,20
2014-06-17,1063,1060,-3,1990,2050,60
2014-06-18,1220,1050,-170,2000,1990,-10
2014-06-19,1292,1070,-222,1990,2000,10
2014-06-20,1283,1080,-203,1950,2070,120
2014-06-21,1369,1120,-249,1900,1990,90
2014-06-22,1450,1140,-310,1850,1920,70
2014-06-23,1447,1140,-307,1980,2070,90
2014-06-24,1475,1140,-335,2090,2160,70
2014-06-25,1392,1130,-262,2090,2090,0
2014-06-26,1469,1150,-319,2020,2030,10
2014-06-27,1400,1120,-280,1990,1940,-50
2014-06-28,1350,1120,-230,1820,1760,-60
2014-06-29,1288,1110,-178,1780,1800,20
2014-06-30,1272,1100,-172,1920,2010,90
2014-07-01,1376,1250,-126,2050,2090,40
2014-07-02,1281,1230,-51,2060,2090,30
2014-07-03,1330,1250,-80,1990,2010,20
2014-07-04,1414,1310,-104,1980,1940,-40
2014-07-05,1298,1250,-48,1800,1870,70
2014-07-06,1194,1130,-64,1790,1810,20
2014-07-07,1110,1110,0,1850,1850,0
2014-07-08,1270,1190,-80,1750,1770,20
2014-07-09,1275,1190,-85,1800,1760,-40
2014-07-10,1266,1240,-26,1900,1930,30
2014-07-11,1168,1120,-48,1940,1990,50
2014-07-12,1160,1040,-120,1910,1820,-90
2014-07-13,1053,988,-65,1900,1660,-240
2014-07-14,1106,1070,-36,1700,1720,20
2014-07-15,1193,1130,-63,1820,1850,30
2014-07-16,1310,1200,-110,1860,1870,10
2014-07-17,1271,1210,-61,1930,1960,30
2014-07-18,1371,1300,-71,1990,1990,0
2014-07-19,1380,1290,-90,1900,1900,0
2014-07-20,1300,1230,-70,1620,1660,40
2014-07-21,1223,1150,-73,1860,1840,-20
2014-07-22,1370,1230,-140,1820,1900,80
2014-07-23,1380,1300,-80,1890,1930,40
2014-07-24,1451,1310,-141,1880,1840,-40
2014-07-25,1417,1350,-67,1900,1940,40
2014-07-26,1393,1320,-73,1890,1900,10
2014-07-27,1387,1230,-157,1660,1600,-60
2014-07-28,1381,1250,-131,1770,1860,90
2014-07-29,1380,1320,-60,1800,1890,90
2014-07-30,1390,1390,0,1650,1690,40
2014-07-31,1436,1390,-46,1730,1660,-70
2014-08-01,1250,1270,20,1890,1880,-10
2014-08-02,1415,1310,-105,1780,1820,40
2014-08-03,1365,1180,-185,1430,1100,-330
2014-08-04,771,836,65,690,722,32
2014-08-05,1082,965,-117,750,784,34
2014-08-06,1119,1020,-99,1000,1020,20
2014-08-07,1127,1020,-107,970,1200,230
2014-08-08,1014,982,-32,1200,1230,30
2014-08-09,1025,952,-73,1300,1340,40
2014-08-10,943,885,-58,1350,1400,50
2014-08-11,1035,919,-116,1760,1780,20
2014-08-12,1243,1130,-113,1880,1880,0
2014-08-13,1135,1060,-75,1840,1690,-150
2014-08-14,1074,981,-93,1500,1570,70
2014-08-15,973,917,-56,1520,1510,-10
2014-08-16,814,812,-2,1540,1530,-10
2014-08-17,984,897,-87,1350,1480,130
2014-08-18,1118,1020,-98,1400,1480,80
2014-08-19,1157,1100,-57,1380,1400,20
2014-08-20,1103,1050,-53,1380,1280,-100
2014-08-21,1184,1070,-114,1150,1010,-140
2014-08-22,1116,1050,-66,650,664,14
2014-08-23,1083,1030,-53,510,567,57
2014-08-24,1205,1120,-85,520,538,18
2014-08-25,1149,1080,-69,750,769,19
2014-08-26,1008,986,-22,1000,1070,70
2014-08-27,1034,960,-74,1350,1310,-40
2014-08-28,940,881,-59,1550,1550,0
2014-08-29,1045,926,-119,1630,1690,60
2014-08-30,1123,1030,-93,1740,1790,50
2014-08-31,1098,1050,-48,1700,1680,-20
2014-09-01,993,974,-19,1500,1520,20
2014-09-02,1218,1120,-98,1500,1470,-30
2014-09-03,1368,1200,-168,1700,1690,-10
2014-09-04,1382,1280,-102,1750,1780,30
2014-09-05,1309,1280,-29,1760,1800,40
2014-09-06,1199,1170,-29,1650,1740,90
2014-09-07,1148,1090,-58,1400,1440,40
2014-09-08,1091,991,-100,1680,1640,-40
2014-09-09,870,806,-64,1600,1450,-150
2014-09-10,634,671,37,950,949,-1
2014-09-11,649,595,-54,1100,1130,30
2014-09-12,661,616,-45,1130,1120,-10
2014-09-13,622,605,-17,1260,1270,10
2014-09-14,708,639,-69,1200,1250,50
2014-09-15,830,682,-148,1300,1300,0
2014-09-16,760,660,-100,1600,1480,-120
2014-09-17,653,610,-43,1380,1440,60
2014-09-18,714,645,-69,1450,1490,40
2014-09-19,884,666,-218,1580,1620,40
2014-09-20,934,670,-264,1630,1700,70
2014-09-21,771,719,-52,1420,1480,60
2014-09-22,812,724,-88,1540,1480,-60
2014-09-23,940,725,-215,1580,1620,40
2014-09-24,902,731,-171,1480,1580,100
2014-09-25,898,821,-77,1580,1540,-40
2014-09-26,767,755,-12,1490,1450,-40
2014-09-27,964,827,-137,1550,1550,0
2014-09-28,1026,862,-164,1420,1530,110
2014-09-29,978,886,-92,1580,1610,30
2014-09-30,1063,919,-144,1430,1400,-30
2014-10-01,1063,988,-75,1520,1510,-10
2014-10-02,914,929,15,1480,1450,-30
2014-10-03,883,849,-34,1200,1170,-30
2014-10-04,760,722,-38,1090,1150,60
2014-10-05,847,809,-38,1010,850,-160
2014-10-06,815,775,-40,1010,1040,30
2014-10-07,882,798,-84,1120,1170,50
2014-10-08,642,625,-17,1250,1170,-80
2014-10-09,622,591,-31,1250,1220,-30
2014-10-10,634,557,-77,1130,1150,20
2014-10-11,615,573,-42,1070,1150,80
2014-10-12,0,588,588,980,966,-14
2014-10-13,711,677,-34,950,1110,160
2014-10-14,710,682,-28,1050,1090,40
2014-10-15,858,809,-49,1060,1180,120
2014-10-16,1005,912,-93,1180,1230,50
2014-10-17,1020,930,-90,1100,1100,0
2014-10-18,840,817,-23,970,935,-35
2014-10-19,820,756,-64,910,960,50
2014-10-20,745,715,-30,1220,1190,-30
2014-10-21,852,786,-66,1110,1130,20
2014-10-22,843,807,-36,1100,1090,-10
2014-10-23,1027,905,-122,1140,1120,-20
2014-10-24,822,819,-3,1250,1260,10
2014-10-25,808,735,-73,1200,1180,-20
2014-10-26,674,651,-23,890,887,-3
2014-10-27,608,567,-41,800,923,123
2014-10-28,785,684,-101,1090,1100,10
2014-10-29,774,736,-38,990,981,-9
2014-10-30,726,703,-23,1000,1090,90
2014-10-31,675,660,-15,950,948,-2
2014-11-01,607,621,14,950,969,19
2014-11-02,0,581,581,830,822,-8
2014-11-03,658,638,-20,1040,992,-48
2014-11-04,779,726,-53,1100,1080,-20
2014-11-05,840,758,-82,1000,1070,70
2014-11-06,845,807,-38,1220,1150,-70
2014-11-07,893,828,-65,990,1040,50
2014-11-08,896,814,-82,880,923,43
2014-11-09,602,560,-42,700,663,-37
2014-11-10,552,499,-53,900,927,27
2014-11-11,458,456,-2,860,932,72
2014-11-12,563,500,-63,950,944,-6
2014-11-13,498,498,0,920,914,-6
2014-11-14,568,519,-49,880,897,17
2014-11-15,562,542,-20,850,835,-15
2014-11-16,550,537,-13,700,710,10
2014-11-17,600,538,-62,690,700,10
2014-11-18,575,516,-59,670,682,12
2014-11-19,650,608,-42,820,813,-7
2014-11-20,675,627,-48,730,696,-34
2014-11-21,620,598,-22,700,731,31
2014-11-22,502,519,17,710,726,16
2014-11-23,440,450,10,680,729,49
2014-11-24,510,459,-51,840,825,-15
2014-11-25,528,483,-45,900,944,44
2014-11-26,480,453,-27,880,879,-1
2014-11-27,480,414,-66,490,546,56
2014-11-28,501,458,-43,620,700,80
2014-11-29,562,530,-32,620,655,35
2014-11-30,547,501,-46,700,644,-56
2014-12-01,610,542,-68,820,789,-31
2014-12-02,600,533,-67,800,833,33
2014-12-03,510,476,-34,850,842,-8
2014-12-04,490,424,-66,840,865,25
2014-12-05,454,423,-31,800,843,43
2014-12-06,491,463,-28,700,771,71
2014-12-07,475,452,-23,750,744,-6
2014-12-08,562,498,-64,760,763,3
2014-12-09,560,485,-75,770,776,6
2014-12-10,550,485,-65,790,794,4
2014-12-11,630,537,-93,890,906,16
2014-12-12,500,472,-28,820,860,40
2014-12-13,500,423,-77,710,738,28
2014-12-14,480,404,-76,590,624,34
2014-12-15,450,405,-45,480,510,30
2014-12-16,450,405,-45,550,563,13
2014-12-17,450,404,-46,400,404,4
2014-12-18,450,405,-45,350,349,-1
2014-12-19,450,405,-45,350,399,49
2014-12-20,330,404,74,400,494,94
2014-12-21,520,387,-133,350,416,66
2014-12-22,500,468,-32,540,549,9
2014-12-23,500,500,0,590,612,22
2014-12-24,500,419,-81,330,530,200
2014-12-25,500,394,-106,360,366,6
2014-12-26,500,394,-106,800,741,-59
2014-12-27,600,481,-119,930,979,49
2014-12-28,750,597,-153,960,1040,80
2014-12-29,783,668,-115,1130,1140,10
2014-12-30,886,819,-67,1220,1190,-30
2014-12-31,830,745,-85,850,899,49
2015-01-01,750,700,-50,300,421,121
2015-01-02,800,723,-77,0,15,15
2015-01-03,750,677,-73,0,0,0
2015-01-04,0,0,0,0,0,0
2015-01-05,0,0,0,0,0,0
2015-01-06,0,0,0,0,0,0
2015-01-07,0,0,0,0,0,0
2015-01-08,0,0,0,0,0,0
2015-01-09,0,0,0,0,0,0
2015-01-10,0,0,0,0,0,0
2015-01-11,0,0,0,0,0,0
2015-01-12,0,0,0,150,87,-63
2015-01-13,0,0,0,500,520,20
2015-01-14,0,0,0,320,498,178
2015-01-15,0,0,0,770,809,39
2015-01-16,0,0,0,860,958,98
2015-01-17,0,185,185,790,908,118
2015-01-18,0,532,532,800,917,117
2015-01-19,823,751,-72,1000,1160,160
2015-01-20,994,958,-36,1140,1290,150
2015-01-21,1124,1020,-104,1250,1330,80
2015-01-22,1130,1050,-80,1000,1210,210
2015-01-23,1274,1080,-194,1150,1170,20
2015-01-24,1086,1150,64,1100,1180,80
2015-01-25,0,1030,1030,1000,1010,10
2015-01-26,989,937,-52,910,869,-41
2015-01-27,861,835,-26,700,838,138
2015-01-28,800,779,-21,800,890,90
2015-01-29,680,684,4,700,796,96
2015-01-30,491,464,-27,520,567,47
2015-01-31,324,402,78,460,521,61
2015-02-01,400,373,-27,290,391,101
2015-02-02,398,371,-27,400,496,96
2015-02-03,400,370,-30,430,509,79
2015-02-04,400,368,-32,550,555,5
2015-02-05,321,366,45,520,580,60
2015-02-06,400,371,-29,700,760,60
2015-02-07,400,371,-29,750,773,23
2015-02-08,480,451,-29,650,683,33
2015-02-09,452,455,3,850,895,45
2015-02-10,580,538,-42,930,993,63
2015-02-11,682,668,-14,1200,1200,0
2015-02-12,875,783,-92,1280,1290,10
2015-02-13,830,784,-46,1140,1280,140
2015-02-14,709,708,-1,1200,1270,70
2015-02-15,802,738,-64,1070,1140,70
2015-02-16,926,834,-92,1020,1190,170
2015-02-17,1010,927,-83,1080,1190,110
2015-02-18,922,899,-23,1140,1170,30
2015-02-19,1106,1000,-106,1020,1070,50
2015-02-20,1188,1050,-138,950,1070,120
2015-02-21,1081,1010,-71,920,967,47
2015-02-22,875,810,-65,730,800,70
2015-02-23,843,757,-86,1060,1070,10
2015-02-24,753,719,-34,990,1030,40
2015-02-25,804,760,-44,900,995,95
2015-02-26,784,739,-45,910,1020,110
2015-02-27,750,701,-49,920,1050,130
2015-02-28,672,640,-32,970,1090,120
2015-03-01,504,493,-11,550,614,64
2015-03-02,280,392,112,320,389,69
2015-03-03,400,365,-35,250,315,65
2015-03-04,400,395,-5,420,462,42
2015-03-05,550,414,-136,370,472,102
2015-03-06,510,469,-41,480,539,59
2015-03-07,420,451,31,600,639,39
2015-03-08,499,474,-25,570,646,76
2015-03-09,625,556,-69,1100,1060,-40
2015-03-10,609,584,-25,1200,1200,0
2015-03-11,822,742,-80,1250,1340,90
2015-03-12,1084,1000,-84,1380,1440,60
2015-03-13,1017,964,-53,1320,1390,70
2015-03-14,903,871,-32,1150,1250,100
2015-03-15,781,764,-17,1130,1140,10
2015-03-16,755,761,6,1110,1150,40
2015-03-17,855,807,-48,1150,1220,70
2015-03-18,965,886,-79,1180,1180,0
2015-03-19,887,878,-9,1100,1160,60
2015-03-20,800,760,-40,1175,1240,65
2015-03-21,784,733,-51,1100,1130,30
2015-03-22,738,707,-31,1050,1100,50
2015-03-23,1027,899,-128,1400,1430,30
2015-03-24,939,907,-32,1520,1500,-20
2015-03-25,1144,1060,-84,1560,1570,10
2015-03-26,1224,1200,-24,1650,1670,20
2015-03-27,1452,1350,-102,1740,1620,-120
2015-03-28,1370,1310,-60,1650,1610,-40
2015-03-29,1349,1290,-59,1500,1460,-40
2015-03-30,1243,1210,-33,1590,1490,-100
2015-03-31,1136,1110,-26,1400,1440,40
