Date,CRIT final order,CRIT diversion,dif,PVID final order,PVID diversion,dif
2015-04-01,1188,1160,-28,1450,1380,-70
2015-04-02,1154,1140,-14,1660,1490,-170
2015-04-03,1265,1200,-65,1660,1550,-110
2015-04-04,1263,1270,7,1450,1570,120
2015-04-05,1164,1130,-34,1800,1350,-450
2015-04-06,1185,1130,-55,1640,1690,50
2015-04-07,1221,1180,-41,1850,1840,-10
2015-04-08,1348,1260,-88,1840,1800,-40
2015-04-09,1400,1310,-90,1590,1620,30
2015-04-10,1302,1310,8,1550,1500,-50
2015-04-11,1324,1230,-94,1350,1260,-90
2015-04-12,1135,1110,-25,1150,1160,10
2015-04-13,1238,1180,-58,1620,1580,-40
2015-04-14,1346,1280,-66,1580,1640,60
2015-04-15,1229,1180,-49,1640,1590,-50
2015-04-16,1079,1050,-29,1720,1700,-20
2015-04-17,1067,999,-68,1600,1710,110
2015-04-18,1100,1010,-90,1500,1550,50
2015-04-19,1084,999,-85,1410,1370,-40
2015-04-20,1153,1060,-93,1680,1630,-50
2015-04-21,1129,1100,-29,1660,1640,-20
2015-04-22,1257,1220,-37,1420,1500,80
2015-04-23,1291,1230,-61,1630,1660,30
2015-04-24,1247,1200,-47,1740,1730,-10
2015-04-25,1207,1180,-27,1550,1600,50
2015-04-26,1196,1130,-66,1350,1390,40
2015-04-27,1242,1170,-72,1770,1760,-10
2015-04-28,1138,1080,-58,1720,1680,-40
2015-04-29,1361,1210,-151,1550,1490,-60
2015-04-30,1357,1240,-117,1780,1710,-70
2015-05-01,1400,1270,-130,1740,1800,60
2015-05-02,1310,1240,-70,1620,1660,40
2015-05-03,980,1210,230,1660,1510,-150
2015-05-04,1120,1180,60,1700,1650,-50
2015-05-05,952,1150,198,1600,1630,30
2015-05-06,1050,1120,70,1640,1670,30
2015-05-07,1195,1100,-95,1600,1660,60
2015-05-08,1197,1110,-87,1480,1430,-50
2015-05-09,1203,1090,-113,1650,1520,-130
2015-05-10,1075,1020,-55,1200,1260,60
2015-05-11,1096,996,-100,1490,1380,-110
2015-05-12,1069,984,-85,1370,1430,60
2015-05-13,1061,943,-118,1580,1480,-100
2015-05-14,1061,899,-162,1340,1350,10
2015-05-15,890,822,-68,1380,1330,-50
2015-05-16,811,763,-48,900,1030,130
2015-05-17,845,780,-65,980,860,-120
2015-05-18,869,828,-41,1100,1110,10
2015-05-19,950,884,-66,1250,1350,100
2015-05-20,1050,942,-108,1450,1470,20
2015-05-21,933,879,-54,1480,1540,60
2015-05-22,960,838,-122,1450,1540,90
2015-05-23,943,801,-142,1340,1330,-10
2015-05-24,795,770,-25,1060,1010,-50
2015-05-25,904,838,-66,1340,1270,-70
2015-05-26,1017,951,-66,1470,1480,10
2015-05-27,1181,1090,-91,1490,1550,60
2015-05-28,1259,1110,-149,1620,1640,20
2015-05-29,1195,1150,-45,1640,1640,0
2015-05-30,1230,1140,-90,1570,1590,20
2015-05-31,1180,1180,0,1500,1540,40
2015-06-01,1301,1270,-31,1640,1690,50
2015-06-02,1278,1250,-28,1740,1740,0
2015-06-03,1380,1280,-100,1740,1900,160
2015-06-04,1312,1220,-92,1900,1720,-180
2015-06-05,1294,1210,-84,1690,1730,40
2015-06-06,1226,1160,-66,1520,1530,10
2015-06-07,1099,983,-116,1480,1440,-40
2015-06-08,1137,1040,-97,1500,1560,60
2015-06-09,1227,1120,-107,1540,1550,10
2015-06-10,1232,1150,-82,1650,1580,-70
2015-06-11,1132,1060,-72,1650,1610,-40
2015-06-12,1119,1060,-59,1660,1690,30
2015-06-13,1166,1100,-66,1720,1760,40
2015-06-14,1106,1050,-56,1500,1520,20
2015-06-15,1080,1050,-30,1670,1700,30
2015-06-16,1290,1200,-90,1650,1570,-80
2015-06-17,1200,1180,-20,1580,1610,30
2015-06-18,1170,1120,-50,1600,1670,70
2015-06-19,1168,1160,-8,1630,1650,20
2015-06-20,1199,1180,-19,1610,1630,20
2015-06-21,1353,1230,-123,1250,1500,250
2015-06-22,1223,1180,-43,1600,1650,50
2015-06-23,1050,998,-52,1630,1650,20
2015-06-24,1212,1080,-132,1750,1760,10
2015-06-25,1123,1050,-73,1720,1720,0
2015-06-26,1170,1100,-70,1660,1660,0
2015-06-27,1111,1020,-91,1520,1540,20
2015-06-28,938,854,-84,1340,1350,10
2015-06-29,1035,939,-96,1560,1610,50
2015-06-30,1119,1060,-59,1620,1650,30
2015-07-01,1265,1140,-125,1700,1750,50
2015-07-02,1187,1100,-87,1680,1720,40
2015-07-03,1173,1090,-83,1700,1810,110
2015-07-04,1244,1140,-104,1690,1670,-20
2015-07-05,1131,1080,-51,1380,1410,30
2015-07-06,1143,947,-196,1600,1590,-10
2015-07-07,940,887,-53,1720,1800,80
2015-07-08,1196,1130,-66,1810,1870,60
2015-07-09,1202,1150,-52,1820,1820,0
2015-07-10,1387,1320,-67,1950,1960,10
2015-07-11,1381,1360,-21,1760,1710,-50
2015-07-12,1299,1290,-9,1430,1450,20
2015-07-13,1112,1070,-42,1690,1660,-30
2015-07-14,1057,1030,-27,1780,1800,20
2015-07-15,1228,1130,-98,1770,1830,60
2015-07-16,1285,1220,-65,1810,1860,50
2015-07-17,1276,1210,-66,1750,1760,10
2015-07-18,1162,1110,-52,1700,1710,10
2015-07-19,1076,1050,-26,1825,1410,-415
2015-07-20,910,918,8,1270,1290,20
2015-07-21,1141,1050,-91,1400,1440,40
2015-07-22,1127,1100,-27,1550,1490,-60
2015-07-23,1070,1020,-50,1540,1550,10
2015-07-24,1174,1050,-124,1500,1530,30
2015-07-25,923,883,-40,1460,1480,20
2015-07-26,988,939,-49,1170,1280,110
2015-07-27,955,913,-42,1440,1510,70
2015-07-28,946,930,-16,1620,1650,30
2015-07-29,1015,952,-63,1760,1740,-20
2015-07-30,1115,1090,-25,1520,1470,-50
2015-07-31,1112,1020,-92,1410,1410,0
2015-08-01,1168,1080,-88,1410,1440,30
2015-08-02,1150,1100,-50,1310,1330,20
2015-08-03,1141,1130,-11,1420,1430,10
2015-08-04,1171,1150,-21,1500,1530,30
2015-08-05,1127,1120,-7,1630,1600,-30
2015-08-06,1080,1070,-10,1720,1690,-30
2015-08-07,1170,1110,-60,1580,1540,-40
2015-08-08,1081,1070,-11,1510,1530,20
2015-08-09,1149,1070,-79,1240,1330,90
2015-08-10,1184,1140,-44,1550,1440,-110
2015-08-11,1160,1110,-50,1470,1520,50
2015-08-12,1144,1060,-84,1580,1540,-40
2015-08-13,1033,989,-44,1760,1810,50
2015-08-14,1151,1050,-101,1740,1720,-20
2015-08-15,1199,1110,-89,1640,1640,0
2015-08-16,1219,1130,-89,1380,1450,70
2015-08-17,1441,1180,-261,1730,1770,40
2015-08-18,1190,1180,-10,1710,1750,40
2015-08-19,1324,1170,-154,1750,1740,-10
2015-08-20,1312,1160,-152,1680,1710,30
2015-08-21,1151,1070,-81,1650,1630,-20
2015-08-22,1151,1080,-71,1340,1610,270
2015-08-23,1100,1050,-50,1360,1480,120
2015-08-24,1103,1000,-103,1500,1580,80
2015-08-25,1082,1040,-42,1410,1540,130
2015-08-26,1271,1130,-141,1350,1410,60
2015-08-27,1272,1080,-192,1620,1570,-50
2015-08-28,1039,957,-82,1350,1390,40
2015-08-29,900,852,-48,1320,1350,30
2015-08-30,999,919,-80,1120,1240,120
2015-08-31,968,906,-62,1520,1500,-20
2015-09-01,1033,933,-100,1530,1480,-50
2015-09-02,882,863,-19,1500,1490,-10
2015-09-03,944,856,-88,1440,1440,0
2015-09-04,894,827,-67,1360,1460,100
2015-09-05,779,737,-42,1320,1390,70
2015-09-06,712,702,-10,1320,1230,-90
2015-09-07,838,781,-57,1450,1500,50
2015-09-08,1001,867,-134,1420,1450,30
2015-09-09,1160,990,-170,1350,1460,110
2015-09-10,1180,1000,-180,1250,1380,130
2015-09-11,1088,988,-100,1360,1410,50
2015-09-12,1012,976,-36,1350,1360,10
2015-09-13,978,930,-48,1170,1200,30
2015-09-14,906,877,-29,1390,1390,0
2015-09-15,1006,939,-67,1250,1370,120
2015-09-16,914,876,-38,1350,1530,180
2015-09-17,709,707,-2,1480,1440,-40
2015-09-18,898,721,-177,1320,1290,-30
2015-09-19,744,696,-48,1180,1190,10
2015-09-20,729,684,-45,1080,1140,60
2015-09-21,709,682,-27,1250,1250,0
2015-09-22,639,627,-12,1000,1030,30
2015-09-23,659,634,-25,1000,1080,80
2015-09-24,674,637,-37,1000,1150,150
2015-09-25,734,689,-45,900,1290,390
2015-09-26,976,863,-113,910,1210,300
2015-09-27,988,948,-40,750,915,165
2015-09-28,932,845,-87,1100,1160,60
2015-09-29,914,854,-60,1120,1140,20
2015-09-30,914,817,-97,1190,1340,150
2015-10-01,753,710,-43,1050,1410,360
2015-10-02,761,724,-37,1275,1380,105
2015-10-03,718,681,-37,1090,1140,50
2015-10-04,679,647,-32,900,911,11
2015-10-05,610,582,-28,1100,1120,20
2015-10-06,665,607,-58,1250,1260,10
2015-10-07,569,543,-26,1120,1240,120
2015-10-08,548,527,-21,900,1050,150
2015-10-09,598,547,-51,850,939,89
2015-10-10,564,524,-40,800,824,24
2015-10-11,454,466,12,700,780,80
2015-10-12,605,540,-65,900,1050,150
2015-10-13,864,684,-180,890,998,108
2015-10-14,821,706,-115,960,1100,140
2015-10-15,768,708,-60,980,1040,60
2015-10-16,837,764,-73,960,1040,80
2015-10-17,552,594,42,910,1050,140
2015-10-18,444,445,1,900,908,8
2015-10-19,409,429,20,950,990,40
2015-10-20,419,448,29,1000,998,-2
2015-10-21,424,428,4,850,917,67
2015-10-22,421,430,9,820,859,39
2015-10-23,451,456,5,880,830,-50
2015-10-24,568,541,-27,820,881,61
2015-10-25,558,525,-33,820,727,-93
2015-10-26,484,485,1,990,939,-51
2015-10-27,629,546,-83,840,916,76
2015-10-28,674,554,-120,850,929,79
2015-10-29,496,519,23,850,857,7
2015-10-30,495,490,-5,950,1060,110
2015-10-31,507,492,-15,800,841,41
2015-11-01,598,562,-36,700,736,36
2015-11-02,567,589,22,960,1020,60
2015-11-03,781,711,-70,980,1030,50
2015-11-04,724,658,-66,1100,1110,10
2015-11-05,597,574,-23,1250,1210,-40
2015-11-06,700,626,-74,1160,1210,50
2015-11-07,584,528,-56,950,1000,50
2015-11-08,548,509,-39,920,907,-13
2015-11-09,497,486,-11,1000,968,-32
2015-11-10,531,485,-46,1050,1050,0
2015-11-11,618,541,-77,960,940,-20
2015-11-12,533,497,-36,800,877,77
2015-11-13,519,519,0,950,1070,120
2015-11-14,537,518,-19,900,896,-4
2015-11-15,540,523,-17,600,630,30
2015-11-16,570,510,-60,760,932,172
2015-11-17,509,479,-30,790,880,90
2015-11-18,560,495,-65,950,812,-138
2015-11-19,432,462,30,950,900,-50
2015-11-20,593,536,-57,950,807,-143
2015-11-21,690,619,-71,640,659,19
2015-11-22,583,565,-18,560,575,15
2015-11-23,617,558,-59,690,721,31
2015-11-24,539,515,-24,780,708,-72
2015-11-25,508,444,-64,590,644,54
2015-11-26,356,378,22,580,391,-189
2015-11-27,501,442,-59,350,618,268
2015-11-28,540,487,-53,450,710,260
2015-11-29,432,428,-4,550,559,9
2015-11-30,491,453,-38,650,801,151
2015-12-01,535,509,-26,800,891,91
2015-12-02,623,544,-79,900,923,23
2015-12-03,506,463,-43,910,853,-57
2015-12-04,411,447,36,900,921,21
2015-12-05,577,523,-54,900,711,-189
2015-12-06,548,507,-41,480,473,-7
2015-12-07,615,554,-61,650,653,3
2015-12-08,503,502,-1,650,674,24
2015-12-09,541,511,-30,680,649,-31
2015-12-10,495,495,0,500,547,47
2015-12-11,392,423,31,530,599,69
2015-12-12,315,376,61,400,479,79
2015-12-13,421,379,-42,320,369,49
2015-12-14,388,383,-5,600,600,0
2015-12-15,398,376,-22,640,737,97
2015-12-16,374,422,48,800,828,28
2015-12-17,442,413,-29,780,879,99
2015-12-18,528,470,-58,800,806,6
2015-12-19,411,574,163,800,857,57
2015-12-20,638,649,11,660,691,31
2015-12-21,891,794,-97,1000,1110,110
2015-12-22,764,746,-18,1050,1120,70
2015-12-23,725,716,-9,800,940,140
2015-12-24,665,617,-48,520,603,83
2015-12-25,618,544,-74,320,356,36
2015-12-26,545,530,-15,550,591,41
2015-12-27,770,682,-88,550,583,33
2015-12-28,943,819,-124,1000,958,-42
2015-12-29,852,783,-69,1200,1050,-150
2015-12-30,682,618,-64,1000,1080,80
2015-12-31,477,303,-174,500,605,105
2016-01-01,0,3,3,0,9,9
2016-01-02,0,0,0,0,0,0
2016-01-03,0,0,0,0,0,0
2016-01-04,0,0,0,0,0,0
2016-01-05,0,0,0,0,0,0
2016-01-06,0,0,0,0,0,0
2016-01-07,0,0,0,0,0,0
2016-01-08,0,0,0,0,0,0
2016-01-09,0,0,0,0,0,0
2016-01-10,0,0,0,0,0,0
2016-01-11,0,0,0,0,0,0
2016-01-12,0,0,0,0,0,0
2016-01-13,0,0,0,150,12,-138
2016-01-14,0,0,0,710,568,-142
2016-01-15,0,0,0,420,476,56
2016-01-16,400,0,-400,670,687,17
2016-01-17,400,248,-152,460,478,18
2016-01-18,400,309,-91,460,519,59
2016-01-19,500,406,-94,580,622,42
2016-01-20,550,489,-61,600,698,98
2016-01-21,612,566,-46,720,731,11
2016-01-22,521,513,-8,630,676,46
2016-01-23,460,469,9,600,709,109
2016-01-24,470,470,0,550,634,84
2016-01-25,495,461,-34,700,690,-10
2016-01-26,503,490,-13,700,726,26
2016-01-27,522,495,-27,800,884,84
2016-01-28,564,543,-21,850,916,66
2016-01-29,705,624,-81,980,1070,90
2016-01-30,580,555,-25,910,978,68
2016-01-31,570,521,-49,880,826,-54
2016-02-01,610,560,-50,1030,1040,10
2016-02-02,687,620,-67,960,964,4
2016-02-03,838,726,-112,890,902,12
2016-02-04,891,802,-89,800,772,-28
2016-02-05,865,761,-104,1000,899,-101
2016-02-06,620,615,-5,780,792,12
2016-02-07,568,583,15,700,634,-66
2016-02-08,676,629,-47,700,670,-30
2016-02-09,866,763,-103,700,656,-44
2016-02-10,850,765,-85,650,711,61
2016-02-11,800,722,-78,900,848,-52
2016-02-12,667,658,-9,840,829,-11
2016-02-13,656,613,-43,730,737,7
2016-02-14,855,774,-81,560,590,30
2016-02-15,903,852,-51,600,636,36
2016-02-16,896,847,-49,580,597,17
2016-02-17,1080,972,-108,590,618,28
2016-02-18,1034,949,-85,880,780,-100
2016-02-19,871,844,-27,780,778,-2
2016-02-20,720,726,6,780,801,21
2016-02-21,575,564,-11,660,659,-1
2016-02-22,620,586,-34,940,871,-69
2016-02-23,608,601,-7,800,871,71
2016-02-24,717,661,-56,1000,866,-134
2016-02-25,850,744,-106,900,914,14
2016-02-26,708,663,-45,910,909,-1
2016-02-27,638,622,-16,750,887,137
2016-02-28,752,705,-47,780,808,28
2016-02-29,810,748,-62,780,781,1
2016-03-01,935,865,-70,770,798,28
2016-03-02,973,873,-100,790,805,15
2016-03-03,778,753,-25,910,927,17
2016-03-04,678,646,-32,950,995,45
2016-03-05,777,721,-56,1040,1040,0
2016-03-06,726,668,-58,1000,980,-20
2016-03-07,630,607,-23,1000,984,-16
2016-03-08,646,602,-44,1000,983,-17
2016-03-09,788,734,-54,1100,1060,-40
2016-03-10,990,899,-91,1100,1140,40
2016-03-11,958,876,-82,1320,1170,-150
2016-03-12,918,833,-85,1200,1160,-40
2016-03-13,875,821,-54,820,886,66
2016-03-14,921,848,-73,930,1030,100
2016-03-15,879,825,-54,1020,1020,0
2016-03-16,896,826,-70,960,993,33
2016-03-17,1180,1080,-100,980,960,-20
2016-03-18,1164,1110,-54,1060,1150,90
2016-03-19,1154,1060,-94,1050,1010,-40
2016-03-20,1017,938,-79,950,922,-28
2016-03-21,1178,1100,-78,1040,1110,70
2016-03-22,1178,1100,-78,1100,1110,10
2016-03-23,1102,1030,-72,1250,1220,-30
2016-03-24,974,988,14,1240,1270,30
2016-03-25,1126,1050,-76,1270,1200,-70
2016-03-26,1208,1120,-88,1250,1030,-220
2016-03-27,1055,1020,-35,640,650,10
2016-03-28,1191,1090,-101,1100,903,-197
2016-03-29,1187,1100,-87,930,1030,100
2016-03-30,1091,1020,-71,1000,1050,50
2016-03-31,1069,991,-78,990,1030,40
2016-04-01,1049,995,-54,1040,1010,-30
2016-04-02,993,894,-99,1100,1110,10
2016-04-03,832,793,-39,950,1020,70
2016-04-04,972,895,-77,1200,1130,-70
2016-04-05,986,897,-89,1150,1030,-120
2016-04-06,1166,1040,-126,1220,1240,20
2016-04-07,1200,1090,-110,1310,1300,-10
2016-04-08,1018,986,-32,1320,1230,-90
2016-04-09,957,876,-81,940,967,27
2016-04-10,737,745,8,720,754,34
2016-04-11,836,738,-98,780,765,-15
2016-04-12,929,851,-78,950,860,-90
2016-04-13,897,824,-73,1000,944,-56
2016-04-14,988,902,-86,970,1030,60
2016-04-15,908,848,-60,920,971,51
2016-04-16,790,763,-27,1000,971,-29
2016-04-17,825,731,-94,860,862,2
2016-04-18,680,639,-41,1270,1270,0
2016-04-19,913,781,-132,1350,1350,0
2016-04-20,1029,890,-139,1310,1370,60
2016-04-21,1095,1010,-85,1440,1350,-90
2016-04-22,1159,1100,-59,1380,1390,10
2016-04-23,1038,1040,2,1340,1340,0
2016-04-24,1137,1050,-87,1220,1180,-40
2016-04-25,1110,1070,-40,1190,1290,100
2016-04-26,1152,1090,-62,1400,1390,-10
2016-04-27,1270,1200,-70,1520,1380,-140
2016-04-28,1182,1200,18,1410,1350,-60
2016-04-29,1307,1220,-87,1220,1170,-50
2016-04-30,1201,1140,-61,1020,1170,150
2016-05-01,1146,1080,-66,900,1020,120
2016-05-02,1232,1140,-92,1370,1330,-40
2016-05-03,1193,1090,-103,1340,1320,-20
2016-05-04,1174,1080,-94,1440,1430,-10
2016-05-05,1205,1130,-75,1590,1550,-40
2016-05-06,1172,1120,-52,1450,1440,-10
2016-05-07,1100,1060,-40,1470,1380,-90
2016-05-08,1137,1060,-77,1010,1050,40
2016-05-09,1215,1110,-105,1580,1450,-130
2016-05-10,1144,1100,-44,1570,1520,-50
2016-05-11,1251,1140,-111,1640,1630,-10
2016-05-12,1405,1330,-75,1630,1570,-60
2016-05-13,1254,1200,-54,1520,1450,-70
2016-05-14,1141,1070,-71,1490,1390,-100
2016-05-15,1078,996,-82,1100,1140,40
2016-05-16,1116,985,-131,1450,1470,20
2016-05-17,1093,987,-106,1460,1640,180
2016-05-18,1084,975,-109,1400,1520,120
2016-05-19,1011,948,-63,1290,1340,50
2016-05-20,1248,1120,-128,1400,1450,50
2016-05-21,1254,1180,-74,1200,1310,110
2016-05-22,1189,1080,-109,1120,1130,10
2016-05-23,1061,1000,-61,1320,1340,20
2016-05-24,1030,944,-86,1330,1370,40
2016-05-25,976,880,-96,1470,1530,60
2016-05-26,933,865,-68,1450,1510,60
2016-05-27,945,873,-72,1560,1580,20
2016-05-28,1108,960,-148,1480,1440,-40
2016-05-29,1206,1100,-106,1220,1190,-30
2016-05-30,1165,1100,-65,1250,1360,110
2016-05-31,1196,1150,-46,1410,1490,80
2016-06-01,1173,1120,-53,1430,1520,90
2016-06-02,1290,1150,-140,1420,1540,120
2016-06-03,1085,1030,-55,1500,1460,-40
2016-06-04,1160,1020,-140,1650,1580,-70
2016-06-05,1230,1130,-100,1510,1360,-150
2016-06-06,1280,1160,-120,1520,1570,50
2016-06-07,1262,1220,-42,1480,1490,10
2016-06-08,1300,1230,-70,1600,1550,-50
2016-06-09,1258,1140,-118,1530,1680,150
2016-06-10,1104,1090,-14,1620,1680,60
2016-06-11,1040,971,-69,1460,1380,-80
2016-06-12,1090,1030,-60,1350,1340,-10
2016-06-13,1240,1100,-140,1520,1520,0
2016-06-14,1079,1050,-29,1640,1610,-30
2016-06-15,1211,1080,-131,1670,1660,-10
2016-06-16,1259,1180,-79,1620,1750,130
2016-06-17,1259,1190,-69,1480,1620,140
2016-06-18,1174,1100,-74,1500,1490,-10
2016-06-19,914,903,-11,1350,1280,-70
2016-06-20,1068,984,-84,1320,1550,230
2016-06-21,1217,1140,-77,1550,1690,140
2016-06-22,1264,1190,-74,1660,1710,50
2016-06-23,1167,1140,-27,1650,1640,-10
2016-06-24,1222,1130,-92,1700,1650,-50
2016-06-25,1129,1080,-49,1625,1600,-25
2016-06-26,1062,1000,-62,1310,1250,-60
