Date,CRIT final order,CRIT diversion,dif,PVID final order,PVID diversion,dif
2016-06-27,1001,969,-32,1300,1270,-30
2016-06-28,1093,1020,-73,1400,1480,80
2016-06-29,1360,1220,-140,1600,1570,-30
2016-06-30,1394,1300,-94,1780,1840,60
2016-07-01,1191,1150,-41,1600,1750,150
2016-07-02,1189,1140,-49,1590,1570,-20
2016-07-03,1197,1160,-37,800,1170,370
2016-07-04,1310,1180,-130,1250,1290,40
2016-07-05,1307,1210,-97,1540,1450,-90
2016-07-06,1122,1120,-2,1580,1570,-10
2016-07-07,1249,1050,-199,1620,1730,110
2016-07-08,1267,1080,-187,1700,1720,20
2016-07-09,1367,1090,-277,1650,1620,-30
2016-07-10,1300,1110,-190,1560,1440,-120
2016-07-11,1311,1130,-181,1670,1660,-10
2016-07-12,1379,1140,-239,1690,1640,-50
2016-07-13,1379,1170,-209,1580,1660,80
2016-07-14,1365,1180,-185,1650,1720,70
2016-07-15,1308,1190,-118,1760,1770,10
2016-07-16,1208,1180,-28,1700,1720,20
2016-07-17,1250,1160,-90,1500,1570,70
2016-07-18,1235,1120,-115,1660,1740,80
2016-07-19,1210,1100,-110,1830,1620,-210
2016-07-20,1111,1030,-81,1550,1530,-20
2016-07-21,1192,1060,-132,1760,1720,-40
2016-07-22,1280,1150,-130,1690,1760,70
2016-07-23,1142,1110,-32,1400,1570,170
2016-07-24,1119,1030,-89,1400,1380,-20
2016-07-25,1161,1040,-121,1650,1680,30
2016-07-26,1287,1120,-167,1650,1620,-30
2016-07-27,1219,1140,-79,1580,1590,10
2016-07-28,1278,1160,-118,1600,1660,60
2016-07-29,1210,1110,-100,1650,1640,-10
2016-07-30,1005,981,-24,950,1220,270
2016-07-31,934,866,-68,900,1060,160
2016-08-01,1027,893,-134,1700,1480,-220
2016-08-02,950,884,-66,1600,1550,-50
2016-08-03,928,872,-56,1670,1640,-30
2016-08-04,848,810,-38,1850,1740,-110
2016-08-05,689,658,-31,1650,1690,40
2016-08-06,852,673,-179,1560,1620,60
2016-08-07,900,691,-209,1400,1470,70
2016-08-08,998,743,-255,1740,1740,0
2016-08-09,1129,885,-244,1720,1660,-60
2016-08-10,1253,1100,-153,1880,1770,-110
2016-08-11,1281,1150,-131,1800,1740,-60
2016-08-12,1170,1100,-70,1680,1750,70
2016-08-13,1070,1060,-10,1640,1700,60
2016-08-14,1070,1000,-70,1260,1290,30
2016-08-15,1360,1190,-170,1430,1520,90
2016-08-16,1237,1080,-157,1650,1790,140
2016-08-17,1021,1010,-11,1650,1730,80
2016-08-18,1186,1070,-116,1530,1420,-110
2016-08-19,1130,1020,-110,1560,1550,-10
2016-08-20,1032,938,-94,1550,1470,-80
2016-08-21,875,849,-26,1100,1130,30
2016-08-22,980,871,-109,1400,1430,30
2016-08-23,1151,1010,-141,1450,1370,-80
2016-08-24,928,919,-9,1350,1370,20
2016-08-25,952,908,-44,1480,1490,10
2016-08-26,961,923,-38,1650,1600,-50
2016-08-27,1150,972,-178,1550,1550,0
2016-08-28,1150,923,-227,1250,1280,30
2016-08-29,1059,945,-114,1550,1460,-90
2016-08-30,1254,1050,-204,1300,1370,70
2016-08-31,1227,1110,-117,1420,1430,10
2016-09-01,1198,1100,-98,1500,1610,110
2016-09-02,1079,1030,-49,1580,1600,20
2016-09-03,998,973,-25,1620,1630,10
2016-09-04,1082,1000,-82,1180,1160,-20
2016-09-05,1042,992,-50,1290,1250,-40
2016-09-06,997,950,-47,1180,1240,60
2016-09-07,1011,948,-63,1250,1250,0
2016-09-08,947,888,-59,1300,1300,0
2016-09-09,884,850,-34,1350,1360,10
2016-09-10,875,792,-83,1380,1390,10
2016-09-11,799,717,-82,1200,1190,-10
2016-09-12,714,675,-39,1180,1300,120
2016-09-13,738,675,-63,1250,1220,-30
2016-09-14,790,726,-64,1230,1270,40
2016-09-15,852,754,-98,1300,1280,-20
2016-09-16,785,724,-61,1300,1360,60
2016-09-17,805,717,-88,1120,1320,200
2016-09-18,816,697,-119,1050,1100,50
2016-09-19,961,762,-199,1260,1290,30
2016-09-20,910,779,-131,1120,1120,0
2016-09-21,925,814,-111,790,867,77
2016-09-22,836,769,-67,750,834,84
2016-09-23,739,685,-54,990,981,-9
2016-09-24,892,762,-130,930,1040,110
2016-09-25,822,782,-40,920,980,60
2016-09-26,859,739,-120,1080,1170,90
2016-09-27,661,638,-23,980,962,-18
2016-09-28,882,650,-232,1030,1020,-10
2016-09-29,756,624,-132,1050,1090,40
2016-09-30,526,508,-18,1080,1120,40
2016-10-01,544,482,-62,1020,1080,60
2016-10-02,548,497,-51,1050,1040,-10
2016-10-03,556,550,-6,1150,1260,110
2016-10-04,567,557,-10,1200,1230,30
2016-10-05,630,587,-43,1150,1140,-10
2016-10-06,579,579,0,880,992,112
2016-10-07,639,573,-66,1100,1060,-40
2016-10-08,708,607,-101,950,1010,60
2016-10-09,874,662,-212,1000,1070,70
2016-10-10,793,663,-130,1070,1160,90
2016-10-11,865,666,-199,1100,1080,-20
2016-10-12,784,654,-130,1000,1060,60
2016-10-13,696,639,-57,1010,974,-36
2016-10-14,677,618,-59,940,913,-27
2016-10-15,681,599,-82,980,988,8
2016-10-16,615,580,-35,840,851,11
2016-10-17,591,570,-21,930,1010,80
2016-10-18,609,552,-57,970,1050,80
2016-10-19,660,616,-44,910,1000,90
2016-10-20,789,645,-144,1110,1050,-60
2016-10-21,827,673,-154,1060,1060,0
2016-10-22,869,679,-190,1000,975,-25
2016-10-23,717,649,-68,820,838,18
2016-10-24,750,639,-111,930,824,-106
2016-10-25,664,654,-10,700,785,85
2016-10-26,708,586,-122,760,769,9
2016-10-27,500,503,3,640,687,47
2016-10-28,538,493,-45,600,665,65
2016-10-29,560,485,-75,670,698,28
2016-10-30,560,510,-50,620,606,-14
2016-10-31,492,489,-3,710,754,44
2016-11-01,771,582,-189,750,813,63
2016-11-02,775,658,-117,790,771,-19
2016-11-03,700,630,-70,730,756,26
2016-11-04,692,603,-89,700,782,82
2016-11-05,673,588,-85,780,846,66
2016-11-06,592,539,-53,730,725,-5
2016-11-07,560,510,-50,955,920,-35
2016-11-08,497,478,-19,810,814,4
2016-11-09,422,429,7,900,904,4
2016-11-10,570,496,-74,790,802,12
2016-11-11,509,482,-27,820,756,-64
2016-11-12,381,399,18,700,797,97
2016-11-13,446,417,-29,500,596,96
2016-11-14,536,468,-68,650,723,73
2016-11-15,447,451,4,700,754,54
2016-11-16,625,544,-81,740,731,-9
2016-11-17,561,508,-53,710,727,17
2016-11-18,531,483,-48,720,747,27
2016-11-19,551,482,-69,710,704,-6
2016-11-20,380,400,20,590,625,35
2016-11-21,457,420,-37,660,762,102
2016-11-22,401,409,8,825,753,-72
2016-11-23,482,450,-32,500,769,269
2016-11-24,482,398,-84,500,500,0
2016-11-25,416,409,-7,440,562,122
2016-11-26,424,403,-21,450,438,-12
2016-11-27,399,376,-23,390,425,35
2016-11-28,393,391,-2,620,683,63
2016-11-29,428,398,-30,620,580,-40
2016-11-30,430,399,-31,580,574,-6
2016-12-01,500,445,-55,530,636,106
2016-12-02,448,450,2,500,506,6
2016-12-03,425,408,-17,530,547,17
2016-12-04,458,448,-10,420,428,8
2016-12-05,650,548,-102,740,727,-13
2016-12-06,625,492,-133,690,709,19
2016-12-07,489,457,-32,720,767,47
2016-12-08,455,469,14,625,671,46
2016-12-09,530,458,-72,685,673,-12
2016-12-10,450,426,-24,475,498,23
2016-12-11,450,428,-22,500,474,-26
2016-12-12,269,428,159,615,653,38
2016-12-13,324,431,107,600,576,-24
2016-12-14,227,430,203,540,541,1
2016-12-15,243,427,184,740,694,-46
2016-12-16,260,421,161,720,729,9
2016-12-17,600,539,-61,550,607,57
2016-12-18,800,703,-97,460,478,18
2016-12-19,800,726,-74,600,576,-24
2016-12-20,999,922,-77,670,712,42
2016-12-21,1102,1010,-92,920,887,-33
2016-12-22,327,480,153,230,427,197
2016-12-23,270,420,150,260,346,86
2016-12-24,234,400,166,280,264,-16
2016-12-25,208,380,172,220,311,91
2016-12-26,314,376,62,240,305,65
2016-12-27,338,378,40,260,302,42
2016-12-28,323,378,55,380,352,-28
2016-12-29,266,375,109,220,250,30
2016-12-30,111,276,165,0,20,20
2016-12-31,0,48,48,0,0,0
2017-01-01,0,0,0,0,0,0
2017-01-02,0,0,0,0,0,0
2017-01-03,0,0,0,0,0,0
2017-01-04,0,0,0,0,0,0
2017-01-05,0,0,0,0,0,0
2017-01-06,0,0,0,0,0,0
2017-01-07,0,0,0,0,0,0
2017-01-08,0,0,0,150,103,-47
2017-01-09,0,0,0,450,626,176
2017-01-10,0,0,0,600,622,22
2017-01-11,0,0,0,360,386,26
2017-01-12,0,0,0,380,333,-47
2017-01-13,0,0,0,340,358,18
2017-01-14,600,0,-600,350,330,-20
2017-01-15,800,220,-580,290,300,10
2017-01-16,400,368,-32,300,319,19
2017-01-17,350,320,-30,270,338,68
2017-01-18,350,332,-18,340,380,40
2017-01-19,350,244,-106,370,365,-5
2017-01-20,600,0,-600,320,319,-1
2017-01-21,600,0,-600,300,302,2
2017-01-22,400,199,-201,250,273,23
2017-01-23,400,356,-44,340,391,51
2017-01-24,123,371,248,380,385,5
2017-01-25,222,369,147,525,489,-36
2017-01-26,234,369,135,650,597,-53
2017-01-27,401,370,-31,740,776,36
2017-01-28,278,385,107,790,779,-11
2017-01-29,234,392,158,650,655,5
2017-01-30,253,397,144,720,716,-4
2017-01-31,247,395,148,800,738,-62
2017-02-01,277,396,119,980,1000,20
2017-02-02,343,397,54,950,951,1
2017-02-03,343,395,52,900,933,33
2017-02-04,348,395,47,720,731,11
2017-02-05,325,395,70,510,496,-14
2017-02-06,404,409,5,460,479,19
2017-02-07,370,409,39,520,551,31
2017-02-08,569,522,-47,600,595,-5
2017-02-09,629,618,-11,660,684,24
2017-02-10,677,644,-33,800,765,-35
2017-02-11,701,643,-58,750,769,19
2017-02-12,730,607,-123,610,645,35
2017-02-13,753,678,-75,725,685,-40
2017-02-14,700,628,-72,820,732,-88
2017-02-15,594,556,-38,830,818,-12
2017-02-16,667,611,-56,1020,953,-67
2017-02-17,740,625,-115,850,890,40
2017-02-18,358,441,83,280,438,158
2017-02-19,310,411,101,250,274,24
2017-02-20,315,418,103,290,361,71
2017-02-21,324,417,93,390,435,45
2017-02-22,300,412,112,540,585,45
2017-02-23,338,412,74,640,680,40
2017-02-24,338,416,78,700,780,80
2017-02-25,318,416,98,800,830,30
2017-02-26,360,418,58,750,677,-73
2017-02-27,448,416,-32,600,574,-26
2017-02-28,357,395,38,430,483,53
2017-03-01,454,439,-15,425,472,47
2017-03-02,458,453,-5,500,575,75
2017-03-03,493,464,-29,540,548,8
2017-03-04,503,458,-45,570,531,-39
2017-03-05,506,488,-18,470,442,-28
2017-03-06,485,458,-27,590,586,-4
2017-03-07,623,583,-40,685,511,-174
2017-03-08,838,756,-82,720,732,12
2017-03-09,897,834,-63,760,812,52
2017-03-10,1045,984,-61,850,837,-13
2017-03-11,1019,966,-53,820,896,76
2017-03-12,938,911,-27,680,703,23
2017-03-13,930,900,-30,820,833,13
2017-03-14,914,899,-15,790,819,29
2017-03-15,928,867,-61,890,956,66
2017-03-16,988,916,-72,1275,1120,-155
2017-03-17,1088,954,-134,1175,1170,-5
2017-03-18,1009,952,-57,1150,1160,10
2017-03-19,896,882,-14,920,1020,100
2017-03-20,1050,997,-53,1150,1090,-60
2017-03-21,1009,989,-20,1010,1100,90
2017-03-22,898,885,-13,1190,1120,-70
2017-03-23,943,867,-76,1220,1210,-10
2017-03-24,870,859,-11,1350,1370,20
2017-03-25,956,892,-64,1100,1070,-30
2017-03-26,987,944,-43,860,805,-55
2017-03-27,935,913,-22,1200,1150,-50
2017-03-28,983,936,-47,1050,1180,130
2017-03-29,993,971,-22,1150,1200,50
2017-03-30,1300,1200,-100,1180,1230,50
2017-03-31,1175,1170,-5,1180,1190,10
2017-04-01,1036,1030,-6,1090,1080,-10
2017-04-02,948,938,-10,925,985,60
2017-04-03,931,869,-62,1220,1210,-10
2017-04-04,1086,1010,-76,1340,1400,60
2017-04-05,1169,1100,-69,1220,1280,60
2017-04-06,1620,1310,-310,1300,1370,70
2017-04-07,1358,1310,-48,1150,1200,50
2017-04-08,1213,1210,-3,780,1030,250
2017-04-09,1379,1300,-79,800,811,11
2017-04-10,1451,1400,-51,1100,996,-104
2017-04-11,1476,1450,-26,960,1020,60
2017-04-12,1413,1390,-23,1050,1160,110
2017-04-13,1251,1250,-1,1200,1170,-30
2017-04-14,1400,1330,-70,1150,1130,-20
2017-04-15,1215,1180,-35,890,1110,220
2017-04-16,1160,1090,-70,760,782,22
2017-04-17,1080,1040,-40,1075,1110,35
2017-04-18,1068,1010,-58,1200,1150,-50
2017-04-19,1069,1030,-39,1230,1280,50
2017-04-20,1280,1160,-120,1500,1540,40
2017-04-21,1373,1290,-83,1500,1530,30
2017-04-22,1456,1380,-76,1450,1340,-110
2017-04-23,1330,1300,-30,1140,1130,-10
2017-04-24,1206,1190,-16,1220,1230,10
2017-04-25,1369,1270,-99,1230,1160,-70
2017-04-26,1367,1280,-87,1245,1270,25
2017-04-27,1299,1210,-89,1280,1260,-20
2017-04-28,1233,1170,-63,1160,1120,-40
2017-04-29,1255,1160,-95,1190,1200,10
2017-04-30,1062,1030,-32,1080,1110,30
2017-05-01,1098,1090,-8,1320,1390,70
2017-05-02,1090,1080,-10,1350,1390,40
2017-05-03,1070,1030,-40,1390,1340,-50
2017-05-04,1187,1110,-77,1520,1570,50
2017-05-05,1231,1150,-81,1350,1290,-60
2017-05-06,1287,1160,-127,1350,1350,0
2017-05-07,1020,998,-22,1250,1260,10
2017-05-08,1039,943,-96,1350,1300,-50
2017-05-09,1000,859,-141,550,790,240
2017-05-10,1027,914,-113,550,582,32
2017-05-11,931,893,-38,970,947,-23
2017-05-12,926,880,-46,1010,1090,80
2017-05-13,1061,984,-77,1050,1040,-10
2017-05-14,1143,1060,-83,820,822,2
2017-05-15,1278,1050,-228,1130,1070,-60
2017-05-16,1091,1020,-71,1000,1060,60
2017-05-17,1155,1080,-75,1220,1250,30
2017-05-18,1216,1120,-96,1150,1210,60
2017-05-19,1142,1130,-12,1100,1060,-40
2017-05-20,1229,1150,-79,1025,1080,55
2017-05-21,1200,1130,-70,950,874,-76
2017-05-22,1250,1150,-100,1275,1240,-35
2017-05-23,1400,1270,-130,1340,1300,-40
2017-05-24,1400,1300,-100,1550,1600,50
2017-05-25,1450,1420,-30,1680,1610,-70
2017-05-26,1500,1440,-60,1650,1640,-10
2017-05-27,1500,1430,-70,1220,1290,70
2017-05-28,1226,1260,34,1000,1060,60
2017-05-29,1143,1110,-33,990,1040,50
2017-05-30,1174,1080,-94,1300,1270,-30
2017-05-31,1275,1140,-135,1440,1450,10
2017-06-01,1300,1220,-80,1500,1670,170
2017-06-02,1215,1180,-35,1440,1510,70
2017-06-03,1330,1190,-140,1250,1350,100
2017-06-04,1089,1080,-9,950,1090,140
2017-06-05,1250,1150,-100,1420,1380,-40
2017-06-06,1160,1080,-80,1300,1500,200
2017-06-07,1300,1230,-70,1630,1610,-20
2017-06-08,1277,1220,-57,1760,1770,10
2017-06-09,1207,1150,-57,1620,1620,0
2017-06-10,1171,1100,-71,1390,1460,70
2017-06-11,1100,1040,-60,1250,1210,-40
2017-06-12,1200,1110,-90,1280,1320,40
2017-06-13,1430,1320,-110,1320,1360,40
2017-06-14,1473,1400,-73,1600,1520,-80
2017-06-15,1437,1330,-107,1650,1600,-50
2017-06-16,1418,1370,-48,1600,1530,-70
2017-06-17,1441,1350,-91,1400,1350,-50
2017-06-18,1406,1370,-36,1200,1260,60
2017-06-19,1291,1300,9,1360,1440,80
2017-06-20,1430,1330,-100,1550,1530,-20
2017-06-21,1420,1290,-130,1500,1560,60
2017-06-22,1270,1180,-90,1675,1630,-45
2017-06-23,1180,1110,-70,1560,1550,-10
2017-06-24,1160,1110,-50,1450,1440,-10
2017-06-25,1150,1120,-30,1240,1340,100
2017-06-26,1231,1170,-61,1600,1540,-60
2017-06-27,1400,1330,-70,1860,1750,-110
2017-06-28,1489,1410,-79,1750,1760,10
2017-06-29,1500,1410,-90,1620,1700,80
2017-06-30,1447,1380,-67,1460,1460,0
2017-07-01,1270,1210,-60,1430,1460,30
2017-07-02,1270,1220,-50,1440,1470,30
2017-07-03,1321,1260,-61,1740,1690,-50
2017-07-04,1347,1280,-67,1580,1610,30
2017-07-05,1400,1310,-90,1770,1800,30
2017-07-06,1440,1370,-70,1800,1890,90
2017-07-07,1329,1350,21,1890,1820,-70
2017-07-08,1349,1310,-39,1725,1660,-65
2017-07-09,1249,1210,-39,1375,1390,15
2017-07-10,1239,1180,-59,1510,1550,40
2017-07-11,1184,1140,-44,1600,1630,30
2017-07-12,1172,1110,-62,1740,1750,10
2017-07-13,1220,1140,-80,1760,1860,100
2017-07-14,1435,1330,-105,1865,1890,25
2017-07-15,1220,1180,-40,1605,1750,145
2017-07-16,1151,1160,9,1451,1550,99
2017-07-17,1221,1180,-41,1525,1560,35
2017-07-18,1275,1250,-25,1700,1650,-50
2017-07-19,1414,1350,-64,1600,1570,-30
2017-07-20,1355,1330,-25,1400,1430,30
2017-07-21,1340,1290,-50,1400,1410,10
2017-07-22,1433,1350,-83,1580,1440,-140
2017-07-23,1381,1320,-61,1150,1240,90
2017-07-24,1200,1210,10,1325,1360,35
2017-07-25,1067,1020,-47,1295,1280,-15
2017-07-26,1102,1080,-22,1430,1410,-20
2017-07-27,1096,1100,4,1680,1680,0
2017-07-28,1186,1120,-66,1430,1470,40
2017-07-29,1089,1040,-49,1320,1410,90
2017-07-30,1116,1070,-46,1400,1480,80
2017-07-31,1115,1100,-15,1350,1310,-40
2017-08-01,1180,1100,-80,1380,1410,30
2017-08-02,1350,1290,-60,1550,1550,0
2017-08-03,1186,1160,-26,1450,1470,20
2017-08-04,1043,993,-50,1350,1340,-10
2017-08-05,1027,929,-98,1280,1270,-10
2017-08-06,880,873,-7,1230,1250,20
2017-08-07,1090,944,-146,1550,1450,-100
2017-08-08,1160,983,-177,1520,1640,120
2017-08-09,1283,951,-332,1790,1820,30
2017-08-10,1257,1040,-217,1750,1690,-60
2017-08-11,1137,1110,-27,1400,1470,70
2017-08-12,1070,1040,-30,1300,1280,-20
2017-08-13,950,909,-41,1240,1250,10
2017-08-14,1018,955,-63,1550,1550,0
2017-08-15,1234,1030,-204,1650,1610,-40
2017-08-16,1336,1090,-246,1550,1590,40
2017-08-17,1369,1170,-199,1600,1540,-60
2017-08-18,1360,1250,-110,1610,1610,0
2017-08-19,1224,1200,-24,1490,1560,70
2017-08-20,1021,1050,29,1320,1280,-40
2017-08-21,1001,1010,9,1480,1470,-10
2017-08-22,1157,1040,-117,1520,1470,-50
2017-08-23,1173,1070,-103,1440,1610,170
2017-08-24,1154,1080,-74,1320,1470,150
2017-08-25,1260,1090,-170,1225,1370,145
2017-08-26,1325,1100,-225,1200,1230,30
2017-08-27,1196,1070,-126,850,1020,170
2017-08-28,1186,1100,-86,1320,1300,-20
2017-08-29,1130,1110,-20,1450,1480,30
2017-08-30,1132,1110,-22,1600,1670,70
2017-08-31,1192,1200,8,1520,1640,120
2017-09-01,1198,1210,12,1530,1560,30
2017-09-02,1265,1200,-65,1420,1560,140
2017-09-03,1315,1210,-105,1150,1320,170
2017-09-04,1281,1220,-61,1300,1360,60
2017-09-05,1287,1230,-57,1340,1410,70
2017-09-06,1288,1260,-28,1460,1460,0
2017-09-07,1160,1170,10,1340,1390,50
2017-09-08,930,969,39,1000,1100,100
2017-09-09,1200,735,-465,600,592,-8
2017-09-10,1200,456,-744,425,469,44
2017-09-11,470,459,-11,470,465,-5
2017-09-12,590,518,-72,585,584,-1
2017-09-13,735,684,-51,800,800,0
2017-09-14,629,611,-18,830,920,90
2017-09-15,793,647,-146,950,966,16
2017-09-16,675,674,-1,900,1060,160
2017-09-17,728,674,-54,800,836,36
2017-09-18,861,811,-50,1290,1160,-130
2017-09-19,950,889,-61,1325,1470,145
2017-09-20,888,897,9,1320,1360,40
2017-09-21,840,830,-10,1350,1330,-20
2017-09-22,1012,942,-70,1200,1220,20
2017-09-23,1011,975,-36,1050,1120,70
