Date,CRIT final order,CRIT diversion,dif,PVID final order,PVID diversion,dif
2017-09-24,848,840,-8,860,943,83
2017-09-25,1035,897,-138,1080,1150,70
2017-09-26,920,908,-12,1100,1090,-10
2017-09-27,854,801,-53,1040,1040,0
2017-09-28,770,800,30,1100,1010,-90
2017-09-29,971,877,-94,925,1040,115
2017-09-30,850,835,-15,860,905,45
2017-10-01,850,821,-29,780,825,45
2017-10-02,802,793,-9,1250,1130,-120
2017-10-03,827,774,-53,1200,1290,90
2017-10-04,746,701,-45,1140,1120,-20
2017-10-05,792,769,-23,1090,1130,40
2017-10-06,1030,901,-129,960,1120,160
2017-10-07,821,789,-32,1070,1180,110
2017-10-08,880,795,-85,1050,1040,-10
2017-10-09,670,699,29,1120,1180,60
2017-10-10,800,737,-63,1180,1180,0
2017-10-11,950,853,-97,1190,1220,30
2017-10-12,950,872,-78,1150,1200,50
2017-10-13,866,805,-61,1050,1040,-10
2017-10-14,851,779,-72,910,948,38
2017-10-15,736,751,15,825,869,44
2017-10-16,917,827,-90,870,986,116
2017-10-17,873,819,-54,940,947,7
2017-10-18,800,763,-37,930,934,4
2017-10-19,720,717,-3,920,909,-11
2017-10-20,789,690,-99,900,911,11
2017-10-21,695,630,-65,790,769,-21
2017-10-22,560,559,-1,650,666,16
2017-10-23,730,644,-86,800,863,63
2017-10-24,700,684,-16,820,821,1
2017-10-25,680,653,-27,790,764,-26
2017-10-26,689,621,-68,860,877,17
2017-10-27,550,581,31,780,840,60
2017-10-28,682,600,-82,660,789,129
2017-10-29,658,593,-65,700,636,-64
2017-10-30,580,571,-9,680,763,83
2017-10-31,675,619,-56,700,779,79
2017-11-01,650,599,-51,800,822,22
2017-11-02,527,540,13,800,771,-29
2017-11-03,621,581,-40,780,728,-52
2017-11-04,550,563,13,560,661,101
2017-11-05,518,493,-25,540,525,-15
2017-11-06,254,337,83,500,530,30
2017-11-07,350,335,-15,580,608,28
2017-11-08,350,334,-16,740,770,30
2017-11-09,382,360,-22,830,885,55
2017-11-10,478,410,-68,830,868,38
2017-11-11,422,421,-1,620,730,110
2017-11-12,364,398,34,460,461,1
2017-11-13,365,377,12,550,586,36
2017-11-14,350,404,54,520,584,64
2017-11-15,520,460,-60,590,582,-8
2017-11-16,520,516,-4,600,565,-35
2017-11-17,486,498,12,570,625,55
2017-11-18,508,509,1,640,626,-14
2017-11-19,540,503,-37,490,495,5
2017-11-20,540,488,-52,770,803,33
2017-11-21,540,477,-63,600,687,87
2017-11-22,418,448,30,600,620,20
2017-11-23,400,395,-5,400,464,64
2017-11-24,425,379,-46,540,575,35
2017-11-25,521,435,-86,580,580,0
2017-11-26,397,404,7,430,496,66
2017-11-27,441,412,-29,570,564,-6
2017-11-28,450,425,-25,590,621,31
2017-11-29,450,425,-25,650,682,32
2017-11-30,400,392,-8,600,665,65
2017-12-01,475,410,-65,580,643,63
2017-12-02,475,438,-37,590,584,-6
2017-12-03,475,439,-36,500,477,-23
2017-12-04,452,441,-11,600,595,-5
2017-12-05,613,579,-34,590,608,18
2017-12-06,843,755,-88,680,698,18
2017-12-07,861,793,-68,680,735,55
2017-12-08,350,446,96,680,693,13
2017-12-09,325,351,26,500,600,100
2017-12-10,257,358,101,420,421,1
2017-12-11,300,374,74,480,542,62
2017-12-12,340,375,35,640,647,7
2017-12-13,400,376,-24,600,758,158
2017-12-14,450,400,-50,770,794,24
2017-12-15,450,418,-32,800,812,12
2017-12-16,400,381,-19,770,756,-14
2017-12-17,550,520,-30,460,490,30
2017-12-18,588,616,28,630,623,-7
2017-12-19,919,747,-172,810,757,-53
2017-12-20,900,788,-112,800,868,68
2017-12-21,800,741,-59,780,799,19
2017-12-22,800,749,-51,680,666,-14
2017-12-23,750,698,-52,510,536,26
2017-12-24,496,520,24,300,317,17
2017-12-25,800,440,-360,290,295,5
2017-12-26,407,440,33,880,899,19
2017-12-27,716,546,-170,1100,1160,60
2017-12-28,837,612,-225,960,900,-60
2017-12-29,628,278,-350,0,0,0
2017-12-30,800,0,-800,0,0,0
2017-12-31,800,0,-800,0,0,0
2018-01-01,0,0,0,0,0,0
2018-01-02,0,0,0,0,0,0
2018-01-03,0,0,0,0,0,0
2018-01-04,0,0,0,0,0,0
2018-01-05,0,0,0,0,0,0
2018-01-06,0,0,0,0,0,0
2018-01-07,0,0,0,0,30,30
2018-01-08,0,0,0,520,516,-4
2018-01-09,0,0,0,470,465,-5
2018-01-10,0,0,0,260,235,-25
2018-01-11,0,0,0,220,227,7
2018-01-12,0,0,0,350,386,36
2018-01-13,0,0,0,490,495,5
2018-01-14,0,32,32,510,504,-6
2018-01-15,548,253,-295,640,651,11
2018-01-16,500,256,-244,690,671,-19
2018-01-17,525,256,-269,700,707,7
2018-01-18,441,220,-221,805,868,63
2018-01-19,453,234,-219,740,705,-35
2018-01-20,370,355,-15,620,658,38
2018-01-21,405,505,100,480,534,54
2018-01-22,670,598,-72,710,715,5
2018-01-23,773,675,-98,810,801,-9
2018-01-24,789,739,-50,900,940,40
2018-01-25,839,850,11,800,834,34
2018-01-26,725,759,34,800,822,22
2018-01-27,724,796,72,650,704,54
2018-01-28,705,773,68,490,499,9
2018-01-29,687,731,44,675,706,31
2018-01-30,670,679,9,800,797,-3
2018-01-31,729,697,-32,780,764,-16
2018-02-01,800,700,-100,850,816,-34
2018-02-02,550,610,60,780,775,-5
2018-02-03,503,586,83,780,780,0
2018-02-04,497,514,17,630,610,-20
2018-02-05,575,540,-35,780,752,-28
2018-02-06,518,577,59,920,949,29
2018-02-07,585,624,39,840,803,-37
2018-02-08,679,649,-30,830,834,4
2018-02-09,500,585,85,980,957,-23
2018-02-10,429,555,126,985,993,8
2018-02-11,527,587,60,680,735,55
2018-02-12,694,710,16,720,791,71
2018-02-13,589,549,-40,680,620,-60
2018-02-14,521,485,-36,850,825,-25
2018-02-15,509,488,-21,800,822,22
2018-02-16,690,567,-123,820,806,-14
2018-02-17,620,572,-48,800,775,-25
2018-02-18,364,465,101,650,654,4
2018-02-19,552,492,-60,730,699,-31
2018-02-20,501,491,-10,630,629,-1
2018-02-21,497,494,-3,780,716,-64
2018-02-22,584,540,-44,740,694,-46
2018-02-23,547,563,16,670,658,-12
2018-02-24,467,503,36,630,586,-44
2018-02-25,405,476,71,460,476,16
2018-02-26,448,472,24,620,644,24
2018-02-27,363,486,123,840,813,-27
2018-02-28,427,487,60,830,862,32
2018-03-01,546,551,5,900,801,-99
2018-03-02,463,538,75,810,954,144
2018-03-03,364,489,125,770,834,64
2018-03-04,527,541,14,650,602,-48
2018-03-05,741,660,-81,800,735,-65
2018-03-06,726,657,-69,920,819,-101
2018-03-07,798,705,-93,1000,965,-35
2018-03-08,879,788,-91,860,856,-4
2018-03-09,811,768,-43,1080,1070,-10
2018-03-10,751,729,-22,1100,1120,20
2018-03-11,793,741,-52,880,959,79
2018-03-12,845,759,-86,1000,1030,30
2018-03-13,767,704,-63,1020,1010,-10
2018-03-14,1053,915,-138,1000,969,-31
2018-03-15,960,919,-41,1050,1020,-30
2018-03-16,1083,1010,-73,1150,1100,-50
2018-03-17,1200,1070,-130,1000,1040,40
2018-03-18,1169,1100,-69,750,836,86
2018-03-19,1171,1120,-51,1020,1020,0
2018-03-20,1100,1060,-40,1060,1120,60
2018-03-21,1160,1090,-70,1100,1090,-10
2018-03-22,1200,1120,-80,1080,1130,50
2018-03-23,1120,1070,-50,1200,1270,70
2018-03-24,1120,1060,-60,1300,1300,0
2018-03-25,999,970,-29,980,1010,30
2018-03-26,1121,1050,-71,980,968,-12
2018-03-27,1000,968,-32,1090,1180,90
2018-03-28,1100,941,-159,1050,1110,60
2018-03-29,860,813,-47,1120,1080,-40
2018-03-30,860,796,-64,1020,1060,40
2018-03-31,930,840,-90,770,921,151
2018-04-01,743,702,-41,405,483,78
2018-04-02,874,803,-71,960,991,31
2018-04-03,900,836,-64,900,1080,180
2018-04-04,910,832,-78,1040,994,-46
2018-04-05,1300,1140,-160,1080,1100,20
2018-04-06,1271,1180,-91,1010,1020,10
2018-04-07,1060,1040,-20,850,809,-41
2018-04-08,901,849,-52,720,699,-21
2018-04-09,964,892,-72,850,844,-6
2018-04-10,1118,1030,-88,800,841,41
2018-04-11,1180,1100,-80,1000,1030,30
2018-04-12,1230,1130,-100,1150,1150,0
2018-04-13,1120,1020,-100,1200,1220,20
2018-04-14,850,817,-33,1220,1310,90
2018-04-15,733,731,-2,910,993,83
2018-04-16,830,737,-93,920,926,6
2018-04-17,942,877,-65,1140,1150,10
2018-04-18,1024,936,-88,1150,1130,-20
2018-04-19,933,929,-4,1100,1180,80
2018-04-20,992,910,-82,1190,1130,-60
2018-04-21,1147,1000,-147,1200,1170,-30
2018-04-22,1066,1020,-46,1100,1100,0
2018-04-23,1149,1060,-89,1280,1360,80
2018-04-24,1240,1160,-80,1470,1460,-10
2018-04-25,1348,1250,-98,1510,1560,50
2018-04-26,1360,1290,-70,1500,1490,-10
2018-04-27,1158,1160,2,1450,1460,10
2018-04-28,1180,1110,-70,1150,1260,110
2018-04-29,1100,1060,-40,890,926,36
2018-04-30,1204,1100,-104,1220,1280,60
2018-05-01,1400,1280,-120,1270,1310,40
2018-05-02,1387,1330,-57,1430,1420,-10
2018-05-03,1473,1390,-83,1400,1410,10
2018-05-04,1346,1250,-96,1350,1410,60
2018-05-05,1269,1220,-49,1140,1200,60
2018-05-06,1280,1060,-220,1000,1030,30
2018-05-07,1073,1020,-53,1300,1330,30
2018-05-08,1148,1100,-48,1400,1500,100
2018-05-09,1387,1340,-47,1500,1610,110
2018-05-10,1438,1400,-38,1620,1570,-50
2018-05-11,1588,1490,-98,1680,1660,-20
2018-05-12,1444,1390,-54,1320,1510,190
2018-05-13,1200,1140,-60,1400,1200,-200
2018-05-14,1100,1040,-60,1150,1090,-60
2018-05-15,1188,1140,-48,1480,1400,-80
2018-05-16,1280,1210,-70,1350,1370,20
2018-05-17,1180,1170,-10,1350,1320,-30
2018-05-18,1169,1120,-49,1200,1370,170
2018-05-19,1188,1090,-98,1180,1360,180
2018-05-20,1150,1080,-70,1100,1120,20
2018-05-21,1150,1080,-70,1200,1240,40
2018-05-22,1237,1160,-77,1250,1360,110
2018-05-23,1185,1130,-55,1280,1300,20
2018-05-24,1377,1300,-77,1250,1310,60
2018-05-25,1362,1340,-22,1500,1430,-70
2018-05-26,1436,1340,-96,1580,1560,-20
2018-05-27,1200,1120,-80,1300,1280,-20
2018-05-28,1195,1120,-75,1550,1490,-60
2018-05-29,1074,1030,-44,1580,1550,-30
2018-05-30,1316,1200,-116,1700,1840,140
2018-05-31,1400,1330,-70,1650,1720,70
2018-06-01,1379,1320,-59,1560,1510,-50
2018-06-02,1216,1320,104,1420,1400,-20
2018-06-03,1070,1190,120,1260,1180,-80
2018-06-04,1140,1050,-90,1400,1310,-90
2018-06-05,1240,1170,-70,1560,1690,130
2018-06-06,1355,1260,-95,1580,1660,80
2018-06-07,1480,1410,-70,1700,1650,-50
2018-06-08,1386,1390,4,1430,1430,0
2018-06-09,1375,1400,25,1150,1260,110
2018-06-10,1380,1330,-50,1100,1130,30
2018-06-11,1400,1320,-80,1260,1230,-30
2018-06-12,1370,1300,-70,1550,1540,-10
2018-06-13,1400,1380,-20,1350,1450,100
2018-06-14,1450,1390,-60,1400,1590,190
2018-06-15,1440,1340,-100,1530,1560,30
2018-06-16,1290,1220,-70,1260,1340,80
2018-06-17,1400,1080,-320,1080,1110,30
2018-06-18,1104,1060,-44,1600,1510,-90
2018-06-19,1120,1130,10,1560,1580,20
2018-06-20,1230,1140,-90,1700,1680,-20
2018-06-21,1315,1200,-115,1550,1720,170
2018-06-22,1388,1270,-118,1500,1540,40
2018-06-23,1290,1210,-80,1480,1440,-40
2018-06-24,1082,1040,-42,1200,1190,-10
2018-06-25,1116,1050,-66,1450,1430,-20
2018-06-26,1236,1130,-106,1650,1610,-40
2018-06-27,1365,1200,-165,1680,1550,-130
2018-06-28,1454,1220,-234,1600,1670,70
2018-06-29,1449,1220,-229,1600,1560,-40
2018-06-30,1320,1240,-80,1520,1520,0
2018-07-01,1350,1230,-120,1360,1330,-30
2018-07-02,1340,1220,-120,1590,1500,-90
2018-07-03,1380,1240,-140,1590,1660,70
2018-07-04,1306,1230,-76,1740,1670,-70
2018-07-05,1338,1250,-88,1670,1680,10
2018-07-06,1399,1260,-139,1460,1490,30
2018-07-07,1416,1350,-66,1510,1480,-30
2018-07-08,1461,1240,-221,1300,1290,-10
2018-07-09,1431,1380,-51,1400,1440,40
2018-07-10,1477,1410,-67,1390,1580,190
2018-07-11,1341,1340,-1,1580,1540,-40
2018-07-12,1443,1370,-73,1560,1580,20
2018-07-13,1495,1400,-95,1520,1520,0
2018-07-14,1397,1310,-87,1460,1480,20
2018-07-15,1283,1230,-53,1050,1120,70
2018-07-16,1330,1180,-150,1300,1250,-50
2018-07-17,1428,1220,-208,1600,1540,-60
2018-07-18,1422,1280,-142,1500,1450,-50
2018-07-19,1215,1230,15,1150,1290,140
2018-07-20,1130,1170,40,1280,1260,-20
2018-07-21,1321,1230,-91,1300,1310,10
2018-07-22,1366,1200,-166,1220,1250,30
2018-07-23,1288,1200,-88,1570,1550,-20
2018-07-24,1192,1160,-32,1580,1500,-80
2018-07-25,1170,1120,-50,1680,1630,-50
2018-07-26,1184,1110,-74,1750,1870,120
2018-07-27,1164,1120,-44,1900,1830,-70
2018-07-28,1185,1100,-85,1480,1500,20
2018-07-29,1088,1040,-48,1420,1420,0
2018-07-30,1247,1090,-157,1530,1640,110
2018-07-31,1090,1050,-40,1500,1480,-20
2018-08-01,1140,1080,-60,1750,1670,-80
2018-08-02,1230,1160,-70,1700,1720,20
2018-08-03,1370,1290,-80,1800,1840,40
2018-08-04,1331,1350,19,1870,2000,130
2018-08-05,1380,1350,-30,1850,1660,-190
2018-08-06,1300,1280,-20,1800,1840,40
2018-08-07,1388,1300,-88,1880,1870,-10
2018-08-08,1339,1290,-49,1950,1900,-50
2018-08-09,1412,1330,-82,1820,1960,140
2018-08-10,1238,1230,-8,1900,1850,-50
2018-08-11,1253,1190,-63,1590,1860,270
2018-08-12,1185,1130,-55,1450,1500,50
2018-08-13,1047,1000,-47,1520,1540,20
2018-08-14,1066,1040,-26,1650,1710,60
2018-08-15,1077,984,-93,1860,1780,-80
2018-08-16,930,832,-98,1700,1730,30
2018-08-17,711,667,-44,1690,1620,-70
2018-08-18,775,743,-32,1800,1760,-40
2018-08-19,831,754,-77,1420,1480,60
2018-08-20,978,881,-97,1700,1700,0
2018-08-21,1132,1020,-112,1700,1780,80
2018-08-22,1358,1110,-248,1870,1900,30
2018-08-23,1354,1250,-104,1850,1840,-10
2018-08-24,1296,1220,-76,1750,1760,10
2018-08-25,1294,1190,-104,1350,1430,80
2018-08-26,1020,1020,0,1380,1380,0
2018-08-27,1082,986,-96,1720,1650,-70
2018-08-28,1267,1070,-197,1650,1680,30
2018-08-29,1260,1120,-140,1700,1800,100
2018-08-30,1304,1140,-164,1850,1840,-10
2018-08-31,1066,1020,-46,1820,1750,-70
2018-09-01,926,855,-71,1650,1630,-20
2018-09-02,1300,862,-438,1460,1410,-50
2018-09-03,972,866,-106,1500,1560,60
2018-09-04,945,864,-81,1660,1630,-30
2018-09-05,1043,918,-125,1700,1700,0
2018-09-06,1020,930,-90,1680,1650,-30
2018-09-07,1080,952,-128,1660,1650,-10
2018-09-08,1208,1010,-198,1600,1520,-80
2018-09-09,1120,995,-125,1290,1260,-30
2018-09-10,1170,965,-205,1360,1380,20
2018-09-11,1172,862,-310,1480,1490,10
2018-09-12,1208,1030,-178,1500,1540,40
2018-09-13,1188,1120,-68,1650,1600,-50
2018-09-14,1192,1100,-92,1640,1410,-230
2018-09-15,1216,1130,-86,1250,1300,50
2018-09-16,1226,1160,-66,890,963,73
2018-09-17,1170,1110,-60,1220,1280,60
2018-09-18,1031,976,-55,1480,1450,-30
2018-09-19,1180,1080,-100,1400,1420,20
2018-09-20,1084,1060,-24,1360,1450,90
2018-09-21,1230,1140,-90,1410,1330,-80
2018-09-22,1136,1110,-26,1000,1110,110
2018-09-23,947,926,-21,900,938,38
2018-09-24,1090,976,-114,1270,1330,60
2018-09-25,1170,1090,-80,1450,1460,10
2018-09-26,1062,1030,-32,1460,1460,0
2018-09-27,1161,1040,-121,1600,1490,-110
2018-09-28,1007,933,-74,1450,1530,80
2018-09-29,1040,938,-102,1060,1170,110
2018-09-30,853,798,-55,900,700,-200
2018-10-01,799,738,-61,550,550,0
2018-10-02,663,704,41,670,632,-38
2018-10-03,693,673,-20,820,810,-10
2018-10-04,852,766,-86,980,1040,60
2018-10-05,770,790,20,1100,1180,80
2018-10-06,718,676,-42,1100,1080,-20
2018-10-07,614,616,2,700,674,-26
2018-10-08,653,634,-19,880,813,-67
2018-10-09,715,657,-58,860,837,-23
2018-10-10,731,677,-54,940,986,46
2018-10-11,620,569,-51,930,959,29
2018-10-12,568,551,-17,990,980,-10
2018-10-13,237,471,234,350,428,78
2018-10-14,449,388,-61,420,402,-18
2018-10-15,323,387,64,500,497,-3
2018-10-16,275,380,105,480,506,26
2018-10-17,429,389,-40,590,616,26
2018-10-18,415,418,3,530,651,121
2018-10-19,419,445,26,760,772,12
2018-10-20,401,415,14,720,764,44
2018-10-21,346,380,34,500,524,24
2018-10-22,431,436,5,630,668,38
2018-10-23,440,442,2,630,703,73
2018-10-24,461,458,-3,700,704,4
2018-10-25,508,491,-17,760,748,-12
2018-10-26,470,465,-5,800,847,47
2018-10-27,420,395,-25,700,670,-30
2018-10-28,379,399,20,500,506,6
2018-10-29,436,412,-24,580,592,12
2018-10-30,370,409,39,670,714,44
2018-10-31,550,476,-74,750,791,41
2018-11-01,580,563,-17,850,832,-18
2018-11-02,624,570,-54,880,831,-49
2018-11-03,549,544,-5,880,886,6
2018-11-04,495,525,30,700,718,18
2018-11-05,517,525,8,820,820,0
2018-11-06,575,531,-44,680,669,-11
2018-11-07,568,547,-21,730,764,34
2018-11-08,591,552,-39,780,809,29
2018-11-09,568,550,-18,800,869,69
2018-11-10,527,514,-13,800,772,-28
2018-11-11,476,458,-18,650,635,-15
2018-11-12,550,488,-62,780,837,57
2018-11-13,500,477,-23,760,768,8
2018-11-14,665,586,-79,730,721,-9
2018-11-15,650,594,-56,840,837,-3
2018-11-16,650,588,-62,950,904,-46
2018-11-17,580,527,-53,720,688,-32
2018-11-18,580,535,-45,600,597,-3
2018-11-19,642,601,-41,800,767,-33
2018-11-20,730,651,-79,780,807,27
2018-11-21,730,597,-133,800,756,-44
2018-11-22,460,440,-20,580,580,0
2018-11-23,475,470,-5,580,584,4
2018-11-24,480,473,-7,500,510,10
2018-11-25,500,445,-55,450,416,-34
2018-11-26,448,467,19,650,665,15
2018-11-27,560,499,-61,690,805,115
2018-11-28,625,571,-54,700,676,-24
2018-11-29,600,557,-43,680,701,21
2018-11-30,550,510,-40,710,788,78
2018-12-01,616,541,-75,670,801,131
2018-12-02,548,514,-34,560,569,9
2018-12-03,468,464,-4,650,672,22
2018-12-04,570,478,-92,530,576,46
2018-12-05,436,452,16,500,468,-32
2018-12-06,438,420,-18,460,466,6
2018-12-07,190,315,125,300,305,5
2018-12-08,169,230,61,310,335,25
2018-12-09,196,210,14,350,369,19
2018-12-10,196,206,10,340,368,28
2018-12-11,196,209,13,420,418,-2
2018-12-12,196,209,13,380,396,16
2018-12-13,196,208,12,320,352,32
2018-12-14,186,208,22,410,441,31
2018-12-15,207,209,2,440,462,22
2018-12-16,340,210,-130,400,393,-7
2018-12-17,197,209,12,420,428,8
2018-12-18,425,313,-112,440,511,71
2018-12-19,414,394,-20,550,571,21
2018-12-20,389,426,37,680,562,-118
2018-12-21,381,413,32,530,506,-24
2018-12-22,460,418,-42,340,364,24
2018-12-23,390,405,15,300,324,24
2018-12-24,400,398,-2,280,298,18
2018-12-25,318,397,79,290,303,13
2018-12-26,375,396,21,520,555,35
2018-12-27,445,421,-24,590,629,39
2018-12-28,414,415,1,660,690,30
2018-12-29,535,449,-86,560,676,116
2018-12-30,437,418,-19,420,484,64
2018-12-31,342,374,32,490,476,-14