Date,7-Day Running Average Order (cfs),7-Day Running Average Diversion (cfs),Total U.S. Order @ Imperial Dam (cfs),Total U.S. Diversion @ Imperial Dam (cfs)
2012-01-01,1880,1404,1880,1404
2012-01-02,2779,2238,3678,3071
2012-01-03,3232,2757,4138,3796
2012-01-04,3521,3176,4388,4433
2012-01-05,3510,3364,3468,4118
2012-01-06,3627,3421,4208,3702
2012-01-07,3665,3417,3898,3396
2012-01-08,3859,3623,3238,2848
2012-01-09,3925,3649,4138,3247
2012-01-10,3921,3588,4108,3372
2012-01-11,3868,3472,4018,3619
2012-01-12,3939,3358,3968,3320
2012-01-13,3977,3359,4468,3710
2012-01-14,3950,3413,3713,3772
2012-01-15,3919,3403,3018,2779
2012-01-16,3883,3441,3888,3516
2012-01-17,3877,3503,4068,3802
2012-01-18,3900,3520,4178,3743
2012-01-19,4007,3646,4718,4203
2012-01-20,3969,3669,4198,3869
2012-01-21,4070,3661,4423,3713
2012-01-22,4114,3693,3328,3006
2012-01-23,4243,3749,4788,3903
2012-01-24,4363,3771,4908,3961
2012-01-25,4503,3859,5158,4355
2012-01-26,4564,3881,5148,4360
2012-01-27,4657,3881,4848,3867
2012-01-28,4669,3895,4503,3813
2012-01-29,4699,3883,3538,2919
2012-01-30,4692,3929,4738,4230
2012-01-31,4716,3995,5078,4417
2012-02-01,4760,4050,5468,4741
2012-02-02,4789,4142,5348,5003
2012-02-03,4800,4193,4928,4223
2012-02-04,4809,4190,4563,3797
2012-02-05,4802,4212,3488,3069
2012-02-06,4817,4228,4848,4346
2012-02-07,4857,4260,5358,4642
2012-02-08,4837,4257,5328,4717
2012-02-09,4820,4191,5228,4545
2012-02-10,4874,4221,5308,4428
2012-02-11,4810,4188,4113,3570
2012-02-12,4760,4165,3138,2908
2012-02-13,4781,4180,4993,4452
2012-02-14,4745,4257,5108,5179
2012-02-15,4729,4305,5218,5052
2012-02-16,4795,4349,5688,4852
2012-02-17,4855,4346,5728,4408
2012-02-18,5039,4365,5398,3702
2012-02-19,5093,4370,3518,2946
2012-02-20,5099,4359,5033,4377
2012-02-21,5094,4300,5078,4765
2012-02-22,5113,4263,5348,4791
2012-02-23,5099,4281,5588,4978
2012-02-24,5147,4431,6068,5456
2012-02-25,5204,4665,5798,5339
2012-02-26,5422,4921,5038,4739
2012-02-27,5704,5139,7013,5903
2012-02-28,5997,5344,7128,6198
2012-02-29,6283,5605,7348,6624
2012-03-01,6504,5856,7138,6734
2012-03-02,6702,6013,7448,6550
2012-03-03,6849,6143,6828,6254
2012-03-04,6986,6232,5998,5359
2012-03-05,7036,6317,7363,6500
2012-03-06,7042,6386,7168,6677
2012-03-07,7020,6420,7198,6863
2012-03-08,7063,6477,7438,7132
2012-03-09,7060,6491,7428,6653
2012-03-10,7047,6507,6733,6363
2012-03-11,7042,6534,5968,5552
2012-03-12,7083,6577,7648,6795
2012-03-13,7125,6579,7463,6691
2012-03-14,7169,6640,7503,7295
2012-03-15,7254,6723,8033,7712
2012-03-16,7404,6854,8483,7568
2012-03-17,7513,6952,7493,7047
2012-03-18,7552,6938,6238,5456
2012-03-19,7558,6924,7693,6696
2012-03-20,7657,6980,8158,7088
2012-03-21,7731,7015,8018,7536
2012-03-22,7774,6953,8338,7281
2012-03-23,7737,6916,8218,7307
2012-03-24,7740,6873,7518,6749
2012-03-25,7764,6863,6408,5386
2012-03-26,7761,6917,7668,7070
2012-03-27,7782,7027,8303,7862
2012-03-28,7809,7004,8213,7373
2012-03-29,7836,7039,8523,7525
2012-03-30,7887,7075,8573,7558
2012-03-31,7929,7129,7818,7132
2012-04-01,7969,7282,6688,6451
2012-04-02,8131,7408,8798,7953
2012-04-03,8258,7483,9193,8388
2012-04-04,8389,7690,9133,8821
2012-04-05,8505,7932,9333,9224
2012-04-06,8569,8080,9023,8592
2012-04-07,8629,8076,8238,7106
2012-04-08,8638,7938,6748,5482
2012-04-09,8658,8035,8938,8631
2012-04-10,8652,8085,9148,8736
2012-04-11,8669,8081,9258,8795
2012-04-12,8599,8049,8838,9000
2012-04-13,8566,7992,8793,8197
2012-04-14,8534,8044,8018,7469
2012-04-15,8577,8264,7048,7022
2012-04-16,8567,8177,8868,8017
2012-04-17,8607,8234,9423,9141
2012-04-18,8636,8310,9463,9323
2012-04-19,8698,8333,9273,9159
2012-04-20,8745,8503,9123,9388
2012-04-21,8821,8730,8548,9062
2012-04-22,8744,8887,6508,8116
2012-04-23,8777,9001,9098,8819
2012-04-24,8809,9062,9653,9566
2012-04-25,8857,9104,9793,9620
2012-04-26,8941,9097,9863,9108
2012-04-27,9057,9036,9933,8958
2012-04-28,9118,8927,8978,8297
2012-04-29,9199,8798,7078,7213
2012-04-30,9245,8778,9418,8683
2012-05-01,9259,8726,9753,9202
2012-05-02,9268,8700,9853,9441
2012-05-03,9224,8736,9553,9357
2012-05-04,9194,8755,9728,9091
2012-05-05,9169,8793,8798,8567
2012-05-06,9176,8775,7128,7086
2012-05-07,9156,8787,9278,8765
2012-05-08,9124,8816,9533,9404
2012-05-09,9086,8781,9583,9199
2012-05-10,9093,8745,9603,9103
2012-05-11,9057,8755,9478,9156
2012-05-12,8972,8707,8198,8237
2012-05-13,8930,8725,6838,7206
2012-05-14,8894,8715,9028,8702
2012-05-15,8872,8702,9378,9313
2012-05-16,8867,8647,9548,8813
2012-05-17,8867,8642,9598,9070
2012-05-18,8795,8552,8978,8525
2012-05-19,8717,8519,7648,8001
2012-05-20,8598,8450,6008,6729
2012-05-21,8506,8366,8383,8112
2012-05-22,8385,8221,8533,8296
2012-05-23,8240,8186,8533,8570
2012-05-24,8145,8146,8933,8786
2012-05-25,8132,8039,8883,7780
2012-05-26,8122,7891,7583,6963
2012-05-27,8084,7824,5738,6262
2012-05-28,7984,7737,7683,7503
2012-05-29,7947,7692,8273,7981
2012-05-30,7941,7606,8493,7967
2012-05-31,7891,7487,8583,7951
2012-06-01,7807,7472,8293,7673
2012-06-02,7729,7426,7043,6643
2012-06-03,7738,7438,5798,6345
2012-06-04,7753,7441,7788,7529
2012-06-05,7737,7406,8163,7737
2012-06-06,7697,7384,8213,7810
2012-06-07,7713,7385,8693,7955
2012-06-08,7741,7395,8488,7748
2012-06-09,7841,7447,7743,7001
2012-06-10,7894,7395,6168,5986
2012-06-11,7892,7369,7778,7346
2012-06-12,7937,7388,8473,7868
2012-06-13,7958,7316,8363,7307
2012-06-14,7918,7317,8413,7961
2012-06-15,7879,7377,8218,8167
2012-06-16,7801,7399,7193,7153
2012-06-17,7814,7453,6258,6370
2012-06-18,7978,7540,8928,7953
2012-06-19,8059,7583,9043,8168
2012-06-20,8145,7771,8963,8626
2012-06-21,8219,7834,8933,8402
2012-06-22,8315,7874,8888,8447
2012-06-23,8461,8135,8213,8981
2012-06-24,8502,8174,6548,6638
2012-06-25,8474,8205,8728,8168
2012-06-26,8475,8258,9053,8542
2012-06-27,8542,8261,9433,8650
2012-06-28,8619,8383,9473,9253
2012-06-29,8724,8518,9623,9391
2012-06-30,8752,8315,8403,7565
2012-07-01,8809,8394,6948,7186
2012-07-02,8876,8441,9198,8500
2012-07-03,8952,8454,9588,8631
2012-07-04,8919,8428,9203,8472
2012-07-05,8900,8324,9338,8524
2012-07-06,8842,8113,9218,7912
2012-07-07,8827,8097,8293,7453
2012-07-08,8801,8101,6768,7217
2012-07-09,8769,8079,8973,8341
2012-07-10,8725,8107,9283,8828
2012-07-11,8727,8140,9213,8704
2012-07-12,8658,8074,8858,8063
2012-07-13,8587,8013,8718,7483
2012-07-14,8483,7728,7568,5460
2012-07-15,8455,7322,6573,4378
2012-07-16,8352,6892,8253,5328
2012-07-17,8132,6542,7738,6377
2012-07-18,7797,6265,6868,6764
2012-07-19,7505,6152,6818,7270
2012-07-20,7292,6109,7228,7184
2012-07-21,7210,6249,6993,6441
2012-07-22,7133,6475,6033,5963
2012-07-23,7079,6722,7873,7051
2012-07-24,7142,6940,8183,7904
2012-07-25,7358,7063,8378,7628
2012-07-26,7654,7166,8893,7988
2012-07-27,7885,7279,8843,7979
2012-07-28,7994,7300,7758,6588
2012-07-29,8036,7287,6323,5871
2012-07-30,8076,7203,8153,6461
2012-07-31,8049,6883,7993,5662
2012-08-01,7992,6448,7983,4584
2012-08-02,7892,6059,8193,5270
2012-08-03,7578,5711,6643,5543
2012-08-04,7161,5423,4838,4565
2012-08-05,6829,5197,4003,4291
2012-08-06,6485,5046,5743,5404
2012-08-07,6151,5012,5653,5426
2012-08-08,5889,5176,6153,5733
2012-08-09,5739,5391,7138,6771
2012-08-10,5952,5648,8138,7345
2012-08-11,6298,5915,7258,6437
2012-08-12,6593,6093,6068,5534
2012-08-13,6883,6292,7773,6799
2012-08-14,7253,6541,8243,7165
2012-08-15,7546,6784,8203,7433
2012-08-16,7657,6848,7913,7222
2012-08-17,7578,6751,7588,6666
2012-08-18,7488,6670,6628,5867
2012-08-19,7394,6649,5408,5394
2012-08-20,7294,6562,7078,6188
2012-08-21,7184,6484,7468,6620
2012-08-22,7123,6424,7778,7008
2012-08-23,7031,6336,7268,6609
2012-08-24,6972,6312,7178,6497
2012-08-25,6896,6318,6093,5910
2012-08-26,6818,6236,4863,4820
2012-08-27,6717,6207,6368,5981
2012-08-28,6619,6139,6783,6147
2012-08-29,6459,5958,6663,5743
2012-08-30,6367,5868,6623,5976
2012-08-31,6314,5930,6803,6935
2012-09-01,6375,5888,6523,5613
2012-09-02,6430,5870,5248,4693
2012-09-03,6473,5888,6668,6111
2012-09-04,6531,5911,7188,6306
2012-09-05,6596,6018,7118,6491
2012-09-06,6674,6020,7173,5992
2012-09-07,6699,5961,6978,6521
2012-09-08,6598,5942,5813,5482
2012-09-09,6543,5972,4863,4902
2012-09-10,6581,5869,6933,5390
2012-09-11,6544,5680,6928,4981
2012-09-12,6540,5521,7093,5377
2012-09-13,6453,5444,6563,5452
2012-09-14,6344,5304,6218,5545
2012-09-15,6260,5262,5223,5183
2012-09-16,6255,5262,4828,4901
2012-09-17,6204,5247,6578,5289
2012-09-18,6202,5381,6908,5918
2012-09-19,6196,5496,7053,6180
2012-09-20,6330,5634,7503,6416
2012-09-21,6509,5777,7468,6546
2012-09-22,6632,5878,6088,5897
2012-09-23,6688,5942,5218,5343
2012-09-24,6752,6076,7028,6229
2012-09-25,6834,6221,7478,6937
2012-09-26,6904,6398,7543,7417
2012-09-27,6954,6531,7853,7348
2012-09-28,7042,6575,8083,6856
2012-09-29,7217,6651,7313,6424
2012-09-30,7343,6700,6103,5689
2012-10-01,7424,6723,7598,6387
2012-10-02,7418,6741,7433,7062
2012-10-03,7424,6727,7588,7319
2012-10-04,7360,6598,7403,6447
2012-10-05,7249,6557,7303,6570
2012-10-06,7152,6557,6638,6421
2012-10-07,7169,6595,6218,5957
2012-10-08,7143,6638,7418,6688
2012-10-09,7156,6619,7523,6929
2012-10-10,7174,6624,7713,7352
2012-10-11,7244,6712,7893,7066
2012-10-12,7369,6715,8183,6589
2012-10-13,7452,6637,7218,5876
2012-10-14,7429,6558,6058,5407
2012-10-15,7394,6495,7168,6245
2012-10-16,7368,6456,7343,6658
2012-10-17,7312,6312,7323,6343
2012-10-18,7239,6262,7383,6712
2012-10-19,7028,6170,6703,5950
2012-10-20,6812,6094,5708,5343
2012-10-21,6677,6059,5108,5163
2012-10-22,6587,6012,6538,5915
2012-10-23,6475,5897,6563,5853
2012-10-24,6401,5853,6803,6033
2012-10-25,6285,5756,6573,6037
2012-10-26,6267,5695,6573,5524
2012-10-27,6232,5736,5463,5626
2012-10-28,6209,5642,4953,4506
2012-10-29,6151,5603,6128,5642
2012-10-30,6145,5624,6523,5997
2012-10-31,6111,5603,6563,5887
2012-11-01,6155,5555,6883,5700
2012-11-02,6158,5527,6593,5329
2012-11-03,6174,5398,5573,4725
2012-11-04,6111,5334,4513,4060
2012-11-05,6059,5268,5768,5177
2012-11-06,5946,5157,5728,5219
2012-11-07,5852,5043,5908,5089
2012-11-08,5713,4977,5908,5242
2012-11-09,5585,4869,5698,4570
2012-11-10,5529,4855,5178,4627
2012-11-11,5522,4826,4468,3857
2012-11-12,5491,4798,5548,4980
2012-11-13,5488,4844,5708,5542
2012-11-14,5485,4857,5888,5183
2012-11-15,5472,4772,5818,4646
2012-11-16,5418,4763,5318,4503
2012-11-17,5298,4695,4338,4153
2012-11-18,5159,4640,3498,3474
2012-11-19,5099,4571,5123,4495
2012-11-20,5049,4418,5363,4470
2012-11-21,5017,4345,5663,4671
2012-11-22,4752,4186,3963,3532
2012-11-23,4755,4158,5338,4309
2012-11-24,4783,4143,4533,4048
2012-11-25,4801,4095,3623,3137
2012-11-26,4656,3931,4108,3350
2012-11-27,4491,3798,4208,3542
2012-11-28,4283,3599,4208,3278
2012-11-29,4239,3543,3658,3135
2012-11-30,3985,3367,3558,3080
2012-12-01,3833,3206,3468,2918
2012-12-02,3782,3082,3268,2271
2012-12-03,3930,3206,5143,4218
2012-12-04,4090,3290,5328,4127
2012-12-05,4267,3448,5448,4384
2012-12-06,4462,3622,5018,4353
2012-12-07,4657,3750,4928,3978
2012-12-08,4746,3845,4088,3580
2012-12-09,4724,3862,3118,2390
2012-12-10,4589,3737,4193,3349
2012-12-11,4456,3628,4398,3361
2012-12-12,4332,3541,4583,3774
2012-12-13,4222,3417,4243,3488
2012-12-14,4132,3160,4303,2176
2012-12-15,4014,2886,3263,1660
2012-12-16,3935,2783,2563,1668
2012-12-17,3828,2647,3443,2401
2012-12-18,3729,2495,3703,2296
2012-12-19,3532,2315,3208,2514
2012-12-20,3417,2210,3438,2754
2012-12-21,3255,2306,3168,2848
2012-12-22,3164,2487,2628,2930
2012-12-23,3079,2571,1968,2257
2012-12-24,2886,2460,2088,1622
2012-12-25,2523,2278,1163,1018
2012-12-26,2522,2363,3198,3111
2012-12-27,2592,2538,3928,3979
2012-12-28,2697,2660,3908,3700
2012-12-29,2857,2730,3748,3421
2012-12-30,2932,2751,2488,2406
2012-12-31,3037,2781,2823,1835
2013-01-01,2223,1567,2223,1567
2013-01-02,3253,2657,4283,3748
2013-01-03,3626,3127,4373,4066
2013-01-04,3798,3237,4313,3569
2013-01-05,3783,3255,3723,3326
2013-01-06,3629,3200,2858,2923
2013-01-07,3720,3277,4268,3738
2013-01-08,4021,3601,4328,3840
2013-01-09,4043,3672,4438,4243
2013-01-10,4085,3733,4668,4489
2013-01-11,4172,3794,4918,3998
2013-01-12,4196,3869,3893,3851
2013-01-13,4217,3911,3008,3218
2013-01-14,4223,3891,4308,3599
2013-01-15,4202,3876,4178,3735
2013-01-16,4158,3804,4133,3737
2013-01-17,4107,3680,4313,3623
2013-01-18,4049,3674,4513,3953
2013-01-19,4062,3609,3978,3395
2013-01-20,4107,3610,3328,3224
2013-01-21,4165,3664,4713,3982
2013-01-22,4273,3724,4933,4152
2013-01-23,4362,3825,4753,4443
2013-01-24,4457,3964,4978,4598
2013-01-25,4538,3958,5083,3913
2013-01-26,4574,3731,4228,1808
2013-01-27,4597,3514,3493,1701
2013-01-28,4514,3175,4133,1611
2013-01-29,4321,2846,3578,1848
2013-01-30,4154,2506,3588,2062
2013-01-31,3890,2169,3128,2241
2013-02-01,3601,1963,3058,2468
2013-02-02,3375,2030,2648,2278
2013-02-03,3172,2123,2068,2349
2013-02-04,3098,2311,3618,2932
2013-02-05,3205,2589,4328,3791
2013-02-06,3354,2847,4628,3866
2013-02-07,3564,3158,4598,4422
2013-02-08,3791,3350,4648,3810
2013-02-09,3911,3413,3488,2721
2013-02-10,4008,3412,2748,2340
2013-02-11,4134,3481,4498,3417
2013-02-12,4228,3455,4988,3612
2013-02-13,4312,3541,5218,4467
2013-02-14,4491,3643,5848,5132
2013-02-15,4625,3804,5588,4941
2013-02-16,4829,4056,4918,4479
2013-02-17,4977,4328,3778,4250
2013-02-18,5099,4543,5358,4921
2013-02-19,5202,4802,5708,5423
2013-02-20,5214,4730,5298,3964
2013-02-21,5145,4628,5368,4414
2013-02-22,5119,4593,5408,4697
2013-02-23,5055,4587,4468,4436
2013-02-24,5138,4546,4358,3966
2013-02-25,5182,4454,5668,4277
2013-02-26,5179,4399,5688,5035
2013-02-27,5241,4594,5728,5335
2013-02-28,5337,4758,6038,5559
2013-03-01,5401,4909,5858,5754
2013-03-02,5498,4967,5148,4843
2013-03-03,5497,5014,4348,4291
2013-03-04,5524,5157,5858,5282
2013-03-05,5587,5290,6128,5965
2013-03-06,5704,5345,6548,5723
2013-03-07,5845,5361,7028,5666
2013-03-08,5997,5317,6918,5447
2013-03-09,6011,5303,5248,4745
2013-03-10,6034,5346,4508,4592
2013-03-11,6117,5375,6438,5485
2013-03-12,6237,5453,6968,6511
2013-03-13,6355,5589,7378,6675
2013-03-14,6461,5682,7768,6319
2013-03-15,6615,5856,7998,6663
2013-03-16,6861,6102,6968,6465
2013-03-17,7042,6233,5778,5515
2013-03-18,7211,6402,7618,6668
2013-03-19,7379,6532,8143,7423
2013-03-20,7458,6657,7933,7545
2013-03-21,7504,6878,8093,7869
2013-03-22,7532,6987,8188,7422
2013-03-23,7527,7032,6938,6780
2013-03-24,7532,7064,5813,5739
2013-03-25,7597,7128,8068,7121
2013-03-26,7629,7090,8373,7156
2013-03-27,7692,7089,8373,7534
2013-03-28,7718,7070,8273,7736
2013-03-29,7692,7025,8008,7110
2013-03-30,7715,6941,7098,6192
2013-03-31,7702,6781,5723,4616
2013-04-01,7628,6701,7548,6564
2013-04-02,7602,6752,8188,7514
2013-04-03,7584,6745,8248,7483
2013-04-04,7586,6740,8288,7704
2013-04-05,7609,6786,8168,7431
2013-04-06,7684,6948,7628,7325
2013-04-07,7811,7175,6608,6202
2013-04-08,7934,7300,8408,7439
2013-04-09,8011,7293,8728,7466
2013-04-10,8104,7380,8898,8094
2013-04-11,8162,7522,8698,8694
2013-04-12,8211,7631,8508,8198
2013-04-13,8237,7644,7808,7416
2013-04-14,8274,7704,6868,6624
2013-04-15,8299,7797,8588,8087
2013-04-16,8299,7890,8728,8118
2013-04-17,8279,7897,8758,8141
2013-04-18,8279,7770,8698,7803
2013-04-19,8297,7736,8628,7960
2013-04-20,8259,7750,7548,7520
2013-04-21,8224,7753,6618,6639
2013-04-22,8152,7757,8083,8121
2013-04-23,8152,7802,8728,8433
2013-04-24,8249,7923,9438,8988
2013-04-25,8357,8114,9453,9141
2013-04-26,8439,8257,9208,8956
2013-04-27,8525,8327,8148,8012
2013-04-28,8542,8406,6733,7193
2013-04-29,8722,8435,9348,8321
2013-04-30,8824,8465,9438,8645
2013-05-01,8817,8366,9388,8293
2013-05-02,8852,8355,9698,9065
2013-05-03,8849,8299,9188,8564
2013-05-04,8807,8232,7858,7546
2013-05-05,8801,8194,6688,6926
2013-05-06,8633,8064,8173,7413
2013-05-07,8477,7908,8348,7550
2013-05-08,8347,7876,8473,8069
2013-05-09,8191,7719,8608,7965
2013-05-10,8063,7566,8293,7494
2013-05-11,8001,7516,7423,7195
2013-05-12,7992,7439,6628,6387
2013-05-13,7973,7472,8038,7641
2013-05-14,7923,7526,7998,7927
2013-05-15,7918,7484,8438,7776
2013-05-16,7889,7492,8408,8023
2013-05-17,7889,7522,8288,7701
2013-05-18,7882,7460,7378,6761
2013-05-19,7802,7423,6068,6131
2013-05-20,7781,7353,7888,7151
2013-05-21,7832,7333,8358,7788
2013-05-22,7799,7337,8208,7800
2013-05-23,7757,7289,8108,7692
2013-05-24,7688,7161,7808,6806
2013-05-25,7594,7039,6718,5906
2013-05-26,7531,6949,5628,5497
2013-05-27,7447,6887,7298,6722
2013-05-28,7472,6875,8538,7705
2013-05-29,7452,6865,8068,7726
2013-05-30,7444,6835,8048,7486
2013-05-31,7479,6974,8058,7779
2013-06-01,7488,7079,6778,6641
2013-06-02,7487,7130,5618,5848
2013-06-03,7532,7159,7618,6931
2013-06-04,7464,7152,8058,7651
2013-06-05,7459,7122,8038,7517
2013-06-06,7477,7141,8168,7619
2013-06-07,7481,7156,8088,7887
2013-06-08,7531,7177,7128,6784
2013-06-09,7618,7246,6228,6333
2013-06-10,7654,7343,7868,7613
2013-06-11,7661,7403,8108,8065
2013-06-12,7642,7461,7908,7927
2013-06-13,7657,7488,8268,7806
2013-06-14,7642,7483,7988,7855
2013-06-15,7599,7501,6828,6910
2013-06-16,7539,7425,5808,5795
2013-06-17,7464,7287,7343,6651
2013-06-18,7433,7163,7888,7193
2013-06-19,7459,7095,8093,7456
2013-06-20,7392,7133,7798,8071
2013-06-21,7372,7096,7848,7594
2013-06-22,7441,7064,7308,6689
2013-06-23,7531,7113,6438,6138
2013-06-24,7579,7158,7678,6963
2013-06-25,7601,7216,8043,7603
2013-06-26,7632,7296,8313,8011
2013-06-27,7734,7261,8513,7828
2013-06-28,7824,7313,8478,7962
2013-06-29,7816,7353,7248,6964
2013-06-30,7767,7323,6093,5930
2013-07-01,7811,7370,7988,7290
2013-07-02,7857,7295,8363,7080
2013-07-03,7871,7224,8413,7512
2013-07-04,7810,7138,8088,7225
2013-07-05,7753,7068,8078,7478
2013-07-06,7737,7034,7138,6723
2013-07-07,7696,6991,5803,5632
2013-07-08,7667,6941,7783,6937
2013-07-09,7640,6939,8178,7068
2013-07-10,7605,6799,8168,6528
2013-07-11,7572,6758,7858,6942
2013-07-12,7536,6620,7823,6510
2013-07-13,7539,6598,7158,6571
2013-07-14,7512,6695,5613,6309
2013-07-15,7540,6648,7983,6608
2013-07-16,7525,6594,8073,6687
2013-07-17,7479,6699,7843,7268
2013-07-18,7479,6746,7863,7267
2013-07-19,7479,6815,7823,6992
2013-07-20,7462,6719,7038,5902
2013-07-21,7477,6473,5713,4585
2013-07-22,7329,6276,6953,5230
2013-07-23,7239,6078,7438,5302
2013-07-24,7187,5974,7478,6543
2013-07-25,7133,5897,7488,6727
2013-07-26,7069,5782,7373,6188
2013-07-27,7009,5826,6618,6204
2013-07-28,6987,5897,5563,5084
2013-07-29,6952,6020,6703,6091
2013-07-30,6920,6194,7218,6518
2013-07-31,6900,6228,7338,6780
2013-08-01,6913,6214,7578,6633
2013-08-02,6937,6277,7543,6629
2013-08-03,6982,6308,6928,6417
2013-08-04,7004,6386,5723,5631
2013-08-05,7092,6540,7318,7170
2013-08-06,7125,6578,7448,6785
2013-08-07,7141,6552,7448,6596
2013-08-08,7124,6564,7458,6720
2013-08-09,7083,6539,7258,6454
2013-08-10,7042,6509,6638,6210
2013-08-11,7023,6475,5593,5388
2013-08-12,6962,6362,6893,6380
2013-08-13,6931,6376,7228,6884
2013-08-14,6907,6470,7283,7256
2013-08-15,6892,6555,7348,7313
2013-08-16,6941,6668,7603,7245
2013-08-17,6946,6673,6673,6248
2013-08-18,6917,6738,5388,5841
2013-08-19,6887,6798,6683,6799
2013-08-20,6890,6835,7253,7143
2013-08-21,6953,6828,7723,7204
2013-08-22,6979,6830,7533,7330
2013-08-23,6955,6701,7433,6341
2013-08-24,6884,6513,6178,4935
2013-08-25,6824,6071,4963,2744
2013-08-26,6705,5510,5853,2875
2013-08-27,6484,4903,5703,2891
2013-08-28,6047,4293,4668,2935
2013-08-29,5529,3657,3908,2880
2013-08-30,5034,3199,3963,3131
2013-08-31,4682,2905,3718,2882
2013-09-01,4445,2916,3303,2817
2013-09-02,4228,3024,4333,3630
2013-09-03,4106,3270,4848,4612
2013-09-04,4220,3526,5468,4731
2013-09-05,4512,3718,5948,4226
2013-09-06,4841,3893,6268,4354
2013-09-07,4983,4025,4713,3805
2013-09-08,5024,4136,3588,3593
2013-09-09,5226,4233,5748,4307
2013-09-10,5346,4210,5688,4453
2013-09-11,5399,4211,5838,4741
2013-09-12,5377,4267,5798,4617
2013-09-13,5267,4294,5498,4539
2013-09-14,5304,4427,4973,4739
2013-09-15,5387,4527,4168,4294
2013-09-16,5399,4706,5828,5557
2013-09-17,5486,4877,6298,5653
2013-09-18,5565,5068,6393,6074
2013-09-19,5765,5318,7198,6368
2013-09-20,6008,5600,7198,6514
2013-09-21,6198,5772,6303,5946
2013-09-22,6357,5976,5278,5718
2013-09-23,6543,6105,7133,6465
2013-09-24,6696,6289,7368,6937
2013-09-25,6914,6444,7923,7162
2013-09-26,6998,6578,7783,7302
2013-09-27,7057,6655,7613,7055
2013-09-28,7130,6750,6813,6608
2013-09-29,7184,6786,5653,5971
2013-09-30,7204,6635,7273,5410
2013-10-01,7241,6608,7628,6750
2013-10-02,7216,6641,7748,7389
2013-10-03,7209,6639,7738,7286
2013-10-04,7209,6635,7613,7031
2013-10-05,7229,6677,6953,6902
2013-10-06,7282,6681,6018,5999
2013-10-07,7388,6947,8018,7269
