Date,7-Day Running Average Order (cfs),7-Day Running Average Diversion (cfs),Total U.S. Order @ Imperial Dam (cfs),Total U.S. Diversion @ Imperial Dam (cfs)
2013-10-08,7505,6970,8448,6911
2013-10-09,7609,6909,8478,6962
2013-10-10,7641,6871,7958,7024
2013-10-11,7652,6781,7688,6399
2013-10-12,7653,6616,6963,5745
2013-10-13,7639,6539,5918,5464
2013-10-14,7512,6368,7128,6072
2013-10-15,7363,6274,7408,6254
2013-10-16,7203,6157,7358,6142
2013-10-17,7059,5979,6948,5778
2013-10-18,6942,5891,6868,5780
2013-10-19,6782,5836,5848,5364
2013-10-20,6707,5768,5388,4983
2013-10-21,6657,5752,6778,5965
2013-10-22,6572,5743,6818,6192
2013-10-23,6504,5792,6878,6480
2013-10-24,6506,5871,6963,6335
2013-10-25,6474,5884,6643,5872
2013-10-26,6452,5880,5698,5333
2013-10-27,6411,5863,5098,4864
2013-10-28,6326,5771,6183,5324
2013-10-29,6261,5720,6363,5833
2013-10-30,6182,5598,6323,5628
2013-10-31,6106,5440,6433,5226
2013-11-01,6057,5378,6303,5440
2013-11-02,5992,5324,5243,4956
2013-11-03,5893,5223,4403,4154
2013-11-04,5798,5123,5518,4623
2013-11-05,5699,5033,5673,5204
2013-11-06,5617,4945,5743,5009
2013-11-07,5551,4945,5973,5229
2013-11-08,5519,4935,6083,5369
2013-11-09,5564,4963,5553,5149
2013-11-10,5620,4998,4798,4405
2013-11-11,5669,5082,5863,5212
2013-11-12,5727,5118,6073,5456
2013-11-13,5807,5151,6303,5236
2013-11-14,5874,5163,6443,5316
2013-11-15,5879,5180,6123,5487
2013-11-16,5857,5089,5393,4513
2013-11-17,5764,5075,4153,4307
2013-11-18,5732,4992,5633,4628
2013-11-19,5700,4910,5853,4885
2013-11-20,5643,4812,5903,4545
2013-11-21,5346,4576,4363,3663
2013-11-22,5257,4216,5503,2969
2013-11-23,5134,3850,4528,1953
2013-11-24,5005,3485,3253,1752
2013-11-25,4685,3164,3393,2381
2013-11-26,4345,2834,3473,2572
2013-11-27,3986,2524,3388,2379
2013-11-28,3730,2261,2573,1822
2013-11-29,3404,2113,3223,1929
2013-11-30,3109,2134,2463,2103
2013-12-01,2917,2146,1903,1837
2013-12-02,2863,2161,3018,2482
2013-12-03,2805,2208,3068,2906
2013-12-04,2825,2321,3528,3170
2013-12-05,2956,2528,3488,3270
2013-12-06,3038,2532,3798,1953
2013-12-07,3133,2555,3128,2269
2013-12-08,3217,2610,2488,2218
2013-12-09,3367,2653,4073,2787
2013-12-10,3542,2713,4293,3323
2013-12-11,3672,2800,4433,3779
2013-12-12,3824,2863,4553,3713
2013-12-13,3897,3098,4313,3601
2013-12-14,4007,3242,3893,3271
2013-12-15,4056,3324,2833,2795
2013-12-16,4046,3456,4003,3708
2013-12-17,4044,3546,4278,3952
2013-12-18,4062,3610,4558,4231
2013-12-19,4102,3655,4838,4026
2013-12-20,4173,3629,4808,3422
2013-12-21,4225,3653,4258,3438
2013-12-22,4232,3680,2878,2985
2013-12-23,4180,3536,3643,2696
2013-12-24,4017,3228,3138,1799
2013-12-25,3549,2794,1283,1188
2013-12-26,3367,2600,3558,2671
2013-12-27,3257,2570,4038,3208
2013-12-28,3171,2508,3658,3008
2013-12-29,3259,2496,3498,2901
2013-12-30,3380,2672,4488,3926
2013-12-31,3602,2827,4688,2887
2014-01-01,2718,2718,2718,1784
2014-01-02,3563,3141,4408,3249
2014-01-03,3850,3377,4423,3486
2014-01-04,3771,3475,3533,3229
2014-01-05,3632,3507,3078,2482
2014-01-06,3700,3539,4038,3967
2014-01-07,3776,3573,4233,3694
2014-01-08,4037,3761,4548,3223
2014-01-09,4042,3830,4438,2719
2014-01-10,4027,3855,4323,3007
2014-01-11,3999,3888,3338,3094
2014-01-12,3963,3935,2823,2726
2014-01-13,4007,3979,4343,3234
2014-01-14,3979,4008,4043,3197
2014-01-15,3939,3994,4263,3460
2014-01-16,3942,3979,4458,3593
2014-01-17,3992,3974,4678,3831
2014-01-18,4047,3981,3718,3740
2014-01-19,4079,3998,3048,2945
2014-01-20,4072,4007,4293,3947
2014-01-21,4126,4028,4423,4165
2014-01-22,4177,4062,4618,4276
2014-01-23,4178,4096,4468,4099
2014-01-24,4180,4122,4693,3742
2014-01-25,4209,4146,3918,3672
2014-01-26,4204,4164,3018,2418
2014-01-27,4227,4186,4453,3556
2014-01-28,4269,4206,4718,4113
2014-01-29,4284,4222,4718,4258
2014-01-30,4275,4236,4408,4048
2014-01-31,4212,4240,4248,3343
2014-02-01,4159,4233,3553,2853
2014-02-02,4117,4221,2723,2476
2014-02-03,4030,4192,3843,3114
2014-02-04,3974,4150,4323,3837
2014-02-05,3944,4102,4513,4210
2014-02-06,3962,4057,4533,4204
2014-02-07,3976,4023,4343,3709
2014-02-08,3965,3996,3478,3627
2014-02-09,3998,3979,2953,2775
2014-02-10,4069,3984,4343,3721
2014-02-11,4117,4005,4653,3993
2014-02-12,4145,4033,4713,4031
2014-02-13,4207,4068,4963,4298
2014-02-14,4297,4114,4973,4608
2014-02-15,4421,4179,4348,3854
2014-02-16,4569,4261,3993,4407
2014-02-17,4766,4360,5718,5362
2014-02-18,4971,4482,6088,5780
2014-02-19,5172,4629,6118,5789
2014-02-20,5325,4789,6038,5660
2014-02-21,5476,4957,6028,5755
2014-02-22,5615,5128,5323,5243
2014-02-23,5714,5291,4688,4429
2014-02-24,5762,5434,6048,5282
2014-02-25,5769,5547,6138,5516
2014-02-26,5780,5634,6198,5664
2014-02-27,5783,5700,6058,5184
2014-02-28,5743,5738,5748,3955
2014-03-01,5631,5740,4538,3194
2014-03-02,5544,5716,4083,3149
2014-03-03,5462,5673,5473,4197
2014-03-04,5353,5614,5373,5150
2014-03-05,5292,5544,5773,5381
2014-03-06,5320,5478,6253,5510
2014-03-07,5470,5439,6798,6158
2014-03-08,5676,5445,5978,6059
2014-03-09,5826,5486,5133,5297
2014-03-10,6024,5566,6858,5954
2014-03-11,6199,5687,6598,6190
2014-03-12,6357,5839,6878,6540
2014-03-13,6489,6006,7178,6709
2014-03-14,6584,6165,7468,7258
2014-03-15,6712,6313,6873,6755
2014-03-16,6784,6450,5638,6221
2014-03-17,6835,6566,7213,7090
2014-03-18,6999,6680,7748,6868
2014-03-19,7149,6793,7923,7685
2014-03-20,7241,6901,7823,7667
2014-03-21,7269,6999,7663,7550
2014-03-22,7331,7087,7308,6873
2014-03-23,7420,7178,6263,5826
2014-03-24,7497,7272,7753,7043
2014-03-25,7510,7345,7838,6838
2014-03-26,7547,7402,8178,6201
2014-03-27,7577,7450,8038,6336
2014-03-28,7629,7502,8023,6796
2014-03-29,7582,7537,6983,6374
2014-03-30,7523,7552,5848,5854
2014-03-31,7506,7553,7633,7174
2014-04-01,7534,7557,8038,7235
2014-04-02,7514,7552,8038,7446
2014-04-03,7460,7536,7658,7671
2014-04-04,7408,7504,7658,7858
2014-04-05,7412,7480,7013,6891
2014-04-06,7471,7472,6258,6133
2014-04-07,7520,7474,7978,7422
2014-04-08,7583,7481,8478,7902
2014-04-09,7622,7497,8308,7197
2014-04-10,7756,7539,8598,7863
2014-04-11,7884,7607,8558,7960
2014-04-12,8002,7691,7833,7252
2014-04-13,8082,7778,6818,6123
2014-04-14,8166,7871,8568,7763
2014-04-15,8197,7958,8693,8102
2014-04-16,8237,8046,8593,8199
2014-04-17,8292,8123,8983,8458
2014-04-18,8293,8181,8563,7865
2014-04-19,8244,8216,7493,6714
2014-04-20,8180,8230,6368,5940
2014-04-21,8131,8225,8223,7241
2014-04-22,8130,8215,8688,7400
2014-04-23,8145,8202,8698,7724
2014-04-24,8116,8177,8778,7393
2014-04-25,8139,8155,8723,7671
2014-04-26,8178,8146,7768,6958
2014-04-27,8203,8149,6543,6433
2014-04-28,8182,8156,8078,7360
2014-04-29,8109,8153,8178,7721
2014-04-30,8061,8141,8358,7488
2014-05-01,8047,8131,8678,7834
2014-05-02,8033,8116,8628,8154
2014-05-03,8007,8092,7588,7483
2014-05-04,8017,8065,6608,6947
2014-05-05,8102,8054,8673,8271
2014-05-06,8219,8069,9003,8543
2014-05-07,8302,8104,8933,7969
2014-05-08,8355,8148,9053,8731
2014-05-09,8400,8200,8943,7930
2014-05-10,8422,8259,7738,7212
2014-05-11,8451,8321,6813,6461
2014-05-12,8432,8369,8538,7876
2014-05-13,8412,8396,8868,8398
2014-05-14,8402,8410,8858,7839
2014-05-15,8394,8416,8998,8641
2014-05-16,8400,8416,8988,8592
2014-05-17,8465,8422,8193,7128
2014-05-18,8508,8430,7113,6418
2014-05-19,8519,8443,8618,7960
2014-05-20,8521,8458,8878,7895
2014-05-21,8525,8476,8888,7917
2014-05-22,8509,8493,8888,7811
2014-05-23,8455,8500,8608,7276
2014-05-24,8332,8481,7333,6438
2014-05-25,8198,8437,6173,5815
2014-05-26,8046,8370,7553,6327
2014-05-27,7924,8284,8023,7463
2014-05-28,7810,8182,8093,6686
2014-05-29,7708,8068,8173,6751
2014-05-30,7677,7956,8388,7494
2014-05-31,7690,7865,7428,6877
2014-06-01,7663,7788,5983,6047
2014-06-02,7677,7736,7653,6676
2014-06-03,7672,7700,7983,7411
2014-06-04,7662,7678,8023,7264
2014-06-05,7669,7673,8223,7379
2014-06-06,7643,7668,8208,7302
2014-06-07,7654,7663,7503,6900
2014-06-08,7662,7662,6038,6231
2014-06-09,7700,7666,7923,7288
2014-06-10,7749,7677,8328,7620
2014-06-11,7815,7699,8483,7499
2014-06-12,7867,7727,8588,7947
2014-06-13,7882,7761,8308,7949
2014-06-14,7884,7794,7518,6771
2014-06-15,7872,7824,5958,5802
2014-06-16,7852,7846,7783,7258
2014-06-17,7822,7856,8113,7377
2014-06-18,7812,7856,8418,7136
2014-06-19,7757,7840,8198,6646
2014-06-20,7734,7819,8148,6947
2014-06-21,7711,7794,7358,6797
2014-06-22,7730,7774,6093,6082
2014-06-23,7719,7755,7703,7548
2014-06-24,7702,7738,7993,7705
2014-06-25,7702,7722,8418,8082
2014-06-26,7769,7724,8668,8144
2014-06-27,7773,7729,8178,8260
2014-06-28,7789,7740,7468,7268
2014-06-29,7861,7759,6598,6667
2014-06-30,7899,7785,7973,7648
2014-07-01,7934,7818,8238,7870
2014-07-02,7953,7854,8548,8418
2014-07-03,7966,7882,8758,8424
2014-07-04,8021,7918,8563,7642
2014-07-05,8067,7957,7788,6874
2014-07-06,8027,7981,6318,6439
2014-07-07,8052,8003,8153,8083
2014-07-08,8032,8017,8093,7635
2014-07-09,7987,8022,8238,7055
2014-07-10,7962,8021,8578,7391
2014-07-11,7999,8018,8828,7862
2014-07-12,7969,8004,7578,7438
2014-07-13,7971,7996,6328,6403
2014-07-14,7949,7981,8003,7151
2014-07-15,7942,7969,8043,7382
2014-07-16,7919,7959,8073,7227
2014-07-17,7837,7941,8008,7364
2014-07-18,7763,7907,8308,7377
2014-07-19,7769,7879,7623,6473
2014-07-20,7749,7847,6188,6250
2014-07-21,7735,7816,7903,7077
2014-07-22,7735,7787,8043,7611
2014-07-23,7775,7766,8353,7736
2014-07-24,7782,7758,8053,7505
2014-07-25,7722,7752,7888,7370
2014-07-26,7639,7734,7048,6508
2014-07-27,7592,7711,5858,5857
2014-07-28,7497,7677,7233,6381
2014-07-29,7388,7628,7283,6669
2014-07-30,7307,7561,7783,6833
2014-07-31,7292,7491,7953,7042
2014-08-01,7269,7426,7723,6824
2014-08-02,7212,7365,6653,5955
2014-08-03,7187,7307,5683,4615
2014-08-04,7115,7253,6728,5408
2014-08-05,7050,7205,6828,6029
2014-08-06,6919,7149,6868,6064
2014-08-07,6823,7082,7278,6326
2014-08-08,6742,7007,7158,5415
2014-08-09,6633,6924,5888,5539
2014-08-10,6542,6832,5048,5267
2014-08-11,6542,6750,6728,6124
2014-08-12,6482,6669,6408,5855
2014-08-13,6447,6602,6623,5885
2014-08-14,6415,6544,7053,5901
2014-08-15,6388,6493,6968,6181
2014-08-16,6434,6465,6213,5032
2014-08-17,6470,6454,5298,5164
2014-08-18,6458,6442,6643,6031
2014-08-19,6545,6451,7018,6213
2014-08-20,6603,6473,7028,6286
2014-08-21,6572,6496,6838,6283
2014-08-22,6597,6526,7138,4437
2014-08-23,6556,6543,5928,3676
2014-08-24,6472,6543,4708,3394
2014-08-25,6388,6533,6058,4672
2014-08-26,6326,6502,6583,5428
2014-08-27,6246,6451,6468,5327
2014-08-28,6169,6393,6303,5518
2014-08-29,6021,6311,6098,5057
2014-08-30,5970,6227,5573,4709
2014-08-31,5937,6151,4473,4265
2014-09-01,5877,6078,5638,5405
2014-09-02,5889,6016,6673,5774
2014-09-03,5939,5972,6813,5975
2014-09-04,5977,5944,6568,6139
2014-09-05,6077,5952,6803,5340
2014-09-06,6048,5963,5368,4517
2014-09-07,5962,5967,3868,3457
2014-09-08,5925,5974,5383,4198
2014-09-09,5789,5959,5718,4270
2014-09-10,5647,5918,5818,4726
2014-09-11,5642,5870,6538,6212
2014-09-12,5656,5810,6898,5498
2014-09-13,5750,5767,6028,5352
2014-09-14,5972,5769,5418,4449
2014-09-15,6095,5793,6248,5153
2014-09-16,6194,5851,6408,5262
2014-09-17,6292,5943,6508,4881
2014-09-18,6285,6035,6488,5362
2014-09-19,6212,6114,6388,5525
2014-09-20,6228,6183,6138,5581
2014-09-21,6228,6219,5418,5200
2014-09-22,6301,6249,6758,6112
2014-09-23,6399,6278,7098,6296
2014-09-24,6491,6306,7148,6740
2014-09-25,6621,6354,7398,6818
2014-09-26,6734,6429,7178,5842
2014-09-27,6757,6504,6298,5070
2014-09-28,6754,6579,5398,4753
2014-09-29,6731,6641,6598,5311
2014-09-30,6687,6682,6788,5747
2014-10-01,6599,6697,6538,5503
2014-10-02,6491,6679,6638,5947
2014-10-03,6439,6637,6818,5468
2014-10-04,6389,6584,5948,5482
2014-10-05,6342,6526,5068,5303
2014-10-06,6370,6474,6793,5850
2014-10-07,6377,6430,6833,6065
2014-10-08,6463,6410,7143,5872
2014-10-09,6525,6415,7073,5359
2014-10-10,6446,6416,6263,5265
2014-10-11,6435,6423,5872,5219
2014-10-12,6397,6430,4803,4530
2014-10-13,6313,6422,6203,4616
2014-10-14,6277,6408,6583,5079
2014-10-15,6213,6372,6693,5420
2014-10-16,6158,6320,6688,5466
2014-10-17,6194,6284,6518,5568
2014-10-18,6209,6252,5978,5369
2014-10-19,6226,6227,4918,4585
2014-10-20,6239,6217,6298,5651
2014-10-21,6247,6212,6638,6002
2014-10-22,6259,6219,6778,6050
2014-10-23,6239,6231,6548,5807
2014-10-24,6224,6235,6408,5681
2014-10-25,6165,6229,5568,5020
2014-10-26,6139,6216,4738,4308
2014-10-27,6070,6192,5813,4938
2014-10-28,5985,6155,6043,5399
2014-10-29,5902,6104,6193,5572
2014-10-30,5879,6052,6393,5472
2014-10-31,5860,6000,6273,5126
2014-11-01,5824,5951,5318,4946
2014-11-02,5836,5908,4818,4414
2014-11-03,5870,5880,6053,5120
2014-11-04,5890,5866,6183,5443
2014-11-05,5897,5865,6243,5737
2014-11-06,5893,5867,6363,5314
2014-11-07,5892,5872,6263,5239
2014-11-08,5927,5886,5568,4960
2014-11-09,5887,5894,4538,4547
2014-11-10,5894,5897,6103,5293
2014-11-11,5899,5899,6213,5430
2014-11-12,5942,5905,6543,5432
2014-11-13,5949,5913,6413,5327
2014-11-14,5792,5899,5163,4743
2014-11-15,5672,5862,4728,4140
2014-11-16,5637,5826,4298,3633
2014-11-17,5557,5778,5538,4346
2014-11-18,5482,5718,5688,4958
2014-11-19,5369,5637,5758,4795
2014-11-20,5233,5534,5458,4668
2014-11-21,5244,5456,5238,4224
2014-11-22,5229,5393,4628,3960
2014-11-23,5138,5322,3658,3102
2014-11-24,5044,5249,4883,4207
2014-11-25,4967,5175,5143,4108
2014-11-26,4879,5105,5143,3745
2014-11-27,4682,5026,4078,2449
2014-11-28,4577,4931,4508,3130
2014-11-29,4459,4821,3798,3436
2014-11-30,4562,4738,4378,2626
2014-12-01,4464,4655,4198,3799
2014-12-02,4340,4566,4278,3582
2014-12-03,4255,4477,4548,3375
2014-12-04,4319,4425,4523,2694
2014-12-05,4244,4377,3988,2602
2014-12-06,4210,4342,3558,2436
2014-12-07,4007,4263,2958,2121
2014-12-08,3967,4192,3918,2735
2014-12-09,3950,4136,4158,3078
2014-12-10,3920,4088,4338,3112
2014-12-11,3909,4030,4448,3202
2014-12-12,3948,3987,4258,2845
2014-12-13,3864,3938,2968,2345
2014-12-14,3735,3899,2058,1639
2014-12-15,3681,3858,3538,2466
2014-12-16,3614,3810,3688,3207
2014-12-17,3592,3763,4188,3140
2014-12-18,3549,3712,4148,2706
2014-12-19,3492,3647,3858,2857
2014-12-20,3439,3586,2598,2763
2014-12-21,3443,3544,2083,2099
2014-12-22,3470,3514,3728,2845
2014-12-23,3502,3498,3908,2373
2014-12-24,3346,3463,3098,1592
2014-12-25,2913,3372,1118,1120
2014-12-26,2782,3271,2938,2236
2014-12-27,2816,3182,2838,2347
2014-12-28,2875,3100,2498,2314
2014-12-29,2913,3021,3993,3641
2014-12-30,2953,2942,4188,3765
2014-12-31,2938,2884,2993,3511
2015-01-01,2173,1486,2173,1486
2015-01-02,2816,2310,3458,3134
2015-01-03,2863,2496,2958,2867
2015-01-04,2831,2568,2733,2784
2015-01-05,3095,2786,4153,3658
2015-01-06,3326,2976,4478,3925
2015-01-07,3497,3010,4523,3219
2015-01-08,3793,3244,4248,3120
2015-01-09,3903,3268,4228,3304
2015-01-10,4007,3304,3688,3117
2015-01-11,4031,3292,2898,2702
2015-01-12,4033,3244,4168,3319
2015-01-13,4009,3166,4308,3382
2015-01-14,3973,3128,4273,2948
2015-01-15,3922,3101,3893,2936
2015-01-16,3899,3092,4063,3239
2015-01-17,3887,3108,3603,3226
2015-01-18,3889,3140,2913,2926
2015-01-19,3914,3253,4348,4110
2015-01-20,3926,3356,4388,4104
2015-01-21,3941,3549,4378,4299
2015-01-22,4003,3730,4328,4205
2015-01-23,4062,3891,4478,4368
2015-01-24,4133,3938,4098,3552
2015-01-25,4214,3904,3478,2688
2015-01-26,4224,3727,4423,2873
2015-01-27,4244,3559,4528,2928
2015-01-28,4268,3436,4543,3439
2015-01-29,4277,3320,4393,3389
2015-01-30,4234,3067,4173,2601
2015-01-31,4054,2878,2843,2225
2015-02-01,3862,2738,2128,1708
2015-02-02,3724,2615,3463,2014
2015-02-03,3592,2598,3598,2809
2015-02-04,3481,2593,3768,3402
2015-02-05,3474,2555,4348,3123
2015-02-06,3554,2766,4728,4079
2015-02-07,3723,3011,4028,3939
2015-02-08,3884,3253,3258,3405
2015-02-09,4043,3561,4573,4173
2015-02-10,4227,3856,4883,4868
2015-02-11,4407,4115,5033,5218
2015-02-12,4555,4354,5383,4795
2015-02-13,4637,4467,5303,4873
2015-02-14,4684,4595,4353,4837
2015-02-15,4719,4683,3503,4017
2015-02-16,4818,4822,5268,5144
2015-02-17,4927,4869,5648,5200
2015-02-18,5012,4930,5628,5645
2015-02-19,5064,5061,5743,5713
2015-02-20,5122,5168,5713,5617
2015-02-21,5237,5236,5158,5312
2015-02-22,5334,5293,4178,4421
2015-02-23,5456,5345,6123,5504
2015-02-24,5559,5394,6373,5548
2015-02-25,5673,5373,6423,5495
2015-02-26,5739,5357,6208,5603
2015-02-27,5813,5319,6228,5346
2015-02-28,5864,5161,5518,4213
2015-03-01,5927,4967,4618,3060
2015-03-02,5905,4560,5968,2657
2015-03-03,5843,4122,5938,2483
2015-03-04,5562,3769,4458,3022
2015-03-05,5194,3439,3628,3293
2015-03-06,4847,3152,3798,3339
2015-03-07,4577,2936,3628,2695
2015-03-08,4421,2860,3528,2531
2015-03-09,4394,3192,5778,4980
2015-03-10,4401,3718,5988,6169
2015-03-11,4712,4283,6638,6971
2015-03-12,5235,4878,7288,7457
2015-03-13,5844,5488,8063,7612
2015-03-14,6404,6151,7543,7338
2015-03-15,6834,6734,6543,6614
2015-03-16,7187,7118,8248,7667
2015-03-17,7517,7391,8293,8080
2015-03-18,7767,7496,8393,7703
2015-03-19,7926,7422,8398,6940
2015-03-20,7970,7391,8373,7393
2015-03-21,7942,7281,7348,6567
2015-03-22,7852,7080,5913,5212
2015-03-23,7775,6808,7708,5758
2015-03-24,7747,6588,8098,6543
2015-03-25,7675,6595,7888,7754
2015-03-26,7697,6769,8548,8155
2015-03-27,7728,6846,8593,7930
2015-03-28,7747,6969,7483,7432
2015-03-29,7807,7159,6328,6538
2015-03-30,7864,7374,8108,7265
2015-03-31,7913,7528,8443,7622
2015-04-01,7992,7606,8443,8298
2015-04-02,7982,7623,8473,8279
2015-04-03,7944,7598,8328,7753
2015-04-04,7984,7486,7763,6643
2015-04-05,8005,7349,6478,5579
2015-04-06,8036,7401,8323,7633
2015-04-07,7996,7421,8163,7760
2015-04-08,8009,7384,8533,8042
2015-04-09,8060,7373,8833,8203
2015-04-10,8106,7447,8648,8267
2015-04-11,8137,7571,7978,7514
2015-04-12,8158,7775,6628,7004
2015-04-13,8139,7828,8193,8004
2015-04-14,8223,7868,8748,8041
2015-04-15,8267,7770,8838,7359
2015-04-16,8276,7723,8898,7874
2015-04-17,8173,7619,7928,7534
2015-04-18,8074,7625,7288,7559
2015-04-19,8027,7586,6293,6732
2015-04-20,8061,7569,8433,7884
2015-04-21,8053,7633,8693,8486
2015-04-22,8065,7782,8923,8402
2015-04-23,8109,7909,9203,8763
2015-04-24,8199,7948,8558,7811
2015-04-25,8249,7747,7643,6146
2015-04-26,8301,7534,6653,5244
2015-04-27,8242,7441,8018,7234
2015-04-28,8159,7294,8118,7458
2015-04-29,8082,7222,8378,7900
2015-04-30,7958,6991,8338,7146
2015-05-01,7910,6948,8223,7506
2015-05-02,7916,7013,7683,6602
2015-05-03,7943,7121,6843,5996
2015-05-04,7963,7130,8158,7304
2015-05-05,8023,7168,8538,7721
2015-05-06,8049,7132,8558,7648
2015-05-07,8030,7160,8208,7345
2015-05-08,7955,7092,7698,7028
2015-05-09,7862,7020,7028,6101
2015-05-10,7762,6891,6148,5093
2015-05-11,7661,6725,7448,6137
2015-05-12,7557,6524,7813,6320
2015-05-13,7469,6440,7943,7059
2015-05-14,7420,6385,7863,6960
2015-05-15,7395,6207,7523,5779
2015-05-16,7364,5749,6808,2892
2015-05-17,7259,5194,5418,1214
2015-05-18,7074,4925,6148,4249
2015-05-19,6796,4758,5868,5151
2015-05-20,6522,4385,6028,4454
2015-05-21,6262,4016,6038,4375
2015-05-22,6158,3947,6798,5295
2015-05-23,6065,4341,6158,5646
2015-05-24,6061,4914,5388,5228
2015-05-25,6154,5194,6803,6210
2015-05-26,6335,5426,7133,6772
2015-05-27,6573,5828,7693,7268
2015-05-28,6858,6248,8033,7321
2015-05-29,7052,6507,8158,7103
2015-05-30,7154,6519,6868,5734
2015-05-31,7144,6570,5318,5582
2015-06-01,7211,6647,7273,6746
2015-06-02,7314,6637,7858,6703
2015-06-03,7349,6489,7938,6236
2015-06-04,7326,6388,7868,6613
2015-06-05,7214,6351,7373,6841
2015-06-06,7104,6384,6098,5967
2015-06-07,7092,6302,5233,5007
2015-06-08,7039,6228,6903,6228
2015-06-09,6950,6234,7238,6744
2015-06-10,6857,6299,7288,6692
2015-06-11,6806,6309,7508,6681
2015-06-12,6807,6291,7383,6718
2015-06-13,6825,6276,6223,5862
2015-06-14,6826,6285,5238,5073
2015-06-15,6827,6310,6908,6399
2015-06-16,6847,6380,7383,7232
2015-06-17,6900,6442,7658,7126
2015-06-18,6912,6543,7593,7390
2015-06-19,6924,6623,7468,7280
2015-06-20,6968,6756,6528,6792
2015-06-21,7091,6816,6098,5489
2015-06-22,7162,6913,7408,7079
2015-06-23,7229,6932,7853,7368
2015-06-24,7293,6951,8103,7260
2015-06-25,7354,6956,8023,7423
2015-06-26,7395,6967,7753,7358
2015-06-27,7412,6884,6643,6212
2015-06-28,7347,6882,5648,5478
2015-06-29,7351,6739,7433,6072
2015-06-30,7328,6682,7693,6973
2015-07-01,7269,6691,7688,7320
2015-07-02,7242,6619,7838,6922
2015-07-03,7211,6577,7533,7064
2015-07-04,7199,6486,6563,5572
2015-07-05,7195,6405,5618,4915
2015-07-06,7169,6419,7253,6167
2015-07-07,7149,6386,7553,6741
2015-07-08,7152,6260,7703,6441
2015-07-09,7152,6325,7843,7374
2015-07-10,7167,6355,7633,7276
2015-07-11,7231,6524,7013,6756
2015-07-12,7268,6621,5878,5590
2015-07-13,7326,6769,7658,7204
2015-07-14,7354,6871,7748,7457
2015-07-15,7397,6976,8008,7177
2015-07-16,7411,6950,7938,7192
2015-07-17,7399,6857,7548,6621
2015-07-18,7348,6629,6658,5161
2015-07-19,7259,6383,5253,3871
2015-07-20,7092,6071,6488,5019
