Date,7-Day Running Average Order (cfs),7-Day Running Average Diversion (cfs),Total U.S. Order @ Imperial Dam (cfs),Total U.S. Diversion @ Imperial Dam (cfs)
2015-07-21,6997,5830,7083,5772
2015-07-22,6891,5650,7268,5913
2015-07-23,6689,5442,6528,5733
2015-07-24,6587,5266,6828,5393
2015-07-25,6471,5228,5848,4895
2015-07-26,6494,5361,5413,4799
2015-07-27,6487,5442,6443,5584
2015-07-28,6437,5557,6728,6582
2015-07-29,6416,5652,7123,6575
2015-07-30,6579,5833,7668,7004
2015-07-31,6635,6041,7223,6846
2015-08-01,6700,6229,6303,6214
2015-08-02,6720,6299,5553,5285
2015-08-03,6744,6464,6613,6744
2015-08-04,6746,6450,6738,6482
2015-08-05,6735,6411,7048,6303
2015-08-06,6709,6351,7483,6581
2015-08-07,6712,6258,7248,6195
2015-08-08,6694,6204,6178,5840
2015-08-09,6669,6222,5378,5412
2015-08-10,6747,6108,7153,5942
2015-08-11,6813,6052,7203,6089
2015-08-12,6878,6099,7503,6631
2015-08-13,6898,6101,7623,6594
2015-08-14,7071,6164,8458,6642
2015-08-15,7251,6198,7438,6074
2015-08-16,7374,6214,6243,5527
2015-08-17,7364,6256,7083,6237
2015-08-18,7352,6393,7113,7044
2015-08-19,7331,6420,7358,6823
2015-08-20,7328,6521,7600,7296
2015-08-21,7147,6548,7193,6834
2015-08-22,7019,6596,6543,6411
2015-08-23,6911,6626,5488,5735
2015-08-24,6944,6667,7313,6525
2015-08-25,6980,6543,7363,6179
2015-08-26,6959,6521,7213,6664
2015-08-27,6929,6406,7393,6491
2015-08-28,6944,6294,7298,6055
2015-08-29,6944,6141,6543,5340
2015-08-30,6947,6021,5508,4891
2015-08-31,6831,5878,6498,5526
2015-09-01,6737,5824,6708,5799
2015-09-02,6718,5665,7078,5551
2015-09-03,6704,5675,7298,6565
2015-09-04,6699,5762,7258,6660
2015-09-05,6664,5805,6303,5643
2015-09-06,6625,5834,5233,5091
2015-09-07,6714,5892,7118,5933
2015-09-08,6844,5868,7618,5633
2015-09-09,6872,5845,7278,5386
2015-09-10,6762,5622,6528,5010
2015-09-11,6727,5430,7008,5316
2015-09-12,6625,5162,5593,3763
2015-09-13,6548,4989,4693,3885
2015-09-14,6404,4829,6108,4812
2015-09-15,6225,4849,6368,5771
2015-09-16,6139,4908,6678,5796
2015-09-17,6145,5000,6568,5658
2015-09-18,6091,4954,6628,4993
2015-09-19,6097,5161,5638,5214
2015-09-20,6143,5244,5013,4463
2015-09-21,6139,5304,6078,5229
2015-09-22,6136,5315,6348,5850
2015-09-23,6040,5293,6008,5644
2015-09-24,6072,5379,6788,6257
2015-09-25,6093,5570,6778,6336
2015-09-26,6179,5691,6238,6060
2015-09-27,6247,5831,5493,5439
2015-09-28,6354,6001,6828,6420
2015-09-29,6440,6134,6948,6784
2015-09-30,6610,6276,7198,6633
2015-10-01,6720,6360,7558,6845
2015-10-02,6792,6383,7278,6499
2015-10-03,6754,6316,5978,5590
2015-10-04,6719,6271,5248,5125
2015-10-05,6734,6272,6928,6429
2015-10-06,6801,6300,7418,6974
2015-10-07,6872,6364,7698,7087
2015-10-08,6902,6445,7768,7407
2015-10-09,6985,6542,7858,7183
2015-10-10,7143,6614,7083,6091
2015-10-11,7227,6681,5838,5594
2015-10-12,7250,6656,7088,6255
2015-10-13,7233,6598,7298,6567
2015-10-14,7213,6601,7558,7111
2015-10-15,7145,6422,7293,6153
2015-10-16,7110,6214,7613,5725
2015-10-17,7079,6119,6863,5425
2015-10-18,7042,5992,5578,4706
2015-10-19,7019,5885,6928,5507
2015-10-20,6999,5764,7163,5722
2015-10-21,6954,5617,7243,6078
2015-10-22,6947,5651,7243,6393
2015-10-23,6884,5706,7173,6109
2015-10-24,6807,5693,6318,5334
2015-10-25,6767,5722,5303,4908
2015-10-26,6742,5778,6748,5898
2015-10-27,6729,5807,7078,5927
2015-10-28,6706,5785,7078,5923
2015-10-29,6642,5698,6798,5788
2015-10-30,6555,5594,6563,5377
2015-10-31,6490,5501,5863,4688
2015-11-01,6457,5473,5068,4713
2015-11-02,6427,5446,6543,5704
2015-11-03,6396,5446,6858,5927
2015-11-04,6339,5492,6678,6245
2015-11-05,6296,5498,6498,5833
2015-11-06,6325,5531,6768,5606
2015-11-07,6347,5638,6013,5438
2015-11-08,6341,5631,5028,4662
2015-11-09,6323,5637,6418,5747
2015-11-10,6274,5623,6518,5828
2015-11-11,6234,5540,6398,5665
2015-11-12,6219,5558,6388,5956
2015-11-13,6159,5560,6348,5623
2015-11-14,6081,5465,5468,4771
2015-11-15,6004,5422,4493,4365
2015-11-16,5916,5303,5798,4911
2015-11-17,5870,5251,6198,5463
2015-11-18,5834,5218,6148,5435
2015-11-19,5806,5109,6188,5196
2015-11-20,5754,5009,5988,4921
2015-11-21,5679,4929,4938,4215
2015-11-22,5634,4799,4183,3452
2015-11-23,5615,4706,5663,4259
2015-11-24,5574,4615,5908,4824
2015-11-25,5574,4508,6148,4690
2015-11-26,5216,4255,3683,3423
2015-11-27,5084,4130,5068,4045
2015-11-28,5019,4102,4478,4024
2015-11-29,4951,4053,3708,3104
2015-11-30,4742,3967,4198,3660
2015-12-01,4483,3794,4098,3612
2015-12-02,4190,3611,4098,3413
2015-12-03,4253,3566,4123,3102
2015-12-04,4143,3434,4298,3123
2015-12-05,4097,3330,4158,3299
2015-12-06,4057,3356,3423,3280
2015-12-07,4177,3480,5038,4530
2015-12-08,4308,3603,5018,4471
2015-12-09,4478,3774,5288,4611
2015-12-10,4672,4004,5478,4715
2015-12-11,4817,4142,5313,4086
2015-12-12,4839,4161,4318,3431
2015-12-13,4793,4093,3098,2809
2015-12-14,4782,3924,4963,3341
2015-12-15,4797,3904,5118,4335
2015-12-16,4782,3905,5188,4618
2015-12-17,4757,3896,5298,4650
2015-12-18,4717,3918,5033,4241
2015-12-19,4714,3941,4303,3595
2015-12-20,4783,3960,3578,2942
2015-12-21,4758,3890,4788,2851
2015-12-22,4745,3894,5028,4362
2015-12-23,4672,3790,4678,3893
2015-12-24,4391,3467,3328,2383
2015-12-25,3920,3046,1738,1294
2015-12-26,3787,2895,3368,2539
2015-12-27,3712,2839,3053,2550
2015-12-28,3661,2898,4433,3266
2015-12-29,3606,2898,4643,4358
2015-12-30,3677,2974,5173,4431
2015-12-31,3736,3031,3743,2783
2016-01-01,2268,1623,2268,1623
2016-01-02,2693,2208,3118,2792
2016-01-03,2730,2293,2803,2465
2016-01-04,3173,2449,4503,2915
2016-01-05,3440,2443,4508,2419
2016-01-06,3579,2316,4273,1684
2016-01-07,3617,2202,3848,1516
2016-01-08,3673,2194,2658,1569
2016-01-09,3578,1952,2453,1094
2016-01-10,3458,1765,1963,1158
2016-01-11,3232,1586,2923,1664
2016-01-12,3020,1529,3023,2018
2016-01-13,2872,1616,3238,2289
2016-01-14,2847,1717,3668,2230
2016-01-15,2978,1696,3578,1422
2016-01-16,3041,1803,2893,1840
2016-01-17,3088,1939,2293,2112
2016-01-18,3222,2255,3863,3873
2016-01-19,3313,2492,3658,3675
2016-01-20,3430,2672,4058,3553
2016-01-21,3507,2883,4203,3704
2016-01-22,3562,3202,3968,3652
2016-01-23,3655,3401,3543,3234
2016-01-24,3737,3497,2863,2788
2016-01-25,3769,3452,4093,3555
2016-01-26,3837,3483,4128,3895
2016-01-27,3881,3585,4368,4267
2016-01-28,3922,3603,4488,3830
2016-01-29,3960,3664,4238,4076
2016-01-30,4026,3737,4003,3748
2016-01-31,4054,3700,3063,2527
2016-02-01,4077,3649,4248,3198
2016-02-02,4153,3576,4663,3386
2016-02-03,4229,3516,4903,3848
2016-02-04,4280,3597,4843,4392
2016-02-05,4349,3624,4723,4266
2016-02-06,4393,3658,4308,3986
2016-02-07,4465,3783,3568,3405
2016-02-08,4532,3908,4713,4076
2016-02-09,4566,3982,4903,3898
2016-02-10,4604,4087,5173,4590
2016-02-11,4679,4158,5363,4886
2016-02-12,4766,4255,5333,4943
2016-02-13,4852,4314,4908,4397
2016-02-14,4874,4365,3728,3766
2016-02-15,4974,4414,5413,4417
2016-02-16,5121,4593,5928,5155
2016-02-17,5225,4641,5903,4923
2016-02-18,5297,4700,5863,5297
2016-02-19,5425,4833,6233,5880
2016-02-20,5575,4984,5958,5452
2016-02-21,5765,5108,5058,4632
2016-02-22,5965,5314,6813,5862
2016-02-23,6114,5474,6968,6274
2016-02-24,6240,5630,6788,6017
2016-02-25,6382,5760,6853,6201
2016-02-26,6509,5784,7123,6053
2016-02-27,6598,5883,6583,6146
2016-02-28,6630,6000,5283,5450
2016-02-29,6670,6051,7093,6219
2016-03-01,6730,6085,7388,6507
2016-03-02,6814,6149,7378,6465
2016-03-03,6908,6193,7508,6509
2016-03-04,6874,6277,6888,6645
2016-03-05,6778,6226,5908,5784
2016-03-06,6739,6088,5008,4482
2016-03-07,6618,5892,6248,4849
2016-03-08,6424,5670,6033,4952
2016-03-09,6288,5545,6423,5588
2016-03-10,6223,5510,7053,6265
2016-03-11,6322,5532,7583,6800
2016-03-12,6434,5558,6688,5972
2016-03-13,6551,5702,5828,5489
2016-03-14,6688,5912,7208,6314
2016-03-15,6912,6197,7598,6947
2016-03-16,7068,6356,7518,6704
2016-03-17,7124,6465,7443,7029
2016-03-18,7084,6482,7303,6917
2016-03-19,7084,6530,6688,6312
2016-03-20,7127,6600,6133,5975
2016-03-21,7234,6707,7953,7066
2016-03-22,7338,6802,8328,7608
2016-03-23,7488,7002,8568,8106
2016-03-24,7653,7151,8598,8073
2016-03-25,7799,7279,8323,7814
2016-03-26,7829,7234,6898,5992
2016-03-27,7668,7195,5008,5706
2016-03-28,7656,7178,7868,6948
2016-03-29,7660,7177,8358,7596
2016-03-30,7688,7095,8763,7537
2016-03-31,7654,7002,8363,7418
2016-04-01,7655,6899,8328,7096
2016-04-02,7708,7016,7268,6810
2016-04-03,7901,7075,6358,6120
2016-04-04,7966,7133,8323,7350
2016-04-05,8007,7104,8648,7397
2016-04-06,7994,7149,8673,7850
2016-04-07,8067,7283,8873,8360
2016-04-08,8121,7293,8703,7166
2016-04-09,8154,7058,7498,5163
2016-04-10,8157,6703,6383,3635
2016-04-11,8086,6409,7823,5292
2016-04-12,7835,6167,6893,5701
2016-04-13,7468,5689,6103,4504
2016-04-14,7198,5246,6983,5260
2016-04-15,6972,5109,7123,6210
2016-04-16,6829,5227,6493,5985
2016-04-17,6788,5502,6098,5559
2016-04-18,6817,5728,8028,6877
2016-04-19,6974,5987,7988,7510
2016-04-20,7327,6519,8578,8231
2016-04-21,7595,6968,8858,8401
2016-04-22,7870,7318,9048,8662
2016-04-23,8132,7506,8328,7298
2016-04-24,8266,7655,7033,6604
2016-04-25,8296,7791,8238,7834
2016-04-26,8412,7877,8803,8106
2016-04-27,8465,7824,8948,7860
2016-04-28,8489,7742,9023,7834
2016-04-29,8477,7578,8968,7514
2016-04-30,8422,7543,7938,7049
2016-05-01,8364,7541,6628,6589
2016-05-02,8369,7475,8278,7370
2016-05-03,8339,7346,8588,7203
2016-05-04,8367,7368,9148,8018
2016-05-05,8377,7465,9093,8512
2016-05-06,8384,7540,9018,8041
2016-05-07,8392,7508,7988,6824
2016-05-08,8393,7408,6638,5887
2016-05-09,8374,7431,8148,7533
2016-05-10,8387,7504,8678,7712
2016-05-11,8356,7447,8928,7620
2016-05-12,8338,7385,8968,8082
2016-05-13,8232,7312,8278,7528
2016-05-14,8155,7322,7448,6895
2016-05-15,8068,7337,6028,5988
2016-05-16,8021,7301,7818,7287
2016-05-17,8003,7264,8553,7450
2016-05-18,7962,7288,8643,7789
2016-05-19,7897,7208,8513,7517
2016-05-20,7882,7115,8168,6879
2016-05-21,7867,6994,7343,6050
2016-05-22,7827,6888,5748,5241
2016-05-23,7789,6759,7558,6386
2016-05-24,7652,6722,7593,7194
2016-05-25,7571,6611,8073,7013
2016-05-26,7527,6395,8203,6004
2016-05-27,7490,6295,7913,6178
2016-05-28,7379,6277,6563,5923
2016-05-29,7314,6346,5293,5721
2016-05-30,7279,6370,7313,6554
2016-05-31,7306,6310,7783,6773
2016-06-01,7323,6426,8193,7826
2016-06-02,7362,6737,8473,8181
2016-06-03,7398,6983,8168,7903
2016-06-04,7519,7084,7413,6630
2016-06-05,7569,7075,5638,5659
2016-06-06,7589,7152,7458,7091
2016-06-07,7602,7168,7873,6883
2016-06-08,7591,7051,8113,7011
2016-06-09,7540,6953,8118,7494
2016-06-10,7517,6879,8003,7388
2016-06-11,7474,6913,7113,6862
2016-06-12,7513,6938,5913,5839
2016-06-13,7539,6929,7638,7023
2016-06-14,7564,7029,8053,7586
2016-06-15,7583,7142,8243,7804
2016-06-16,7612,7221,8323,8041
2016-06-17,7619,7264,8053,7688
2016-06-18,7607,7221,7028,6568
2016-06-19,7575,7271,5688,6186
2016-06-20,7578,7079,7658,5679
2016-06-21,7576,7046,8038,7358
2016-06-22,7349,6866,6653,6540
2016-06-23,7249,6658,7628,6589
2016-06-24,7199,6566,7703,7041
2016-06-25,7162,6577,6763,6648
2016-06-26,7118,6562,5383,6082
2016-06-27,7129,6815,7733,7444
2016-06-28,7152,6858,8203,7663
2016-06-29,7417,7008,8508,7588
2016-06-30,7509,7034,8268,6774
2016-07-01,7574,7091,8158,7439
2016-07-02,7603,7113,6968,6802
2016-07-03,7628,7039,5558,5560
2016-07-04,7607,6970,7583,6960
2016-07-05,7596,6911,8128,7251
2016-07-06,7572,6878,8343,7358
2016-07-07,7523,7002,7923,7643
2016-07-08,7455,6977,7683,7264
2016-07-09,7410,6928,6653,6461
2016-07-10,7455,6968,5873,5840
2016-07-11,7469,6967,7683,6950
2016-07-12,7479,6976,8198,7312
2016-07-13,7452,6992,8153,7472
2016-07-14,7477,6944,8093,7309
2016-07-15,7524,6874,8013,6774
2016-07-16,7554,6789,6868,5865
2016-07-17,7519,6664,5628,4963
2016-07-18,7479,6567,7398,6272
2016-07-19,7414,6455,7748,6532
2016-07-20,7286,6316,7253,6500
2016-07-21,7190,6255,7423,6881
2016-07-22,7154,6275,7758,6910
2016-07-23,7146,6240,6813,5622
2016-07-24,7094,6236,5263,4935
2016-07-25,7031,6163,6958,5761
2016-07-26,6984,6106,7418,6132
2016-07-27,7017,6081,7488,6324
2016-07-28,6962,5976,7038,6144
2016-07-29,6859,5805,7033,5713
2016-07-30,6723,5683,5863,4769
2016-07-31,6654,5774,4783,5573
2016-08-01,6546,5781,6198,5812
2016-08-02,6457,5817,6793,6382
2016-08-03,6355,5817,6778,6323
2016-08-04,6415,5948,7458,7064
2016-08-05,6425,6017,7103,6197
2016-08-06,6451,6108,6043,5402
2016-08-07,6507,5973,5173,4634
2016-08-08,6587,5999,6758,5989
2016-08-09,6594,5957,6843,6092
2016-08-10,6644,5906,7128,5961
2016-08-11,6612,5769,7238,6109
2016-08-12,6619,5753,7148,6085
2016-08-13,6613,5767,6003,5498
2016-08-14,6588,5769,4998,4646
2016-08-15,6460,5729,5863,5713
2016-08-16,6368,5745,6198,6201
2016-08-17,6255,5792,6338,6288
2016-08-18,6197,5825,6828,6340
2016-08-19,6202,5784,7183,5800
2016-08-20,6183,5843,5873,5915
2016-08-21,6179,5877,4973,4885
2016-08-22,6279,5924,6563,6041
2016-08-23,6364,5924,6788,6202
2016-08-24,6487,5947,7198,6449
2016-08-25,6519,5924,7053,6173
2016-08-26,6457,5906,6753,5679
2016-08-27,6452,5809,5833,5234
2016-08-28,6423,5755,4773,4506
2016-08-29,6387,5728,6313,5850
2016-08-30,6338,5701,6443,6014
2016-08-31,6257,5669,6633,6225
2016-09-01,6272,5645,7153,6006
2016-09-02,6259,5684,6668,5952
2016-09-03,6170,5610,5208,4716
2016-09-04,6155,5562,4668,4174
2016-09-05,6106,5495,5968,5381
2016-09-06,6115,5468,6508,5821
2016-09-07,6134,5405,6768,5783
2016-09-08,6089,5412,6838,6054
2016-09-09,6093,5334,6693,5412
2016-09-10,6163,5389,5698,5096
2016-09-11,6162,5423,4658,4417
2016-09-12,6207,5474,6283,5732
2016-09-13,6200,5547,6463,6337
2016-09-14,6199,5637,6763,6409
2016-09-15,6216,5713,6953,6589
2016-09-16,6232,5814,6803,6116
2016-09-17,6213,5860,5568,5423
2016-09-18,6277,5884,5108,4580
2016-09-19,6307,5900,6493,5849
2016-09-20,6366,5803,6873,5653
2016-09-21,6406,5616,7043,5103
2016-09-22,6334,5339,6453,4652
2016-09-23,6169,5178,5643,4989
2016-09-24,6101,4932,5093,3699
2016-09-25,6032,4833,4628,3888
2016-09-26,6014,4796,6368,5587
2016-09-27,6012,4886,6858,6284
2016-09-28,6058,5106,7363,6640
2016-09-29,6208,5394,7503,6673
2016-09-30,6439,5606,7263,6469
2016-10-01,6579,5924,6068,5923
2016-10-02,6641,6123,5063,5281
2016-10-03,6699,6240,6778,6411
2016-10-04,6749,6255,7203,6385
2016-10-05,6760,6287,7443,6868
2016-10-06,6727,6279,7273,6612
2016-10-07,6668,6215,6848,6026
2016-10-08,6635,6121,5838,5262
2016-10-09,6649,6010,5163,4503
2016-10-10,6642,5978,6723,6191
2016-10-11,6587,5971,6818,6335
2016-10-12,6474,5933,6658,6600
2016-10-13,6395,5892,6718,6327
2016-10-14,6370,5868,6673,5855
2016-10-15,6414,5892,6143,5431
2016-10-16,6396,5941,5038,4848
2016-10-17,6382,5903,6623,5923
2016-10-18,6393,5875,6898,6140
2016-10-19,6422,5874,6858,6593
2016-10-20,6462,5909,6998,6572
2016-10-21,6464,5982,6693,6364
2016-10-22,6434,6008,5933,5615
2016-10-23,6434,6053,5033,5161
2016-10-24,6429,6023,6588,5712
2016-10-25,6391,6005,6633,6018
2016-10-26,6353,5903,6593,5876
2016-10-27,6291,5773,6563,5665
2016-10-28,6247,5677,6383,5694
2016-10-29,6233,5589,5838,4996
2016-10-30,6167,5444,4568,4147
2016-10-31,6109,5339,6188,4981
2016-11-01,6065,5296,6323,5713
2016-11-02,6024,5286,6303,5803
2016-11-03,6014,5289,6493,5689
2016-11-04,5987,5228,6198,5269
2016-11-05,5924,5209,5398,4863
2016-11-06,5904,5205,4428,4117
2016-11-07,5878,5187,6003,4855
2016-11-08,5849,5143,6118,5405
2016-11-09,5814,5089,6063,5426
2016-11-10,5732,5049,5918,5408
2016-11-11,5692,5054,5913,5299
2016-11-12,5643,5088,5058,5104
2016-11-13,5622,5099,4278,4194
2016-11-14,5584,5166,5743,5322
2016-11-15,5564,5161,5973,5371
2016-11-16,5547,5144,5943,5309
2016-11-17,5527,5072,5783,4902
2016-11-18,5434,4977,5263,4636
2016-11-19,5345,4805,4433,3899
2016-11-20,5277,4672,3798,3263
2016-11-21,5222,4548,5358,4455
2016-11-22,5145,4458,5438,4742
2016-11-23,5083,4371,5508,4700
2016-11-24,4825,4126,3978,3185
2016-11-25,4767,4028,4853,3952
2016-11-26,4756,4006,4358,3747
2016-11-27,4664,3933,3158,2747
2016-11-28,4526,3803,4388,3550
2016-11-29,4404,3704,4583,4044
2016-11-30,4279,3592,4633,3919
2016-12-01,4369,3719,4613,4072
2016-12-02,4327,3751,4558,4177
2016-12-03,4293,3673,4118,3199
2016-12-04,4302,3762,3218,3374
2016-12-05,4358,3882,4783,4386
2016-12-06,4426,3960,5058,4591
2016-12-07,4495,4078,5118,4746
2016-12-08,4554,4145,5028,4538
2016-12-09,4605,4155,4913,4250
2016-12-10,4607,4227,4133,3701
2016-12-11,4620,4186,3308,3091
2016-12-12,4619,4150,4778,4135
2016-12-13,4590,4142,4853,4532
2016-12-14,4579,4114,5043,4552
2016-12-15,4562,4039,4903,4015
2016-12-16,4514,3965,4578,3731
2016-12-17,4487,3841,3943,2835
2016-12-18,4449,3777,3048,2643
2016-12-19,4412,3803,4513,4314
2016-12-20,4408,3770,4828,4300
2016-12-21,4372,3736,4788,4315
2016-12-22,4329,3510,4608,2431
2016-12-23,4203,3129,3693,1066
2016-12-24,3946,2886,2143,1136
2016-12-25,3682,2673,1203,1146
2016-12-26,3386,2296,2438,1679
2016-12-27,3094,1916,2783,1638
2016-12-28,2805,1507,2768,1451
2016-12-29,2581,1398,3038,1669
2016-12-30,2442,1452,2718,1447
2016-12-31,2342,1460,1448,1190
2017-01-01,1188,1188,1188,1200
2017-01-02,1538,1363,1888,1674
2017-01-03,1738,1488,2138,1767
2017-01-04,2097,1640,3173,1956
2017-01-05,2273,1767,2978,1799
2017-01-06,2238,1845,2063,1814
2017-01-07,2191,1895,1908,1762
2017-01-08,2232,2044,1478,1709
2017-01-09,2336,2158,2613,2295
2017-01-10,2384,2250,2473,2369
2017-01-11,2341,2285,2873,2344
2017-01-12,2364,2298,3143,2391
2017-01-13,2464,2330,2758,1803
2017-01-14,2465,2369,1918,1990
2017-01-15,2487,2406,1633,1524
2017-01-16,2497,2429,2683,2396
2017-01-17,2516,2448,2603,2234
2017-01-18,2530,2475,2973,2170
2017-01-19,2442,2486,2528,1640
2017-01-20,2357,2471,2163,1297
2017-01-21,2362,2456,1948,1308
2017-01-22,2341,2435,1488,1728
2017-01-23,2324,2410,2568,2056
2017-01-24,2348,2386,2768,2461
2017-01-25,2306,2354,2678,2363
2017-01-26,2359,2342,2898,2171
2017-01-27,2465,2358,2908,2439
2017-01-28,2558,2386,2598,2952
2017-01-29,2659,2431,2198,2344
2017-01-30,2794,2498,3508,3829
2017-01-31,2982,2589,4088,3819
2017-02-01,3242,2723,4498,4413
2017-02-02,3464,2881,4448,4195
2017-02-03,3668,3052,4338,4328
2017-02-04,3862,3239,3958,3577
2017-02-05,3949,3423,2808,2824
2017-02-06,4108,3611,4618,4155
2017-02-07,4238,3790,4998,4243
2017-02-08,4309,3943,4998,4270
2017-02-09,4374,4073,4898,4387
2017-02-10,4436,4182,4773,3568
2017-02-11,4460,4268,4128,2541
2017-02-12,4527,4350,3278,2842
2017-02-13,4549,4413,4773,4216
2017-02-14,4567,4460,5118,4885
2017-02-15,4614,4504,5328,4954
2017-02-16,4729,4555,5708,5282
2017-02-17,4796,4606,5238,3956
2017-02-18,4860,4663,4578,2309
2017-02-19,4850,4709,3208,1559
2017-02-20,4710,4732,3793,2545
2017-02-21,4542,4729,3938,2391
2017-02-22,4347,4691,3968,2846
2017-02-23,4183,4613,4558,3408
2017-02-24,4103,4514,4678,4578
2017-02-25,4067,4400,4328,4130
2017-02-26,4153,4301,3808,3382
2017-02-27,4339,4248,5093,4537
2017-02-28,4469,4237,4853,4126
2017-03-01,4676,4284,5413,3930
2017-03-02,4751,4365,5083,4416
2017-03-03,4693,4450,4273,4275
2017-03-04,4709,4541,4438,3974
2017-03-05,4772,4630,4248,4827
2017-03-06,4904,4710,6018,5899
2017-03-07,5099,4800,6218,6223
2017-03-08,5212,4877,6208,6286
2017-03-09,5482,4981,6968,6805
2017-03-10,5878,5151,7048,6959
2017-03-11,6153,5357,6363,6898
2017-03-12,6302,5576,5288,6171
2017-03-13,6469,5799,7193,6389
2017-03-14,6661,6022,7558,7477
2017-03-15,6898,6263,7868,6639
2017-03-16,7019,6483,7818,6912
2017-03-17,7059,6652,7323,6863
2017-03-18,7091,6786,6588,6273
2017-03-19,7124,6903,5523,5298
2017-03-20,7146,7000,7343,6722
2017-03-21,7152,7070,7598,7170
2017-03-22,7136,7104,7758,6540
2017-03-23,7149,7122,7908,3719
2017-03-24,7165,7137,7438,6636
2017-03-25,7187,7151,6738,6316
2017-03-26,7229,7166,5823,5917
2017-03-27,7294,7187,7793,7001
2017-03-28,7330,7213,7853,7534
2017-03-29,7317,7239,7668,7225
2017-03-30,7299,7260,7778,7359
2017-03-31,7362,7288,7883,6855
2017-04-01,7407,7320,7048,6647
2017-04-02,7427,7348,5968,6469
2017-04-03,7458,7371,8008,7680
2017-04-04,7480,7393,8008,7521
2017-04-05,7591,7432,8443,7942
2017-04-06,7690,7488,8473,8264
2017-04-07,7731,7541,8168,7848
2017-04-08,7799,7597,7523,6907
2017-04-09,7850,7657,6328,5900
2017-04-10,7828,7710,7853,6930
2017-04-11,7860,7764,8233,7288
2017-04-12,7843,7800,8323,7829
2017-04-13,7789,7814,8093,7165
2017-04-14,7753,7817,7918,6731
2017-04-15,7677,7800,6988,6404
2017-04-16,7537,7755,5348,5169
2017-04-17,7504,7709,7623,7109
2017-04-18,7471,7653,8003,7313
2017-04-19,7485,7602,8423,7943
2017-04-20,7573,7571,8708,8447
2017-04-21,7680,7561,8668,8318
2017-04-22,7732,7569,7348,7688
2017-04-23,7814,7608,5928,6680
2017-04-24,7866,7660,7983,8008
2017-04-25,7924,7725,8413,8269
2017-04-26,7992,7797,8893,8177
2017-04-27,8028,7862,8963,8006
2017-04-28,8029,7912,8678,8000
2017-04-29,8020,7953,7283,6826
2017-04-30,8052,7987,6153,6063
2017-05-01,8111,8022,8393,7829
2017-05-02,8143,8054,8638,8358
