Date,7-Day Running Average Order (cfs),7-Day Running Average Diversion (cfs),Total U.S. Order @ Imperial Dam (cfs),Total U.S. Diversion @ Imperial Dam (cfs)
2017-05-03,8144,8075,8903,8977
2017-05-04,8132,8090,8873,8731
2017-05-05,8132,8105,8683,8301
2017-05-06,8175,8127,7583,7206
2017-05-07,8155,8142,6013,6352
2017-05-08,8090,8139,7938,7455
2017-05-09,8039,8124,8278,7756
2017-05-10,7957,8097,8333,6937
2017-05-11,7902,8064,8488,6641
2017-05-12,7827,8021,8158,6449
2017-05-13,7654,7946,6368,5328
2017-05-14,7538,7858,5203,4285
2017-05-15,7467,7769,7438,6725
2017-05-16,7348,7670,7448,7126
2017-05-17,7224,7566,7468,6962
2017-05-18,7138,7457,7883,7344
2017-05-19,7087,7351,7798,6624
2017-05-20,7177,7283,6998,5460
2017-05-21,7224,7238,5538,5494
2017-05-22,7247,7206,7593,7107
2017-05-23,7297,7199,7803,7921
2017-05-24,7342,7216,7783,8076
2017-05-25,7372,7249,8093,8209
2017-05-26,7398,7294,7978,7534
2017-05-27,7402,7326,7023,6255
2017-05-28,7449,7358,5873,5769
2017-05-29,7388,7378,7163,7170
2017-05-30,7353,7386,7558,7570
2017-05-31,7372,7391,7918,7471
2017-06-01,7364,7389,8033,7458
2017-06-02,7332,7380,7758,7308
2017-06-03,7283,7363,6678,5987
2017-06-04,7216,7330,5403,5119
2017-06-05,7228,7307,7248,7077
2017-06-06,7227,7289,7548,7230
2017-06-07,7204,7265,7763,7270
2017-06-08,7197,7241,7983,7625
2017-06-09,7188,7220,7693,7256
2017-06-10,7184,7206,6653,6529
2017-06-11,7200,7204,5513,5795
2017-06-12,7218,7203,7373,7582
2017-06-13,7238,7204,7688,7704
2017-06-14,7243,7210,7798,7529
2017-06-15,7285,7222,8278,8474
2017-06-16,7344,7245,8103,8050
2017-06-17,7401,7276,7053,7096
2017-06-18,7479,7315,6058,6141
2017-06-19,7592,7369,8163,7214
2017-06-20,7704,7435,8473,7225
2017-06-21,7802,7515,8483,7356
2017-06-22,7736,7579,7818,7688
2017-06-23,7689,7629,7778,6527
2017-06-24,7609,7659,6493,5787
2017-06-25,7574,7672,5808,6081
2017-06-26,7484,7657,7533,7650
2017-06-27,7389,7612,7813,8101
2017-06-28,7314,7542,7958,8225
2017-06-29,7362,7489,8148,8193
2017-06-30,7380,7445,7908,7930
2017-07-01,7414,7417,6728,7451
2017-07-02,7401,7392,5718,6522
2017-07-03,7416,7382,7638,7430
2017-07-04,7444,7390,8013,7765
2017-07-05,7461,7411,8073,7884
2017-07-06,7462,7425,8153,8073
2017-07-07,7469,7438,7963,7642
2017-07-08,7508,7452,6998,6613
2017-07-09,7494,7465,5618,5722
2017-07-10,7477,7474,7518,7098
2017-07-11,7451,7474,7833,7569
2017-07-12,7417,7468,7838,7318
2017-07-13,7399,7459,8023,7498
2017-07-14,7373,7445,7783,7446
2017-07-15,7347,7422,6813,6354
2017-07-16,7364,7404,5738,5059
2017-07-17,7332,7383,7298,6522
2017-07-18,7271,7357,7403,7545
2017-07-19,7238,7332,7608,7490
2017-07-20,7237,7309,8013,7563
2017-07-21,7256,7292,7918,7047
2017-07-22,7254,7279,6798,6110
2017-07-23,7175,7252,5188,5377
2017-07-24,7150,7226,7123,6518
2017-07-25,7164,7211,7503,6532
2017-07-26,7132,7195,7383,6482
2017-07-27,7030,7166,7298,6474
2017-07-28,6850,7108,6658,5586
2017-07-29,6717,7031,5868,4944
2017-07-30,6726,6967,5248,4746
2017-07-31,6620,6891,6383,5926
2017-08-01,6505,6797,6698,6495
2017-08-02,6442,6699,6938,6578
2017-08-03,6375,6605,6833,6279
2017-08-04,6356,6534,6523,5180
2017-08-05,6302,6475,5493,4546
2017-08-06,6212,6402,4613,4855
2017-08-07,6207,6343,6348,6291
2017-08-08,6197,6299,6628,6167
2017-08-09,6157,6258,6658,6375
2017-08-10,6102,6219,6453,5986
2017-08-11,6062,6177,6243,6237
2017-08-12,6019,6136,5193,4672
2017-08-13,5963,6101,4218,4641
2017-08-14,5943,6063,6208,6229
2017-08-15,5920,6024,6468,6612
2017-08-16,5938,5993,6783,6369
2017-08-17,6050,5985,7238,6823
2017-08-18,6199,6005,7283,6584
2017-08-19,6354,6052,6278,6112
2017-08-20,6424,6118,4713,5264
2017-08-21,6494,6197,6698,6621
2017-08-22,6571,6290,7003,6548
2017-08-23,6628,6389,7183,6528
2017-08-24,6614,6469,7143,6798
2017-08-25,6546,6519,6803,6649
2017-08-26,6425,6529,5433,5653
2017-08-27,6423,6529,4698,4989
2017-08-28,6383,6513,6418,6112
2017-08-29,6271,6470,6218,6035
2017-08-30,6174,6405,6508,6438
2017-08-31,6071,6328,6418,6291
2017-09-01,5986,6248,6208,6111
2017-09-02,6011,6188,5608,5377
2017-09-03,5939,6119,4193,4282
2017-09-04,5915,6052,6253,5636
2017-09-05,5927,6003,6303,5729
2017-09-06,5921,5967,6463,5840
2017-09-07,5936,5948,6523,5985
2017-09-08,5898,5935,5943,5351
2017-09-09,5840,5911,5203,3967
2017-09-10,5836,5896,4163,2911
2017-09-11,5765,5875,5758,4437
2017-09-12,5635,5833,5393,4423
2017-09-13,5582,5785,6093,5217
2017-09-14,5497,5722,5928,5604
2017-09-15,5544,5671,6268,5662
2017-09-16,5559,5631,5313,5273
2017-09-17,5616,5600,4558,4598
2017-09-18,5692,5589,6288,5862
2017-09-19,5852,5620,6513,5887
2017-09-20,5918,5668,6558,6899
2017-09-21,6028,5744,6698,6723
2017-09-22,6105,5824,6808,6746
2017-09-23,6169,5911,5763,5582
2017-09-24,6179,5992,4628,4992
2017-09-25,6204,6065,6458,6384
2017-09-26,6249,6122,6833,6560
2017-09-27,6344,6183,7223,7054
2017-09-28,6447,6243,7413,6891
2017-09-29,6472,6295,6988,6332
2017-09-30,6516,6345,6068,5636
2017-10-01,6582,6402,5088,5117
2017-10-02,6592,6457,6533,6605
2017-10-03,6599,6507,6878,6721
2017-10-04,6587,6542,7143,6855
2017-10-05,6544,6556,7113,7006
2017-10-06,6545,6566,6993,6459
2017-10-07,6532,6569,5978,5930
2017-10-08,6529,6561,5068,5327
2017-10-09,6589,6561,6948,6681
2017-10-10,6638,6566,7223,6819
2017-10-11,6695,6582,7543,7232
2017-10-12,6758,6612,7553,7105
2017-10-13,6738,6640,6853,6458
2017-10-14,6755,6672,6098,5687
2017-10-15,6776,6707,5213,5320
2017-10-16,6770,6733,6908,6355
2017-10-17,6752,6749,7098,6029
2017-10-18,6684,6748,7063,6496
2017-10-19,6593,6724,6918,6772
2017-10-20,6577,6701,6738,6286
2017-10-21,6567,6674,6028,5430
2017-10-22,6553,6642,5118,5227
2017-10-23,6538,6609,6803,5930
2017-10-24,6505,6574,6868,6738
2017-10-25,6473,6544,6838,6537
2017-10-26,6462,6525,6843,6422
2017-10-27,6434,6505,6538,6302
2017-10-28,6354,6474,5468,5409
2017-10-29,6294,6437,4698,4980
2017-10-30,6207,6390,6193,5883
2017-10-31,6132,6336,6348,5526
2017-11-01,6109,6285,6678,5759
2017-11-02,6067,6228,6543,5999
2017-11-03,5972,6162,5878,5503
2017-11-04,5953,6105,5333,5133
2017-11-05,5980,6060,4888,4461
2017-11-06,5951,6024,5988,5544
2017-11-07,5948,5997,6328,5485
2017-11-08,5852,5960,6008,5581
2017-11-09,5777,5919,6018,5558
2017-11-10,5735,5885,5583,4997
2017-11-11,5664,5844,4838,4311
2017-11-12,5546,5782,4058,3613
2017-11-13,5507,5719,5713,4960
2017-11-14,5398,5640,5568,5017
2017-11-15,5347,5568,5648,4031
2017-11-16,5282,5497,5563,3878
2017-11-17,5203,5421,5033,3826
2017-11-18,5191,5353,4753,4304
2017-11-19,5128,5294,3618,3300
2017-11-20,5027,5225,5008,4310
2017-11-21,4974,5164,5193,4573
2017-11-22,4915,5103,5238,4035
2017-11-23,4619,5008,3493,2523
2017-11-24,4529,4912,4403,3910
2017-11-25,4464,4808,4293,4005
2017-11-26,4482,4716,3743,3262
2017-11-27,4437,4631,4698,4296
2017-11-28,4379,4546,4783,3879
2017-11-29,4285,4456,4583,3913
2017-11-30,4464,4434,4748,3669
2017-12-01,4507,4431,4698,4197
2017-12-02,4510,4438,4318,3690
2017-12-03,4513,4442,3763,3246
2017-12-04,4492,4450,4548,3908
2017-12-05,4489,4466,4768,4092
2017-12-06,4529,4501,4863,4375
2017-12-07,4537,4511,4798,4151
2017-12-08,4535,4515,4688,3529
2017-12-09,4504,4514,4098,3995
2017-12-10,4487,4510,3648,3922
2017-12-11,4567,4521,5108,4403
2017-12-12,4580,4534,4858,4807
2017-12-13,4572,4540,4808,4799
2017-12-14,4598,4549,4978,4422
2017-12-15,4651,4566,5058,4156
2017-12-16,4659,4588,4158,4227
2017-12-17,4628,4608,3428,3689
2017-12-18,4578,4610,4758,4103
2017-12-19,4558,4606,4718,4464
2017-12-20,4581,4608,4968,4254
2017-12-21,4574,4604,4928,3329
2017-12-22,4498,4582,4528,3424
2017-12-23,4458,4554,3878,3838
2017-12-24,4235,4497,1868,1592
2017-12-25,3735,4377,1258,1594
2017-12-26,3638,4246,4038,3786
2017-12-27,3604,4106,4733,4605
2017-12-28,3617,3969,5013,4511
2017-12-29,3652,3848,4773,4265
2017-12-30,3629,3730,3718,3492
2017-12-31,3669,3649,2148,2061
2018-01-01,1403,1403,1403,1366
2018-01-02,2711,2057,4018,3604
2018-01-03,3243,2452,4308,4244
2018-01-04,3582,2735,4598,4016
2018-01-05,3731,2934,4328,3214
2018-01-06,3749,3070,3838,2545
2018-01-07,3609,3147,2768,2136
2018-01-08,3995,3517,4108,3028
2018-01-09,3977,3698,3888,3164
2018-01-10,3939,3797,4048,2923
2018-01-11,3839,3834,3898,3129
2018-01-12,3749,3837,3698,2575
2018-01-13,3719,3833,3628,2368
2018-01-14,3729,3850,2838,1808
2018-01-15,3696,3807,3873,3222
2018-01-16,3697,3767,3893,3631
2018-01-17,3697,3732,4048,3966
2018-01-18,3768,3722,4398,3967
2018-01-19,3844,3736,4228,3367
2018-01-20,3857,3755,3718,2571
2018-01-21,3864,3774,2888,2225
2018-01-22,3882,3801,3998,3274
2018-01-23,3904,3831,4048,3781
2018-01-24,3944,3866,4333,4000
2018-01-25,3959,3893,4503,4149
2018-01-26,4002,3916,4528,3771
2018-01-27,4034,3941,3943,2933
2018-01-28,4022,3964,2803,2392
2018-01-29,4088,3994,4458,3871
2018-01-30,4088,4020,4048,3995
2018-01-31,4141,4048,4703,4458
2018-02-01,4218,4085,5043,4472
2018-02-02,4284,4125,4988,3962
2018-02-03,4319,4166,4193,3799
2018-02-04,4301,4206,2673,2865
2018-02-05,4359,4244,4863,4226
2018-02-06,4507,4304,5083,3970
2018-02-07,4572,4366,5163,4509
2018-02-08,4668,4430,5713,5219
2018-02-09,4762,4498,5643,5235
2018-02-10,4871,4577,4958,4466
2018-02-11,4953,4670,3248,3299
2018-02-12,5004,4762,5218,4498
2018-02-13,5083,4845,5638,4818
2018-02-14,5171,4930,5778,5497
2018-02-15,5175,5003,5743,5093
2018-02-16,5174,5061,5633,5091
2018-02-17,5207,5109,5188,4230
2018-02-18,5295,5158,3868,3399
2018-02-19,5322,5204,5403,5240
2018-02-20,5313,5237,5578,4788
2018-02-21,5322,5258,5838,5396
2018-02-22,5363,5285,6033,5265
2018-02-23,5366,5312,5653,4757
2018-02-24,5354,5334,5108,4582
2018-02-25,5382,5346,4063,3293
2018-02-26,5327,5347,5018,4694
2018-02-27,5323,5348,5548,5360
2018-02-28,5286,5343,5578,4415
2018-03-01,5254,5327,5808,4817
2018-03-02,5235,5309,5523,4315
2018-03-03,5237,5292,5123,4428
2018-03-04,5248,5273,4138,3730
2018-03-05,5352,5276,5748,5280
2018-03-06,5369,5283,5668,5953
2018-03-07,5387,5297,5698,6178
2018-03-08,5435,5323,6148,6476
2018-03-09,5602,5376,6693,6249
2018-03-10,5724,5445,5973,5723
2018-03-11,5755,5518,4358,3916
2018-03-12,5843,5588,6363,5057
2018-03-13,6005,5679,6803,5800
2018-03-14,6177,5792,6903,5617
2018-03-15,6284,5913,6893,6068
2018-03-16,6249,6005,6453,5838
2018-03-17,6194,6073,5588,4332
2018-03-18,6207,6137,4448,4424
2018-03-19,6246,6195,6633,6348
2018-03-20,6187,6221,6393,6504
2018-03-21,6176,6221,6823,6683
2018-03-22,6149,6201,6708,6006
2018-03-23,6182,6192,6678,5935
2018-03-24,6264,6202,6168,6140
2018-03-25,6357,6223,5098,4771
2018-03-26,6433,6250,7163,6594
2018-03-27,6560,6303,7283,7085
2018-03-28,6632,6368,7328,7583
2018-03-29,6812,6463,7968,7620
2018-03-30,6949,6573,7633,7044
2018-03-31,7074,6688,7043,4847
2018-04-01,7083,6792,5163,4523
2018-04-02,7158,6895,7688,6741
2018-04-03,7261,6996,8003,6930
2018-04-04,7434,7110,8538,7550
2018-04-05,7554,7216,8813,8300
2018-04-06,7672,7319,8453,8036
2018-04-07,7756,7417,7633,7730
2018-04-08,7851,7526,5828,6496
2018-04-09,7922,7636,8183,7835
2018-04-10,8013,7743,8643,8050
2018-04-11,8064,7833,8893,8376
2018-04-12,8075,7907,8893,7479
2018-04-13,8059,7963,8338,7577
2018-04-14,8059,8006,7638,7220
2018-04-15,8109,8043,6178,6715
2018-04-16,8165,8078,8573,7966
2018-04-17,8199,8104,8878,8558
2018-04-18,8193,8123,8853,8644
2018-04-19,8165,8136,8698,9186
2018-04-20,8182,8153,8458,8027
2018-04-21,8192,8172,7708,7394
2018-04-22,8205,8186,6268,6329
2018-04-23,8152,8184,8203,7841
2018-04-24,8099,8170,8508,8437
2018-04-25,8097,8156,8838,8474
2018-04-26,8172,8157,9218,8566
2018-04-27,8214,8162,8753,8599
2018-04-28,8218,8165,7738,7517
2018-04-29,8215,8167,6248,6099
2018-04-30,8279,8185,8648,8202
2018-05-01,8327,8217,8848,8440
2018-05-02,8374,8257,9168,8563
2018-05-03,8339,8281,8968,8769
2018-05-04,8301,8293,8488,7844
2018-05-05,8262,8300,7468,7169
2018-05-06,8273,8308,6323,7190
2018-05-07,8236,8302,8388,8908
2018-05-08,8209,8285,8658,8626
2018-05-09,8184,8258,8993,8589
2018-05-10,8163,8232,8823,8783
2018-05-11,8168,8214,8523,8736
2018-05-12,8184,8202,7578,7534
2018-05-13,8184,8190,6328,6401
2018-05-14,8167,8180,8268,7558
2018-05-15,8144,8171,8498,7712
2018-05-16,8054,8152,8363,8809
2018-05-17,8012,8131,8528,8615
2018-05-18,8006,8107,8478,7580
2018-05-19,7972,8077,7338,7026
2018-05-20,7946,8043,6148,6170
2018-05-21,7909,8006,8008,8105
2018-05-22,7882,7969,8313,8085
2018-05-23,7883,7944,8368,8036
2018-05-24,7890,7927,8578,7852
2018-05-25,7815,7900,7953,7014
2018-05-26,7735,7866,6778,5574
2018-05-27,7652,7824,5563,5479
2018-05-28,7531,7770,7163,7194
2018-05-29,7468,7711,7873,8018
2018-05-30,7419,7644,8028,8117
2018-05-31,7377,7571,8278,7574
2018-06-01,7392,7510,8058,7523
2018-06-02,7444,7469,7143,7150
2018-06-03,7448,7440,5593,6148
2018-06-04,7544,7442,7838,7801
2018-06-05,7579,7458,8118,8464
2018-06-06,7626,7487,8353,8570
2018-06-07,7704,7534,8823,8444
2018-06-08,7762,7587,8468,7455
2018-06-09,7844,7644,7718,7186
2018-06-10,7877,7705,5823,6174
2018-06-11,7857,7750,7698,7383
2018-06-12,7857,7790,8113,7884
2018-06-13,7853,7822,8328,7971
2018-06-14,7794,7835,8413,7673
2018-06-15,7740,7832,8088,7420
2018-06-16,7626,7801,6918,6390
2018-06-17,7676,7772,6173,5654
2018-06-18,7698,7749,7853,7510
2018-06-19,7686,7725,8028,8312
2018-06-20,7647,7695,8053,7835
2018-06-21,7677,7679,8628,7256
2018-06-22,7707,7674,8298,7373
2018-06-23,7682,7682,6738,6537
2018-06-24,7556,7665,5293,5241
2018-06-25,7484,7634,7348,6572
2018-06-26,7436,7598,7693,7324
2018-06-27,7427,7567,7993,7876
2018-06-28,7360,7522,8158,7931
2018-06-29,7272,7459,7678,7046
2018-06-30,7252,7398,6603,6327
2018-07-01,7307,7363,5678,6111
2018-07-02,7313,7338,7388,7342
2018-07-03,7300,7319,7603,7732
2018-07-04,7216,7289,7403,7549
2018-07-05,7175,7262,7873,7458
2018-07-06,7185,7250,7748,7207
2018-07-07,7177,7239,6548,6069
2018-07-08,7137,7215,5393,5322
2018-07-09,7101,7184,7138,6734
2018-07-10,7072,7152,7398,7085
2018-07-11,7124,7139,7768,6952
2018-07-12,7109,7129,7768,6861
2018-07-13,7062,7112,7423,6665
2018-07-14,7067,7096,6583,5774
2018-07-15,7053,7084,5293,4878
2018-07-16,7019,7072,6903,6709
2018-07-17,7007,7063,7308,7249
2018-07-18,6934,7036,7263,6697
2018-07-19,6879,7003,7383,6897
2018-07-20,6854,6974,7248,6868
2018-07-21,6785,6933,6098,5773
2018-07-22,6771,6893,5193,4782
2018-07-23,6762,6856,6838,6436
2018-07-24,6733,6817,7108,6296
2018-07-25,6712,6785,7113,6623
2018-07-26,6664,6754,7053,6339
2018-07-27,6586,6716,6698,5894
2018-07-28,6559,6684,5913,5222
2018-07-29,6545,6652,5093,5240
2018-07-30,6759,6651,8338,6720
2018-07-31,7079,6701,9348,7131
2018-08-01,7367,6794,9128,6968
2018-08-02,7458,6908,7688,7477
2018-08-03,7529,7042,7193,7584
2018-08-04,7594,7190,6373,5970
2018-08-05,7616,7343,5243,5432
2018-08-06,7367,7430,6593,6301
2018-08-07,7039,7424,7058,7176
2018-08-08,6752,7336,7113,7191
2018-08-09,6686,7226,7228,5841
2018-08-10,6702,7108,7303,5662
2018-08-11,6754,6988,6738,6324
2018-08-12,6747,6864,5193,5063
2018-08-13,6695,6768,6233,5854
2018-08-14,6620,6708,6533,6763
2018-08-15,6543,6678,6573,6806
2018-08-16,6519,6654,7063,6414
2018-08-17,6539,6631,7438,6141
2018-08-18,6497,6594,6448,6351
2018-08-19,6510,6561,5283,5535
2018-08-20,6613,6549,6953,6431
2018-08-21,6694,6559,7103,6642
2018-08-22,6766,6591,7073,6836
2018-08-23,6804,6632,7333,7034
2018-08-24,6745,6661,7023,6327
2018-08-25,6694,6690,6093,4797
2018-08-26,6630,6707,4833,5069
2018-08-27,6537,6696,6298,6514
2018-08-28,6475,6665,6673,6707
2018-08-29,6477,6623,7088,6336
2018-08-30,6438,6571,7058,6601
2018-08-31,6320,6510,6198,6260
2018-09-01,6217,6442,5368,4704
2018-09-02,6185,6378,4613,4493
2018-09-03,6124,6320,5873,5601
2018-09-04,6067,6261,6268,5854
2018-09-05,5978,6190,6468,6383
2018-09-06,5887,6111,6418,5696
2018-09-07,5938,6056,6558,5860
2018-09-08,6029,6030,6008,5517
2018-09-09,6057,6011,4803,4758
2018-09-10,6105,6009,6213,5976
2018-09-11,6095,6013,6198,5940
2018-09-12,6079,6027,6358,5857
2018-09-13,6099,6057,6553,6129
2018-09-14,6044,6073,6178,5696
2018-09-15,5985,6066,5593,5585
2018-09-16,5948,6051,4543,4795
2018-09-17,5964,6031,6328,6561
2018-09-18,6027,6021,6633,6599
2018-09-19,6060,6018,6593,6556
2018-09-20,6106,6019,6873,7054
2018-09-21,6207,6042,6888,6402
2018-09-22,6241,6079,5828,5864
2018-09-23,6209,6116,4318,4854
2018-09-24,6237,6155,6528,6280
2018-09-25,6267,6190,6843,6608
2018-09-26,6369,6234,7308,6526
2018-09-27,6417,6278,7203,6471
2018-09-28,6406,6307,6813,6169
2018-09-29,6390,6328,5718,5166
2018-09-30,6398,6355,4373,2884
2018-10-01,6187,6348,5053,3679
2018-10-02,5868,6291,4608,4225
2018-10-03,5503,6167,4753,4535
2018-10-04,5247,6000,5413,5000
2018-10-05,5146,5820,6103,5756
2018-10-06,5160,5644,5818,4967
2018-10-07,5262,5482,5083,4185
2018-10-08,5508,5385,6778,6424
2018-10-09,5892,5388,7293,6711
2018-10-10,6279,5499,7468,6446
2018-10-11,6569,5688,7438,6519
2018-10-12,6727,5914,7213,6455
2018-10-13,6766,6143,6088,5226
2018-10-14,6730,6353,4833,4690
2018-10-15,6764,6532,7013,5161
2018-10-16,6714,6650,6948,5579
2018-10-17,6597,6695,6643,4757
2018-10-18,6424,6675,6233,4363
2018-10-19,6277,6610,6183,5878
2018-10-20,6207,6530,5593,4875
2018-10-21,6214,6457,4888,4007
2018-10-22,6107,6363,6263,4749
2018-10-23,6006,6262,6238,5368
2018-10-24,5971,6172,6398,6022
2018-10-25,5983,6109,6318,5368
2018-10-26,5948,6062,5938,5011
2018-10-27,5890,6017,5188,4234
2018-10-28,5772,5954,4058,4462
2018-10-29,5703,5896,5783,5306
2018-10-30,5677,5849,6058,5650
2018-10-31,5658,5804,6263,5733
2018-11-01,5609,5751,5973,5422
2018-11-02,5584,5699,5768,4059
2018-11-03,5564,5652,5043,3978
2018-11-04,5589,5626,4238,4281
2018-11-05,5614,5614,5958,5184
2018-11-06,5632,5607,6178,5848
2018-11-07,5597,5598,6018,5367
2018-11-08,5612,5599,6078,4606
2018-11-09,5622,5604,5838,4697
2018-11-10,5612,5611,4978,4100
2018-11-11,5546,5605,3773,3854
2018-11-12,5449,5581,5283,4472
2018-11-13,5345,5540,5448,4346
2018-11-14,5293,5497,5653,4693
2018-11-15,5198,5438,5413,4985
2018-11-16,5118,5366,5278,4743
2018-11-17,5071,5289,4648,4398
2018-11-18,5047,5217,3603,3657
2018-11-19,5064,5162,5408,4856
2018-11-20,5094,5126,5653,4928
2018-11-21,5119,5101,5828,4685
2018-11-22,5067,5083,5048,2512
2018-11-23,5068,5076,5288,2918
2018-11-24,5148,5087,5208,2487
2018-11-25,5267,5118,4438,2700
2018-11-26,5107,5124,4288,3792
2018-11-27,4941,5102,4488,3786
2018-11-28,4747,5049,4473,3571
2018-11-29,4679,4994,4573,3627
2018-11-30,4529,4917,4233,3610
2018-12-01,4338,4801,3873,2309
2018-12-02,4131,4639,2988,3247
2018-12-03,4217,4512,4888,4281
2018-12-04,4306,4421,5113,4266
2018-12-05,4392,4370,5073,4461
2018-12-06,4419,4333,4763,4004
2018-12-07,4427,4318,4288,2742
2018-12-08,4362,4322,3418,1696
2018-12-09,4318,4348,2683,1364
2018-12-10,4049,4325,3008,1614
2018-12-11,3787,4250,3273,1812
2018-12-12,3479,4120,2923,1840
2018-12-13,3204,3947,2838,1843
2018-12-14,2931,3733,2373,1976
2018-12-15,2730,3500,2013,1641
2018-12-16,2622,3257,1923,1481
2018-12-17,2612,3052,2938,2615
2018-12-18,2594,2882,3148,2567
2018-12-19,2631,2760,3183,2475
2018-12-20,2657,2682,3018,2383
2018-12-21,2702,2650,2693,2433
2018-12-22,2747,2652,2328,1776
2018-12-23,2727,2667,1778,1507
2018-12-24,2543,2657,1653,1293
2018-12-25,2223,2604,908,1086
2018-12-26,2147,2535,2653,2927
2018-12-27,2163,2465,3128,2724
2018-12-28,2249,2400,3298,2714
2018-12-29,2304,2337,2708,2523
2018-12-30,2320,2279,1893,2476
2018-12-31,2387,2256,2118,2291
2019-01-01,1703,1375,1703,1375
2019-01-02,2796,2070,3888,2764
2019-01-03,3360,2580,4488,3600
2019-01-04,3579,2899,4238,3857
2019-01-05,3527,2970,3318,3254
2019-01-06,3324,2818,2308,2056
2019-01-07,3370,2789,3648,2616
2019-01-08,3684,3012,3898,2938
2019-01-09,3602,2981,3313,2547
2019-01-10,3384,2739,2963,1905
2019-01-11,3212,2452,3033,1851
2019-01-12,3118,2248,2663,1820
2019-01-13,3112,2155,2268,1404
2019-01-14,2994,2085,2823,2128
2019-01-15,2807,1909,2588,1709
2019-01-16,2792,1753,3208,1455
2019-01-17,2789,1706,2943,1575
2019-01-18,2622,1669,1858,1590
2019-01-19,2491,1646,1748,1656
2019-01-20,2395,1602,1598,1100
2019-01-21,2353,1572,2528,1921
2019-01-22,2362,1617,2653,2018
2019-01-23,2362,1742,3208,2336
2019-01-24,2443,1881,3508,2544
2019-01-25,2741,2228,3943,4018
2019-01-26,2985,2459,3458,3272
2019-01-27,3144,2580,2708,1952
2019-01-28,3356,2306,4013,2872
2019-01-29,3619,2018,4493,4319
2019-01-30,3852,1684,4838,4123
2019-01-31,3958,3393,4253,3197
2019-02-01,3939,3261,3813,3089
2019-02-02,3882,3083,3053,2030
2019-02-03,3833,2998,2368,1357
2019-02-04,3714,3011,3183,2958
2019-02-05,3547,2874,3323,3360
2019-02-06,3391,2822,3743,3762
2019-02-07,3467,2978,4788,4287
2019-02-08,3579,3203,4598,4668
2019-02-09,3777,3439,4438,3683
2019-02-10,3907,3615,3273,2585
2019-02-11,4114,3764,4638,4001
2019-02-12,4284,3851,4508,3970
2019-02-13,4363,3879,4298,3959
2019-02-14,4350,3722,4698,3187